,siteID,statistic,forecast,data_assimilation,time,nee,le,vswc,obs_flag
117,BART,mean,1,0,2021-03-01,1.521837204,14.52657957,0,1
118,KONZ,mean,1,0,2021-03-01,0.621548474,20.45821578,0.239317977,1
119,OSBS,mean,1,0,2021-03-01,-0.739182991,44.88048563,0.153419746,1
120,SRER,mean,1,0,2021-03-01,-0.790342252,47.1397583,0.011652269,1
121,BART,mean,1,0,2021-03-02,1.521837204,14.52657957,0,1
122,KONZ,mean,1,0,2021-03-02,0.621548474,20.45821578,0.239317977,1
123,OSBS,mean,1,0,2021-03-02,-0.739182991,44.88048563,0.153419746,1
124,SRER,mean,1,0,2021-03-02,-0.790342252,47.1397583,0.011652269,1
125,BART,mean,1,0,2021-03-03,1.521837204,14.52657957,0,1
126,KONZ,mean,1,0,2021-03-03,0.621548474,20.45821578,0.239317977,1
127,OSBS,mean,1,0,2021-03-03,-0.739182991,44.88048563,0.153419746,1
128,SRER,mean,1,0,2021-03-03,-0.790342252,47.1397583,0.011652269,1
129,BART,mean,1,0,2021-03-04,1.521837204,14.52657957,0,1
130,KONZ,mean,1,0,2021-03-04,0.621548474,20.45821578,0.239317977,1
131,OSBS,mean,1,0,2021-03-04,-0.739182991,44.88048563,0.153419746,1
132,SRER,mean,1,0,2021-03-04,-0.790342252,47.1397583,0.011652269,1
133,BART,mean,1,0,2021-03-05,1.521837204,14.52657957,0,1
134,KONZ,mean,1,0,2021-03-05,0.621548474,20.45821578,0.239317977,1
135,OSBS,mean,1,0,2021-03-05,-0.739182991,44.88048563,0.153419746,1
136,SRER,mean,1,0,2021-03-05,-0.790342252,47.1397583,0.011652269,1
137,BART,mean,1,0,2021-03-06,1.521837204,14.52657957,0,1
138,KONZ,mean,1,0,2021-03-06,0.621548474,20.45821578,0.239317977,1
139,OSBS,mean,1,0,2021-03-06,-0.739182991,44.88048563,0.153419746,1
140,SRER,mean,1,0,2021-03-06,-0.790342252,47.1397583,0.011652269,1
141,BART,mean,1,0,2021-03-07,1.521837204,14.52657957,0,1
142,KONZ,mean,1,0,2021-03-07,0.621548474,20.45821578,0.239317977,1
143,OSBS,mean,1,0,2021-03-07,-0.739182991,44.88048563,0.153419746,1
144,SRER,mean,1,0,2021-03-07,-0.790342252,47.1397583,0.011652269,1
145,BART,mean,1,0,2021-03-08,1.521837204,14.52657957,0,1
146,KONZ,mean,1,0,2021-03-08,0.621548474,20.45821578,0.239317977,1
147,OSBS,mean,1,0,2021-03-08,-0.739182991,44.88048563,0.153419746,1
148,SRER,mean,1,0,2021-03-08,-0.790342252,47.1397583,0.011652269,1
149,BART,mean,1,0,2021-03-09,1.521837204,14.52657957,0,1
150,KONZ,mean,1,0,2021-03-09,0.621548474,20.45821578,0.239317977,1
151,OSBS,mean,1,0,2021-03-09,-0.739182991,44.88048563,0.153419746,1
152,SRER,mean,1,0,2021-03-09,-0.790342252,47.1397583,0.011652269,1
153,BART,mean,1,0,2021-03-10,1.521837204,14.52657957,0,1
154,KONZ,mean,1,0,2021-03-10,0.621548474,20.45821578,0.239317977,1
155,OSBS,mean,1,0,2021-03-10,-0.739182991,44.88048563,0.153419746,1
156,SRER,mean,1,0,2021-03-10,-0.790342252,47.1397583,0.011652269,1
157,BART,mean,1,0,2021-03-11,1.521837204,14.52657957,0,1
158,KONZ,mean,1,0,2021-03-11,0.621548474,20.45821578,0.239317977,1
159,OSBS,mean,1,0,2021-03-11,-0.739182991,44.88048563,0.153419746,1
160,SRER,mean,1,0,2021-03-11,-0.790342252,47.1397583,0.011652269,1
161,BART,mean,1,0,2021-03-12,1.521837204,14.52657957,0,1
162,KONZ,mean,1,0,2021-03-12,0.621548474,20.45821578,0.239317977,1
163,OSBS,mean,1,0,2021-03-12,-0.739182991,44.88048563,0.153419746,1
164,SRER,mean,1,0,2021-03-12,-0.790342252,47.1397583,0.011652269,1
165,BART,mean,1,0,2021-03-13,1.521837204,14.52657957,0,1
166,KONZ,mean,1,0,2021-03-13,0.621548474,20.45821578,0.239317977,1
167,OSBS,mean,1,0,2021-03-13,-0.739182991,44.88048563,0.153419746,1
168,SRER,mean,1,0,2021-03-13,-0.790342252,47.1397583,0.011652269,1
169,BART,mean,1,0,2021-03-14,1.521837204,14.52657957,0,1
170,KONZ,mean,1,0,2021-03-14,0.621548474,20.45821578,0.239317977,1
171,OSBS,mean,1,0,2021-03-14,-0.739182991,44.88048563,0.153419746,1
172,SRER,mean,1,0,2021-03-14,-0.790342252,47.1397583,0.011652269,1
173,BART,mean,1,0,2021-03-15,1.521837204,14.52657957,0,1
174,KONZ,mean,1,0,2021-03-15,0.621548474,20.45821578,0.239317977,1
175,OSBS,mean,1,0,2021-03-15,-0.739182991,44.88048563,0.153419746,1
176,SRER,mean,1,0,2021-03-15,-0.790342252,47.1397583,0.011652269,1
177,BART,mean,1,0,2021-03-16,1.521837204,14.52657957,0,1
178,KONZ,mean,1,0,2021-03-16,0.621548474,20.45821578,0.239317977,1
179,OSBS,mean,1,0,2021-03-16,-0.739182991,44.88048563,0.153419746,1
180,SRER,mean,1,0,2021-03-16,-0.790342252,47.1397583,0.011652269,1
181,BART,mean,1,0,2021-03-17,1.521837204,14.52657957,0,1
182,KONZ,mean,1,0,2021-03-17,0.621548474,20.45821578,0.239317977,1
183,OSBS,mean,1,0,2021-03-17,-0.739182991,44.88048563,0.153419746,1
184,SRER,mean,1,0,2021-03-17,-0.790342252,47.1397583,0.011652269,1
185,BART,mean,1,0,2021-03-18,1.521837204,14.52657957,0,1
186,KONZ,mean,1,0,2021-03-18,0.621548474,20.45821578,0.239317977,1
187,OSBS,mean,1,0,2021-03-18,-0.739182991,44.88048563,0.153419746,1
188,SRER,mean,1,0,2021-03-18,-0.790342252,47.1397583,0.011652269,1
189,BART,mean,1,0,2021-03-19,1.521837204,14.52657957,0,1
190,KONZ,mean,1,0,2021-03-19,0.621548474,20.45821578,0.239317977,1
191,OSBS,mean,1,0,2021-03-19,-0.739182991,44.88048563,0.153419746,1
192,SRER,mean,1,0,2021-03-19,-0.790342252,47.1397583,0.011652269,1
193,BART,mean,1,0,2021-03-20,1.521837204,14.52657957,0,1
194,KONZ,mean,1,0,2021-03-20,0.621548474,20.45821578,0.239317977,1
195,OSBS,mean,1,0,2021-03-20,-0.739182991,44.88048563,0.153419746,1
196,SRER,mean,1,0,2021-03-20,-0.790342252,47.1397583,0.011652269,1
197,BART,mean,1,0,2021-03-21,1.521837204,14.52657957,0,1
198,KONZ,mean,1,0,2021-03-21,0.621548474,20.45821578,0.239317977,1
199,OSBS,mean,1,0,2021-03-21,-0.739182991,44.88048563,0.153419746,1
200,SRER,mean,1,0,2021-03-21,-0.790342252,47.1397583,0.011652269,1
201,BART,mean,1,0,2021-03-22,1.521837204,14.52657957,0,1
202,KONZ,mean,1,0,2021-03-22,0.621548474,20.45821578,0.239317977,1
203,OSBS,mean,1,0,2021-03-22,-0.739182991,44.88048563,0.153419746,1
204,SRER,mean,1,0,2021-03-22,-0.790342252,47.1397583,0.011652269,1
205,BART,mean,1,0,2021-03-23,1.521837204,14.52657957,0,1
206,KONZ,mean,1,0,2021-03-23,0.621548474,20.45821578,0.239317977,1
207,OSBS,mean,1,0,2021-03-23,-0.739182991,44.88048563,0.153419746,1
208,SRER,mean,1,0,2021-03-23,-0.790342252,47.1397583,0.011652269,1
209,BART,mean,1,0,2021-03-24,1.521837204,14.52657957,0,1
210,KONZ,mean,1,0,2021-03-24,0.621548474,20.45821578,0.239317977,1
211,OSBS,mean,1,0,2021-03-24,-0.739182991,44.88048563,0.153419746,1
212,SRER,mean,1,0,2021-03-24,-0.790342252,47.1397583,0.011652269,1
213,BART,mean,1,0,2021-03-25,1.521837204,14.52657957,0,1
214,KONZ,mean,1,0,2021-03-25,0.621548474,20.45821578,0.239317977,1
215,OSBS,mean,1,0,2021-03-25,-0.739182991,44.88048563,0.153419746,1
216,SRER,mean,1,0,2021-03-25,-0.790342252,47.1397583,0.011652269,1
217,BART,mean,1,0,2021-03-26,1.521837204,14.52657957,0,1
218,KONZ,mean,1,0,2021-03-26,0.621548474,20.45821578,0.239317977,1
219,OSBS,mean,1,0,2021-03-26,-0.739182991,44.88048563,0.153419746,1
220,SRER,mean,1,0,2021-03-26,-0.790342252,47.1397583,0.011652269,1
221,BART,mean,1,0,2021-03-27,1.521837204,14.52657957,0,1
222,KONZ,mean,1,0,2021-03-27,0.621548474,20.45821578,0.239317977,1
223,OSBS,mean,1,0,2021-03-27,-0.739182991,44.88048563,0.153419746,1
224,SRER,mean,1,0,2021-03-27,-0.790342252,47.1397583,0.011652269,1
225,BART,mean,1,0,2021-03-28,1.521837204,14.52657957,0,1
226,KONZ,mean,1,0,2021-03-28,0.621548474,20.45821578,0.239317977,1
227,OSBS,mean,1,0,2021-03-28,-0.739182991,44.88048563,0.153419746,1
228,SRER,mean,1,0,2021-03-28,-0.790342252,47.1397583,0.011652269,1
229,BART,mean,1,0,2021-03-29,1.521837204,14.52657957,0,1
230,KONZ,mean,1,0,2021-03-29,0.621548474,20.45821578,0.239317977,1
231,OSBS,mean,1,0,2021-03-29,-0.739182991,44.88048563,0.153419746,1
232,SRER,mean,1,0,2021-03-29,-0.790342252,47.1397583,0.011652269,1
233,BART,mean,1,0,2021-03-30,1.521837204,14.52657957,0,1
234,KONZ,mean,1,0,2021-03-30,0.621548474,20.45821578,0.239317977,1
235,OSBS,mean,1,0,2021-03-30,-0.739182991,44.88048563,0.153419746,1
236,SRER,mean,1,0,2021-03-30,-0.790342252,47.1397583,0.011652269,1
237,BART,mean,1,0,2021-03-31,1.521837204,14.52657957,0,1
238,KONZ,mean,1,0,2021-03-31,0.621548474,20.45821578,0.239317977,1
239,OSBS,mean,1,0,2021-03-31,-0.739182991,44.88048563,0.153419746,1
240,SRER,mean,1,0,2021-03-31,-0.790342252,47.1397583,0.011652269,1
241,BART,mean,1,0,2021-04-01,1.521837204,14.52657957,0,1
242,KONZ,mean,1,0,2021-04-01,0.621548474,20.45821578,0.239317977,1
243,OSBS,mean,1,0,2021-04-01,-0.739182991,44.88048563,0.153419746,1
244,SRER,mean,1,0,2021-04-01,-0.790342252,47.1397583,0.011652269,1
245,BART,mean,1,0,2021-04-02,1.521837204,14.52657957,0,1
246,KONZ,mean,1,0,2021-04-02,0.621548474,20.45821578,0.239317977,1
247,OSBS,mean,1,0,2021-04-02,-0.739182991,44.88048563,0.153419746,1
248,SRER,mean,1,0,2021-04-02,-0.790342252,47.1397583,0.011652269,1
249,BART,mean,1,0,2021-04-03,1.521837204,14.52657957,0,1
250,KONZ,mean,1,0,2021-04-03,0.621548474,20.45821578,0.239317977,1
251,OSBS,mean,1,0,2021-04-03,-0.739182991,44.88048563,0.153419746,1
252,SRER,mean,1,0,2021-04-03,-0.790342252,47.1397583,0.011652269,1
253,BART,mean,1,0,2021-04-04,1.521837204,14.52657957,0,1
254,KONZ,mean,1,0,2021-04-04,0.621548474,20.45821578,0.239317977,1
255,OSBS,mean,1,0,2021-04-04,-0.739182991,44.88048563,0.153419746,1
256,SRER,mean,1,0,2021-04-04,-0.790342252,47.1397583,0.011652269,1
477,BART,sd,1,0,2021-03-01,2.499359075,15.32529383,0.05,1
478,KONZ,sd,1,0,2021-03-01,0.271397019,11.88446992,0.006826467,1
479,OSBS,sd,1,0,2021-03-01,4.690598313,62.27675361,0.003001371,1
480,SRER,sd,1,0,2021-03-01,0.853092499,29.48025738,5.08E-05,1
481,BART,sd,1,0,2021-03-02,2.499359075,15.32529383,0.05,1
482,KONZ,sd,1,0,2021-03-02,0.271397019,11.88446992,0.006826467,1
483,OSBS,sd,1,0,2021-03-02,4.690598313,62.27675361,0.003001371,1
484,SRER,sd,1,0,2021-03-02,0.853092499,29.48025738,5.08E-05,1
485,BART,sd,1,0,2021-03-03,2.499359075,15.32529383,0.05,1
486,KONZ,sd,1,0,2021-03-03,0.271397019,11.88446992,0.006826467,1
487,OSBS,sd,1,0,2021-03-03,4.690598313,62.27675361,0.003001371,1
488,SRER,sd,1,0,2021-03-03,0.853092499,29.48025738,5.08E-05,1
489,BART,sd,1,0,2021-03-04,2.499359075,15.32529383,0.05,1
490,KONZ,sd,1,0,2021-03-04,0.271397019,11.88446992,0.006826467,1
491,OSBS,sd,1,0,2021-03-04,4.690598313,62.27675361,0.003001371,1
492,SRER,sd,1,0,2021-03-04,0.853092499,29.48025738,5.08E-05,1
493,BART,sd,1,0,2021-03-05,2.499359075,15.32529383,0.05,1
494,KONZ,sd,1,0,2021-03-05,0.271397019,11.88446992,0.006826467,1
495,OSBS,sd,1,0,2021-03-05,4.690598313,62.27675361,0.003001371,1
496,SRER,sd,1,0,2021-03-05,0.853092499,29.48025738,5.08E-05,1
497,BART,sd,1,0,2021-03-06,2.499359075,15.32529383,0.05,1
498,KONZ,sd,1,0,2021-03-06,0.271397019,11.88446992,0.006826467,1
499,OSBS,sd,1,0,2021-03-06,4.690598313,62.27675361,0.003001371,1
500,SRER,sd,1,0,2021-03-06,0.853092499,29.48025738,5.08E-05,1
501,BART,sd,1,0,2021-03-07,2.499359075,15.32529383,0.05,1
502,KONZ,sd,1,0,2021-03-07,0.271397019,11.88446992,0.006826467,1
503,OSBS,sd,1,0,2021-03-07,4.690598313,62.27675361,0.003001371,1
504,SRER,sd,1,0,2021-03-07,0.853092499,29.48025738,5.08E-05,1
505,BART,sd,1,0,2021-03-08,2.499359075,15.32529383,0.05,1
506,KONZ,sd,1,0,2021-03-08,0.271397019,11.88446992,0.006826467,1
507,OSBS,sd,1,0,2021-03-08,4.690598313,62.27675361,0.003001371,1
508,SRER,sd,1,0,2021-03-08,0.853092499,29.48025738,5.08E-05,1
509,BART,sd,1,0,2021-03-09,2.499359075,15.32529383,0.05,1
510,KONZ,sd,1,0,2021-03-09,0.271397019,11.88446992,0.006826467,1
511,OSBS,sd,1,0,2021-03-09,4.690598313,62.27675361,0.003001371,1
512,SRER,sd,1,0,2021-03-09,0.853092499,29.48025738,5.08E-05,1
513,BART,sd,1,0,2021-03-10,2.499359075,15.32529383,0.05,1
514,KONZ,sd,1,0,2021-03-10,0.271397019,11.88446992,0.006826467,1
515,OSBS,sd,1,0,2021-03-10,4.690598313,62.27675361,0.003001371,1
516,SRER,sd,1,0,2021-03-10,0.853092499,29.48025738,5.08E-05,1
517,BART,sd,1,0,2021-03-11,2.499359075,15.32529383,0.05,1
518,KONZ,sd,1,0,2021-03-11,0.271397019,11.88446992,0.006826467,1
519,OSBS,sd,1,0,2021-03-11,4.690598313,62.27675361,0.003001371,1
520,SRER,sd,1,0,2021-03-11,0.853092499,29.48025738,5.08E-05,1
521,BART,sd,1,0,2021-03-12,2.499359075,15.32529383,0.05,1
522,KONZ,sd,1,0,2021-03-12,0.271397019,11.88446992,0.006826467,1
523,OSBS,sd,1,0,2021-03-12,4.690598313,62.27675361,0.003001371,1
524,SRER,sd,1,0,2021-03-12,0.853092499,29.48025738,5.08E-05,1
525,BART,sd,1,0,2021-03-13,2.499359075,15.32529383,0.05,1
526,KONZ,sd,1,0,2021-03-13,0.271397019,11.88446992,0.006826467,1
527,OSBS,sd,1,0,2021-03-13,4.690598313,62.27675361,0.003001371,1
528,SRER,sd,1,0,2021-03-13,0.853092499,29.48025738,5.08E-05,1
529,BART,sd,1,0,2021-03-14,2.499359075,15.32529383,0.05,1
530,KONZ,sd,1,0,2021-03-14,0.271397019,11.88446992,0.006826467,1
531,OSBS,sd,1,0,2021-03-14,4.690598313,62.27675361,0.003001371,1
532,SRER,sd,1,0,2021-03-14,0.853092499,29.48025738,5.08E-05,1
533,BART,sd,1,0,2021-03-15,2.499359075,15.32529383,0.05,1
534,KONZ,sd,1,0,2021-03-15,0.271397019,11.88446992,0.006826467,1
535,OSBS,sd,1,0,2021-03-15,4.690598313,62.27675361,0.003001371,1
536,SRER,sd,1,0,2021-03-15,0.853092499,29.48025738,5.08E-05,1
537,BART,sd,1,0,2021-03-16,2.499359075,15.32529383,0.05,1
538,KONZ,sd,1,0,2021-03-16,0.271397019,11.88446992,0.006826467,1
539,OSBS,sd,1,0,2021-03-16,4.690598313,62.27675361,0.003001371,1
540,SRER,sd,1,0,2021-03-16,0.853092499,29.48025738,5.08E-05,1
541,BART,sd,1,0,2021-03-17,2.499359075,15.32529383,0.05,1
542,KONZ,sd,1,0,2021-03-17,0.271397019,11.88446992,0.006826467,1
543,OSBS,sd,1,0,2021-03-17,4.690598313,62.27675361,0.003001371,1
544,SRER,sd,1,0,2021-03-17,0.853092499,29.48025738,5.08E-05,1
545,BART,sd,1,0,2021-03-18,2.499359075,15.32529383,0.05,1
546,KONZ,sd,1,0,2021-03-18,0.271397019,11.88446992,0.006826467,1
547,OSBS,sd,1,0,2021-03-18,4.690598313,62.27675361,0.003001371,1
548,SRER,sd,1,0,2021-03-18,0.853092499,29.48025738,5.08E-05,1
549,BART,sd,1,0,2021-03-19,2.499359075,15.32529383,0.05,1
550,KONZ,sd,1,0,2021-03-19,0.271397019,11.88446992,0.006826467,1
551,OSBS,sd,1,0,2021-03-19,4.690598313,62.27675361,0.003001371,1
552,SRER,sd,1,0,2021-03-19,0.853092499,29.48025738,5.08E-05,1
553,BART,sd,1,0,2021-03-20,2.499359075,15.32529383,0.05,1
554,KONZ,sd,1,0,2021-03-20,0.271397019,11.88446992,0.006826467,1
555,OSBS,sd,1,0,2021-03-20,4.690598313,62.27675361,0.003001371,1
556,SRER,sd,1,0,2021-03-20,0.853092499,29.48025738,5.08E-05,1
557,BART,sd,1,0,2021-03-21,2.499359075,15.32529383,0.05,1
558,KONZ,sd,1,0,2021-03-21,0.271397019,11.88446992,0.006826467,1
559,OSBS,sd,1,0,2021-03-21,4.690598313,62.27675361,0.003001371,1
560,SRER,sd,1,0,2021-03-21,0.853092499,29.48025738,5.08E-05,1
561,BART,sd,1,0,2021-03-22,2.499359075,15.32529383,0.05,1
562,KONZ,sd,1,0,2021-03-22,0.271397019,11.88446992,0.006826467,1
563,OSBS,sd,1,0,2021-03-22,4.690598313,62.27675361,0.003001371,1
564,SRER,sd,1,0,2021-03-22,0.853092499,29.48025738,5.08E-05,1
565,BART,sd,1,0,2021-03-23,2.499359075,15.32529383,0.05,1
566,KONZ,sd,1,0,2021-03-23,0.271397019,11.88446992,0.006826467,1
567,OSBS,sd,1,0,2021-03-23,4.690598313,62.27675361,0.003001371,1
568,SRER,sd,1,0,2021-03-23,0.853092499,29.48025738,5.08E-05,1
569,BART,sd,1,0,2021-03-24,2.499359075,15.32529383,0.05,1
570,KONZ,sd,1,0,2021-03-24,0.271397019,11.88446992,0.006826467,1
571,OSBS,sd,1,0,2021-03-24,4.690598313,62.27675361,0.003001371,1
572,SRER,sd,1,0,2021-03-24,0.853092499,29.48025738,5.08E-05,1
573,BART,sd,1,0,2021-03-25,2.499359075,15.32529383,0.05,1
574,KONZ,sd,1,0,2021-03-25,0.271397019,11.88446992,0.006826467,1
575,OSBS,sd,1,0,2021-03-25,4.690598313,62.27675361,0.003001371,1
576,SRER,sd,1,0,2021-03-25,0.853092499,29.48025738,5.08E-05,1
577,BART,sd,1,0,2021-03-26,2.499359075,15.32529383,0.05,1
578,KONZ,sd,1,0,2021-03-26,0.271397019,11.88446992,0.006826467,1
579,OSBS,sd,1,0,2021-03-26,4.690598313,62.27675361,0.003001371,1
580,SRER,sd,1,0,2021-03-26,0.853092499,29.48025738,5.08E-05,1
581,BART,sd,1,0,2021-03-27,2.499359075,15.32529383,0.05,1
582,KONZ,sd,1,0,2021-03-27,0.271397019,11.88446992,0.006826467,1
583,OSBS,sd,1,0,2021-03-27,4.690598313,62.27675361,0.003001371,1
584,SRER,sd,1,0,2021-03-27,0.853092499,29.48025738,5.08E-05,1
585,BART,sd,1,0,2021-03-28,2.499359075,15.32529383,0.05,1
586,KONZ,sd,1,0,2021-03-28,0.271397019,11.88446992,0.006826467,1
587,OSBS,sd,1,0,2021-03-28,4.690598313,62.27675361,0.003001371,1
588,SRER,sd,1,0,2021-03-28,0.853092499,29.48025738,5.08E-05,1
589,BART,sd,1,0,2021-03-29,2.499359075,15.32529383,0.05,1
590,KONZ,sd,1,0,2021-03-29,0.271397019,11.88446992,0.006826467,1
591,OSBS,sd,1,0,2021-03-29,4.690598313,62.27675361,0.003001371,1
592,SRER,sd,1,0,2021-03-29,0.853092499,29.48025738,5.08E-05,1
593,BART,sd,1,0,2021-03-30,2.499359075,15.32529383,0.05,1
594,KONZ,sd,1,0,2021-03-30,0.271397019,11.88446992,0.006826467,1
595,OSBS,sd,1,0,2021-03-30,4.690598313,62.27675361,0.003001371,1
596,SRER,sd,1,0,2021-03-30,0.853092499,29.48025738,5.08E-05,1
597,BART,sd,1,0,2021-03-31,2.499359075,15.32529383,0.05,1
598,KONZ,sd,1,0,2021-03-31,0.271397019,11.88446992,0.006826467,1
599,OSBS,sd,1,0,2021-03-31,4.690598313,62.27675361,0.003001371,1
600,SRER,sd,1,0,2021-03-31,0.853092499,29.48025738,5.08E-05,1
601,BART,sd,1,0,2021-04-01,2.499359075,15.32529383,0.05,1
602,KONZ,sd,1,0,2021-04-01,0.271397019,11.88446992,0.006826467,1
603,OSBS,sd,1,0,2021-04-01,4.690598313,62.27675361,0.003001371,1
604,SRER,sd,1,0,2021-04-01,0.853092499,29.48025738,5.08E-05,1
605,BART,sd,1,0,2021-04-02,2.499359075,15.32529383,0.05,1
606,KONZ,sd,1,0,2021-04-02,0.271397019,11.88446992,0.006826467,1
607,OSBS,sd,1,0,2021-04-02,4.690598313,62.27675361,0.003001371,1
608,SRER,sd,1,0,2021-04-02,0.853092499,29.48025738,5.08E-05,1
609,BART,sd,1,0,2021-04-03,2.499359075,15.32529383,0.05,1
610,KONZ,sd,1,0,2021-04-03,0.271397019,11.88446992,0.006826467,1
611,OSBS,sd,1,0,2021-04-03,4.690598313,62.27675361,0.003001371,1
612,SRER,sd,1,0,2021-04-03,0.853092499,29.48025738,5.08E-05,1
613,BART,sd,1,0,2021-04-04,2.499359075,15.32529383,0.05,1
614,KONZ,sd,1,0,2021-04-04,0.271397019,11.88446992,0.006826467,1
615,OSBS,sd,1,0,2021-04-04,4.690598313,62.27675361,0.003001371,1
616,SRER,sd,1,0,2021-04-04,0.853092499,29.48025738,5.08E-05,1
