system:time_start,OSBS,BART,SRER,KONZ
"Jan 1, 2001",60,0,63,13
"Jan 9, 2001",119,0,41,27
"Jan 17, 2001",110,0,44,13
"Jan 25, 2001",112,1,42,17
"Feb 2, 2001",141,0,58,18
"Feb 10, 2001",194,0,51,10
"Feb 18, 2001",204,3,80,25
"Feb 26, 2001",201,0,83,33
"Mar 6, 2001",182,0,94,57
"Mar 14, 2001",214,22,120,59
"Mar 22, 2001",280,15,126,62
"Mar 30, 2001",330,27,134,126
"Apr 7, 2001",325,104,119,201
"Apr 15, 2001",325,153,91,252
"Apr 23, 2001",414,260,69,437
"May 1, 2001",486,454,74,499
"May 9, 2001",381,598,30,688
"May 17, 2001",301,698,43,626
"May 25, 2001",306,643,18,675
"Jun 2, 2001",312,845,22,823
"Jun 10, 2001",340,912,21,848
"Jun 18, 2001",366,"1,010",12,839
"Jun 26, 2001",351,968,12,811
"Jul 4, 2001",297,900,95,653
"Jul 12, 2001",254,908,78,654
"Jul 20, 2001",264,888,94,493
"Jul 28, 2001",281,891,98,648
"Aug 5, 2001",334,781,82,600
"Aug 13, 2001",325,751,96,571
"Aug 21, 2001",364,768,26,536
"Aug 29, 2001",321,727,61,584
"Sep 6, 2001",260,683,40,528
"Sep 14, 2001",308,501,59,456
"Sep 22, 2001",329,455,20,442
"Sep 30, 2001",319,366,88,342
"Oct 8, 2001",272,241,73,299
"Oct 16, 2001",282,143,47,216
"Oct 24, 2001",213,82,50,156
"Nov 1, 2001",243,165,58,155
"Nov 9, 2001",209,56,61,117
"Nov 17, 2001",233,76,58,74
"Nov 25, 2001",213,96,44,36
"Dec 3, 2001",190,49,36,56
"Dec 11, 2001",179,15,26,45
"Dec 19, 2001",150,7,32,16
"Dec 27, 2001",80,0,28,4
"Jan 1, 2002",71,2,38,8
"Jan 9, 2002",145,8,36,39
"Jan 17, 2002",200,4,31,18
"Jan 25, 2002",193,21,31,25
"Feb 2, 2002",134,0,41,12
"Feb 10, 2002",181,5,43,44
"Feb 18, 2002",158,9,46,61
"Feb 26, 2002",116,14,40,11
"Mar 6, 2002",230,27,51,75
"Mar 14, 2002",265,33,44,79
"Mar 22, 2002",338,33,58,56
"Mar 30, 2002",335,93,45,81
"Apr 7, 2002",323,180,42,178
"Apr 15, 2002",305,331,64,203
"Apr 23, 2002",304,152,41,228
"May 1, 2002",327,400,51,347
"May 9, 2002",373,307,19,455
"May 17, 2002",421,473,34,492
"May 25, 2002",434,810,17,724
"Jun 2, 2002",345,747,6,776
"Jun 10, 2002",335,637,3,823
"Jun 18, 2002",287,938,0,774
"Jun 26, 2002",348,923,0,699
"Jul 4, 2002",358,869,1,588
"Jul 12, 2002",336,939,34,521
"Jul 20, 2002",360,952,49,432
"Jul 28, 2002",389,803,43,592
"Aug 5, 2002",442,783,38,544
"Aug 13, 2002",401,740,37,630
"Aug 21, 2002",368,749,19,606
"Aug 29, 2002",289,607,20,513
"Sep 6, 2002",313,576,74,412
"Sep 14, 2002",295,612,71,508
"Sep 22, 2002",290,450,33,469
"Sep 30, 2002",290,344,87,343
"Oct 8, 2002",266,164,57,299
"Oct 16, 2002",304,113,85,163
"Oct 24, 2002",227,71,86,72
"Nov 1, 2002",211,24,58,82
"Nov 9, 2002",218,115,58,87
"Nov 17, 2002",169,31,44,59
"Nov 25, 2002",151,8,52,31
"Dec 3, 2002",127,0,49,19
"Dec 11, 2002",142,10,43,52
"Dec 19, 2002",138,12,29,20
"Dec 27, 2002",81,0,21,23
"Jan 1, 2003",142,2,42,27
"Jan 9, 2003",124,0,46,13
"Jan 17, 2003",94,0,45,3
"Jan 25, 2003",146,0,45,21
"Feb 2, 2003",125,7,49,14
"Feb 10, 2003",178,0,49,29
"Feb 18, 2003",217,9,49,30
"Feb 26, 2003",205,1,49,13
"Mar 6, 2003",252,0,57,45
"Mar 14, 2003",290,30,58,103
"Mar 22, 2003",335,86,61,111
"Mar 30, 2003",270,19,55,125
"Apr 7, 2003",300,128,49,162
"Apr 15, 2003",309,191,66,240
"Apr 23, 2003",331,275,53,323
"May 1, 2003",340,372,63,477
"May 9, 2003",323,431,29,567
"May 17, 2003",300,617,2,654
"May 25, 2003",376,600,8,804
"Jun 2, 2003",315,802,2,776
"Jun 10, 2003",373,859,14,893
"Jun 18, 2003",382,878,12,817
"Jun 26, 2003",352,953,0,892
"Jul 4, 2003",356,816,0,830
"Jul 12, 2003",318,874,8,643
"Jul 20, 2003",290,779,21,584
"Jul 28, 2003",256,848,63,575
"Aug 5, 2003",260,737,13,583
"Aug 13, 2003",346,855,57,444
"Aug 21, 2003",304,819,69,394
"Aug 29, 2003",312,727,36,484
"Sep 6, 2003",371,734,54,499
"Sep 14, 2003",326,578,13,502
"Sep 22, 2003",215,536,42,472
"Sep 30, 2003",281,218,54,350
"Oct 8, 2003",252,339,75,300
"Oct 16, 2003",332,74,30,243
"Oct 24, 2003",294,110,59,174
"Nov 1, 2003",219,110,58,74
"Nov 9, 2003",232,31,56,102
"Nov 17, 2003",251,79,46,80
"Nov 25, 2003",187,35,42,44
"Dec 3, 2003",157,0,41,39
"Dec 11, 2003",130,3,31,17
"Dec 19, 2003",105,14,34,41
"Dec 27, 2003",95,22,12,35
"Jan 1, 2004",164,4,41,19
"Jan 9, 2004",120,0,48,26
"Jan 17, 2004",130,0,40,13
"Jan 25, 2004",132,0,37,1
"Feb 2, 2004",172,0,29,2
"Feb 10, 2004",171,1,28,0
"Feb 18, 2004",197,2,44,74
"Feb 26, 2004",199,36,38,59
"Mar 5, 2004",203,32,60,90
"Mar 13, 2004",229,5,59,94
"Mar 21, 2004",267,86,64,137
"Mar 29, 2004",311,112,71,145
"Apr 6, 2004",333,126,95,150
"Apr 14, 2004",392,318,83,321
"Apr 22, 2004",332,234,70,406
"Apr 30, 2004",373,395,36,489
"May 8, 2004",382,640,33,684
"May 16, 2004",347,771,29,868
"May 24, 2004",250,720,38,834
"Jun 1, 2004",295,731,4,889
"Jun 9, 2004",335,878,18,859
"Jun 17, 2004",342,780,5,867
"Jun 25, 2004",324,863,5,839
"Jul 3, 2004",300,855,9,962
"Jul 11, 2004",318,842,23,811
"Jul 19, 2004",326,866,20,681
"Jul 27, 2004",283,757,33,807
"Aug 4, 2004",263,879,21,813
"Aug 12, 2004",337,745,51,650
"Aug 20, 2004",357,846,42,631
"Aug 28, 2004",356,755,26,688
"Sep 5, 2004",263,623,22,609
"Sep 13, 2004",316,521,38,492
"Sep 21, 2004",308,583,43,430
"Sep 29, 2004",292,375,38,282
"Oct 7, 2004",246,319,36,240
"Oct 15, 2004",264,153,54,209
"Oct 23, 2004",223,124,59,199
"Oct 31, 2004",257,91,39,107
"Nov 8, 2004",208,22,48,65
"Nov 16, 2004",221,69,50,68
"Nov 24, 2004",201,36,31,37
"Dec 2, 2004",180,7,33,37
"Dec 10, 2004",103,5,41,24
"Dec 18, 2004",115,5,28,10
"Dec 26, 2004",108,0,28,37
"Jan 1, 2005",194,7,30,16
"Jan 9, 2005",161,6,37,4
"Jan 17, 2005",109,0,52,17
"Jan 25, 2005",141,0,48,32
"Feb 2, 2005",147,22,53,30
"Feb 10, 2005",158,8,52,39
"Feb 18, 2005",184,0,77,56
"Feb 26, 2005",151,0,82,52
"Mar 6, 2005",205,4,78,65
"Mar 14, 2005",216,5,78,75
"Mar 22, 2005",264,29,79,85
"Mar 30, 2005",266,136,69,144
"Apr 7, 2005",296,159,58,205
"Apr 15, 2005",339,292,55,288
"Apr 23, 2005",330,211,75,168
"May 1, 2005",358,271,73,350
"May 9, 2005",349,380,51,470
"May 17, 2005",357,349,17,609
"May 25, 2005",368,540,29,645
"Jun 2, 2005",360,966,36,728
"Jun 10, 2005",319,671,18,832
"Jun 18, 2005",341,990,0,848
"Jun 26, 2005",318,"1,014",0,749
"Jul 4, 2005",335,836,0,818
"Jul 12, 2005",351,936,0,687
"Jul 20, 2005",368,928,27,574
"Jul 28, 2005",357,984,52,561
"Aug 5, 2005",386,803,82,565
"Aug 13, 2005",355,778,88,537
"Aug 21, 2005",303,773,68,554
"Aug 29, 2005",300,736,51,567
"Sep 6, 2005",325,781,64,510
"Sep 14, 2005",319,620,42,459
"Sep 22, 2005",302,458,26,409
"Sep 30, 2005",245,537,41,311
"Oct 8, 2005",231,208,75,268
"Oct 16, 2005",265,147,68,190
"Oct 24, 2005",222,104,68,153
"Nov 1, 2005",241,130,46,121
"Nov 9, 2005",205,61,54,82
"Nov 17, 2005",176,34,43,45
"Nov 25, 2005",177,38,35,33
"Dec 3, 2005",138,0,31,0
"Dec 11, 2005",119,0,33,25
"Dec 19, 2005",132,11,38,23
"Dec 27, 2005",102,3,26,33
"Jan 1, 2006",173,1,38,44
"Jan 9, 2006",157,23,31,35
"Jan 17, 2006",170,13,27,32
"Jan 25, 2006",183,12,35,58
"Feb 2, 2006",152,17,36,32
"Feb 10, 2006",114,7,40,19
"Feb 18, 2006",185,0,42,19
"Feb 26, 2006",205,0,49,75
"Mar 6, 2006",224,70,45,79
"Mar 14, 2006",242,10,50,55
"Mar 22, 2006",234,108,52,61
"Mar 30, 2006",304,176,54,210
"Apr 7, 2006",360,208,39,248
"Apr 15, 2006",279,243,24,330
"Apr 23, 2006",235,97,0,288
"May 1, 2006",289,179,19,430
"May 9, 2006",344,204,8,606
"May 17, 2006",264,519,14,696
"May 25, 2006",269,855,19,682
"Jun 2, 2006",285,493,3,856
"Jun 10, 2006",296,877,2,803
"Jun 18, 2006",351,984,0,731
"Jun 26, 2006",336,871,18,636
"Jul 4, 2006",397,947,32,676
"Jul 12, 2006",295,900,6,619
"Jul 20, 2006",275,834,24,526
"Jul 28, 2006",264,819,102,462
"Aug 5, 2006",281,949,96,371
"Aug 13, 2006",308,838,91,505
"Aug 21, 2006",275,722,93,624
"Aug 29, 2006",302,687,105,672
"Sep 6, 2006",277,641,127,574
"Sep 14, 2006",267,544,124,520
"Sep 22, 2006",288,397,83,462
"Sep 30, 2006",256,264,48,396
"Oct 8, 2006",249,236,75,208
"Oct 16, 2006",197,152,73,150
"Oct 24, 2006",219,87,71,130
"Nov 1, 2006",223,89,50,95
"Nov 9, 2006",243,158,56,71
"Nov 17, 2006",168,88,44,72
"Nov 25, 2006",169,86,37,52
"Dec 3, 2006",130,13,42,17
"Dec 11, 2006",183,53,36,67
"Dec 19, 2006",157,23,21,39
"Dec 27, 2006",14,1,4,5
"Jan 1, 2007",174,41,38,30
"Jan 9, 2007",181,8,29,17
"Jan 17, 2007",121,0,27,4
"Jan 25, 2007",102,0,38,8
"Feb 2, 2007",136,0,40,2
"Feb 10, 2007",116,0,46,7
"Feb 18, 2007",142,0,39,57
"Feb 26, 2007",165,6,45,40
"Mar 6, 2007",201,11,47,100
"Mar 14, 2007",205,14,37,116
"Mar 22, 2007",290,70,70,165
"Mar 30, 2007",269,45,46,159
"Apr 7, 2007",231,47,81,86
"Apr 15, 2007",309,172,76,301
"Apr 23, 2007",274,262,53,405
"May 1, 2007",317,417,64,484
"May 9, 2007",284,598,13,699
"May 17, 2007",339,564,39,809
"May 25, 2007",324,733,21,772
"Jun 2, 2007",324,876,18,993
"Jun 10, 2007",289,"1,015",14,821
"Jun 18, 2007",262,999,0,935
"Jun 26, 2007",298,975,0,816
"Jul 4, 2007",326,879,12,811
"Jul 12, 2007",379,929,9,822
"Jul 20, 2007",400,972,88,721
"Jul 28, 2007",370,918,111,627
"Aug 5, 2007",304,842,102,596
"Aug 13, 2007",363,795,61,503
"Aug 21, 2007",321,787,58,539
"Aug 29, 2007",272,725,34,528
"Sep 6, 2007",280,552,55,518
"Sep 14, 2007",290,535,64,425
"Sep 22, 2007",299,535,62,434
"Sep 30, 2007",249,464,61,356
"Oct 8, 2007",277,211,45,314
"Oct 16, 2007",219,252,53,235
"Oct 24, 2007",201,136,38,168
"Nov 1, 2007",244,86,41,84
"Nov 9, 2007",211,62,48,89
"Nov 17, 2007",205,16,51,48
"Nov 25, 2007",175,14,45,34
"Dec 3, 2007",178,0,43,21
"Dec 11, 2007",163,0,34,7
"Dec 19, 2007",206,7,25,20
"Dec 27, 2007",98,12,13,2
"Jan 1, 2008",115,21,36,22
"Jan 9, 2008",164,18,34,19
"Jan 17, 2008",161,0,30,0
"Jan 25, 2008",122,0,38,16
"Feb 2, 2008",206,3,31,20
"Feb 10, 2008",168,0,44,15
"Feb 18, 2008",210,4,49,23
"Feb 26, 2008",184,3,49,57
"Mar 5, 2008",216,6,54,44
"Mar 13, 2008",268,11,53,80
"Mar 21, 2008",255,8,60,104
"Mar 29, 2008",260,24,70,117
"Apr 6, 2008",295,98,65,110
"Apr 14, 2008",309,257,51,188
"Apr 22, 2008",335,302,38,245
"Apr 30, 2008",378,361,57,382
"May 8, 2008",366,578,47,558
"May 16, 2008",297,640,38,705
"May 24, 2008",284,792,44,692
"Jun 1, 2008",225,823,19,771
"Jun 9, 2008",270,"1,030",2,817
"Jun 17, 2008",286,970,0,838
"Jun 25, 2008",291,981,6,868
"Jul 3, 2008",318,"1,070",51,846
"Jul 11, 2008",336,"1,012",96,842
"Jul 19, 2008",329,817,126,777
"Jul 27, 2008",343,852,71,721
"Aug 4, 2008",331,724,103,680
"Aug 12, 2008",292,906,97,820
"Aug 20, 2008",264,899,92,710
"Aug 28, 2008",313,858,134,641
"Sep 5, 2008",323,631,95,483
"Sep 13, 2008",308,539,100,604
"Sep 21, 2008",359,427,69,525
"Sep 29, 2008",293,259,74,397
"Oct 7, 2008",235,249,70,299
"Oct 15, 2008",283,129,49,219
"Oct 23, 2008",202,103,47,116
"Oct 31, 2008",251,129,58,135
"Nov 8, 2008",201,92,57,52
"Nov 16, 2008",137,12,48,45
"Nov 24, 2008",164,31,53,46
"Dec 2, 2008",138,12,57,25
"Dec 10, 2008",149,5,50,13
"Dec 18, 2008",169,0,43,0
"Dec 26, 2008",130,8,24,28
"Jan 1, 2009",175,0,34,16
"Jan 9, 2009",111,0,39,9
"Jan 17, 2009",77,0,49,21
"Jan 25, 2009",142,0,43,14
"Feb 2, 2009",105,1,46,44
"Feb 10, 2009",187,6,43,43
"Feb 18, 2009",143,0,43,38
"Feb 26, 2009",162,2,53,39
"Mar 6, 2009",256,29,71,65
"Mar 14, 2009",285,38,61,99
"Mar 22, 2009",295,41,72,90
"Mar 30, 2009",313,83,78,87
"Apr 7, 2009",297,96,71,111
"Apr 15, 2009",395,236,51,195
"Apr 23, 2009",368,433,55,262
"May 1, 2009",376,446,33,316
"May 9, 2009",339,544,13,473
"May 17, 2009",298,690,35,711
"May 25, 2009",379,515,30,672
"Jun 2, 2009",392,948,26,801
"Jun 10, 2009",353,923,43,872
"Jun 18, 2009",290,647,26,848
"Jun 26, 2009",293,795,34,890
"Jul 4, 2009",326,828,33,882
"Jul 12, 2009",296,766,6,862
"Jul 20, 2009",335,652,30,773
"Jul 28, 2009",287,887,11,817
"Aug 5, 2009",283,872,14,705
"Aug 13, 2009",310,859,20,682
"Aug 21, 2009",294,784,38,769
"Aug 29, 2009",274,753,40,622
"Sep 6, 2009",301,646,53,536
"Sep 14, 2009",294,521,52,476
"Sep 22, 2009",283,420,21,408
"Sep 30, 2009",237,241,55,295
"Oct 8, 2009",190,130,65,149
"Oct 16, 2009",253,132,41,169
"Oct 24, 2009",213,158,44,113
"Nov 1, 2009",243,96,36,121
"Nov 9, 2009",234,131,52,107
"Nov 17, 2009",216,92,43,67
"Nov 25, 2009",155,62,46,50
"Dec 3, 2009",122,27,34,11
"Dec 11, 2009",128,7,41,7
"Dec 19, 2009",163,0,34,7
"Dec 27, 2009",78,3,22,0
"Jan 1, 2010",50,3,32,0
"Jan 9, 2010",60,8,38,14
"Jan 17, 2010",216,8,44,52
"Jan 25, 2010",152,9,47,9
"Feb 2, 2010",161,0,50,23
"Feb 10, 2010",105,15,51,11
"Feb 18, 2010",157,64,51,12
"Feb 26, 2010",133,59,61,36
"Mar 6, 2010",186,66,65,92
"Mar 14, 2010",194,109,74,67
"Mar 22, 2010",277,63,77,88
"Mar 30, 2010",296,251,79,184
"Apr 7, 2010",339,254,83,270
"Apr 15, 2010",376,283,79,350
"Apr 23, 2010",366,428,93,499
"May 1, 2010",391,692,57,636
"May 9, 2010",385,510,67,600
"May 17, 2010",312,816,53,682
"May 25, 2010",273,828,23,843
"Jun 2, 2010",347,915,6,807
"Jun 10, 2010",309,724,27,911
"Jun 18, 2010",351,969,0,919
"Jun 26, 2010",322,972,0,892
"Jul 4, 2010",350,874,7,816
"Jul 12, 2010",323,891,14,848
"Jul 20, 2010",318,911,61,786
"Jul 28, 2010",294,872,74,601
"Aug 5, 2010",306,862,51,511
"Aug 13, 2010",290,880,51,585
"Aug 21, 2010",313,624,92,630
"Aug 29, 2010",443,729,52,555
"Sep 6, 2010",305,557,59,466
"Sep 14, 2010",372,455,16,500
"Sep 22, 2010",281,449,53,417
"Sep 30, 2010",327,233,46,332
"Oct 8, 2010",295,206,52,275
"Oct 16, 2010",257,130,84,240
"Oct 24, 2010",216,149,67,181
"Nov 1, 2010",191,78,47,108
"Nov 9, 2010",197,102,45,91
"Nov 17, 2010",213,40,50,60
"Nov 25, 2010",151,27,27,38
"Dec 3, 2010",89,15,38,17
"Dec 11, 2010",80,6,43,11
"Dec 19, 2010",88,13,51,19
"Dec 27, 2010",45,10,15,15
