system:time_start,OSBS,BART,SRER,KONZ
"Jan 1, 2011",141,16,23,15
"Jan 9, 2011",66,0,30,1
"Jan 17, 2011",114,0,39,5
"Jan 25, 2011",156,0,30,22
"Feb 2, 2011",167,0,18,7
"Feb 10, 2011",147,4,36,60
"Feb 18, 2011",236,11,40,58
"Feb 26, 2011",232,1,38,49
"Mar 6, 2011",190,23,44,64
"Mar 14, 2011",253,39,48,124
"Mar 22, 2011",249,13,53,81
"Mar 30, 2011",304,70,37,150
"Apr 7, 2011",309,181,54,201
"Apr 15, 2011",277,146,41,181
"Apr 23, 2011",251,363,53,273
"May 1, 2011",322,321,29,377
"May 9, 2011",271,410,48,462
"May 17, 2011",275,679,63,594
"May 25, 2011",238,935,18,708
"Jun 2, 2011",264,846,3,663
"Jun 10, 2011",190,798,1,720
"Jun 18, 2011",146,862,0,664
"Jun 26, 2011",286,945,0,479
"Jul 4, 2011",269,970,18,573
"Jul 12, 2011",333,924,8,361
"Jul 20, 2011",293,814,31,297
"Jul 28, 2011",257,883,14,354
"Aug 5, 2011",257,878,42,594
"Aug 13, 2011",228,747,41,526
"Aug 21, 2011",228,803,4,371
"Aug 29, 2011",251,824,2,309
"Sep 6, 2011",302,628,28,386
"Sep 14, 2011",232,484,52,307
"Sep 22, 2011",234,488,24,344
"Sep 30, 2011",235,268,60,257
"Oct 8, 2011",270,295,36,256
"Oct 16, 2011",235,209,30,161
"Oct 24, 2011",235,76,49,145
"Nov 1, 2011",258,146,49,88
"Nov 9, 2011",190,155,56,82
"Nov 17, 2011",216,58,48,61
"Nov 25, 2011",200,104,40,47
"Dec 3, 2011",147,47,23,15
"Dec 11, 2011",172,25,34,39
"Dec 19, 2011",149,11,28,16
"Dec 27, 2011",90,5,22,29
"Jan 1, 2012",112,14,41,37
"Jan 9, 2012",128,1,36,30
"Jan 17, 2012",176,5,43,20
"Jan 25, 2012",184,11,44,56
"Feb 2, 2012",167,0,41,40
"Feb 10, 2012",84,14,43,28
"Feb 18, 2012",195,11,50,58
"Feb 26, 2012",190,8,50,65
"Mar 5, 2012",174,74,54,106
"Mar 13, 2012",264,209,58,152
"Mar 21, 2012",268,186,60,264
"Mar 29, 2012",280,134,61,375
"Apr 6, 2012",323,191,58,383
"Apr 14, 2012",232,416,46,551
"Apr 22, 2012",295,229,36,598
"Apr 30, 2012",265,403,49,738
"May 8, 2012",280,513,27,648
"May 16, 2012",355,914,8,661
"May 24, 2012",275,921,31,541
"Jun 1, 2012",346,581,0,556
"Jun 9, 2012",327,"1,072",3,581
"Jun 17, 2012",325,"1,006",0,653
"Jun 25, 2012",339,803,0,329
"Jul 3, 2012",303,960,23,367
"Jul 11, 2012",252,838,32,336
"Jul 19, 2012",315,873,27,241
"Jul 27, 2012",335,850,42,276
"Aug 4, 2012",338,849,0,392
"Aug 12, 2012",376,815,43,476
"Aug 20, 2012",438,827,64,412
"Aug 28, 2012",345,751,30,419
"Sep 5, 2012",282,693,62,443
"Sep 13, 2012",256,543,43,428
"Sep 21, 2012",321,433,21,378
"Sep 29, 2012",207,279,19,288
"Oct 7, 2012",291,169,48,177
"Oct 15, 2012",294,187,44,184
"Oct 23, 2012",237,221,45,112
"Oct 31, 2012",218,86,38,111
"Nov 8, 2012",167,91,36,75
"Nov 16, 2012",194,86,41,93
"Nov 24, 2012",158,18,41,50
"Dec 2, 2012",193,53,41,65
"Dec 10, 2012",187,14,32,42
"Dec 18, 2012",129,13,34,17
"Dec 26, 2012",80,1,21,2
"Jan 1, 2013",143,0,23,16
"Jan 9, 2013",196,28,12,20
"Jan 17, 2013",112,0,36,26
"Jan 25, 2013",160,6,39,36
"Feb 2, 2013",146,0,45,43
"Feb 10, 2013",150,10,31,52
"Feb 18, 2013",156,5,33,17
"Feb 26, 2013",156,26,42,35
"Mar 6, 2013",157,48,47,45
"Mar 14, 2013",172,2,48,74
"Mar 22, 2013",168,47,59,51
"Mar 30, 2013",229,55,57,139
"Apr 7, 2013",241,132,67,118
"Apr 15, 2013",298,258,56,108
"Apr 23, 2013",317,403,37,199
"May 1, 2013",334,589,58,252
"May 9, 2013",327,605,39,566
"May 17, 2013",291,712,29,709
"May 25, 2013",337,604,23,733
"Jun 2, 2013",263,796,0,852
"Jun 10, 2013",308,810,0,688
"Jun 18, 2013",301,854,0,623
"Jun 26, 2013",298,818,0,713
"Jul 4, 2013",295,893,17,456
"Jul 12, 2013",295,884,40,530
"Jul 20, 2013",304,840,58,597
"Jul 28, 2013",295,942,57,659
"Aug 5, 2013",313,910,67,690
"Aug 13, 2013",271,863,43,673
"Aug 21, 2013",282,796,70,508
"Aug 29, 2013",268,664,79,428
"Sep 6, 2013",344,495,80,351
"Sep 14, 2013",311,537,49,426
"Sep 22, 2013",277,483,64,500
"Sep 30, 2013",304,376,55,356
"Oct 8, 2013",300,284,67,333
"Oct 16, 2013",251,217,48,233
"Oct 24, 2013",273,81,49,167
"Nov 1, 2013",236,102,48,127
"Nov 9, 2013",214,75,50,73
"Nov 17, 2013",184,47,44,52
"Nov 25, 2013",141,12,37,33
"Dec 3, 2013",219,18,28,13
"Dec 11, 2013",139,0,36,23
"Dec 19, 2013",168,8,35,13
"Dec 27, 2013",100,3,21,6
"Jan 1, 2014",105,0,36,1
"Jan 9, 2014",158,30,35,38
"Jan 17, 2014",120,5,42,12
"Jan 25, 2014",133,0,50,12
"Feb 2, 2014",173,3,41,1
"Feb 10, 2014",182,0,49,34
"Feb 18, 2014",240,38,57,42
"Feb 26, 2014",219,0,81,14
"Mar 6, 2014",221,14,82,80
"Mar 14, 2014",295,3,80,85
"Mar 22, 2014",250,22,84,66
"Mar 30, 2014",300,66,86,125
"Apr 7, 2014",369,162,54,143
"Apr 15, 2014",354,151,64,197
"Apr 23, 2014",323,242,83,276
"May 1, 2014",321,377,59,434
"May 9, 2014",349,640,54,517
"May 17, 2014",436,648,34,586
"May 25, 2014",370,694,11,737
"Jun 2, 2014",357,962,0,836
"Jun 10, 2014",375,864,0,918
"Jun 18, 2014",360,984,4,719
"Jun 26, 2014",334,974,1,853
"Jul 4, 2014",326,"1,057",47,723
"Jul 12, 2014",336,913,48,708
"Jul 20, 2014",377,910,29,521
"Jul 28, 2014",356,853,64,546
"Aug 5, 2014",315,876,55,560
"Aug 13, 2014",358,777,95,534
"Aug 21, 2014",340,811,113,402
"Aug 29, 2014",236,772,43,524
"Sep 6, 2014",281,672,98,444
"Sep 14, 2014",285,420,94,442
"Sep 22, 2014",278,464,97,382
"Sep 30, 2014",292,327,66,307
"Oct 8, 2014",277,256,87,228
"Oct 16, 2014",298,178,78,230
"Oct 24, 2014",255,128,66,161
"Nov 1, 2014",228,107,79,111
"Nov 9, 2014",226,60,79,23
"Nov 17, 2014",149,25,45,26
"Nov 25, 2014",182,32,44,26
"Dec 3, 2014",175,18,61,45
"Dec 11, 2014",126,49,48,58
"Dec 19, 2014",146,22,35,36
"Dec 27, 2014",101,12,15,1
"Jan 1, 2015",178,1,32,3
"Jan 9, 2015",176,0,47,9
"Jan 17, 2015",178,3,50,30
"Jan 25, 2015",157,0,52,27
"Feb 2, 2015",144,0,55,39
"Feb 10, 2015",149,0,73,14
"Feb 18, 2015",149,0,68,7
"Feb 26, 2015",229,4,74,12
"Mar 6, 2015",215,6,82,93
"Mar 14, 2015",278,6,92,91
"Mar 22, 2015",340,22,77,112
"Mar 30, 2015",350,41,72,164
"Apr 7, 2015",353,140,90,271
"Apr 15, 2015",385,229,84,335
"Apr 23, 2015",374,225,95,442
"May 1, 2015",423,546,91,639
"May 9, 2015",411,656,100,642
"May 17, 2015",396,776,95,637
"May 25, 2015",346,724,25,807
"Jun 2, 2015",337,847,24,867
"Jun 10, 2015",349,"1,003",26,746
"Jun 18, 2015",333,"1,004",0,876
"Jun 26, 2015",379,876,38,817
"Jul 4, 2015",414,"1,036",65,727
"Jul 12, 2015",372,965,49,800
"Jul 20, 2015",353,996,42,825
"Jul 28, 2015",401,924,48,766
"Aug 5, 2015",467,917,60,779
"Aug 13, 2015",409,907,27,692
"Aug 21, 2015",414,782,83,710
"Aug 29, 2015",377,800,99,588
"Sep 6, 2015",382,666,90,563
"Sep 14, 2015",379,659,104,513
"Sep 22, 2015",350,413,92,413
"Sep 30, 2015",318,355,80,342
"Oct 8, 2015",314,247,85,272
"Oct 16, 2015",286,137,119,222
"Oct 24, 2015",266,132,93,131
"Nov 1, 2015",195,169,85,131
"Nov 9, 2015",275,80,67,115
"Nov 17, 2015",192,44,58,67
"Nov 25, 2015",236,69,38,38
"Dec 3, 2015",195,69,46,58
"Dec 11, 2015",191,89,31,46
"Dec 19, 2015",218,53,54,38
"Dec 27, 2015",139,7,17,6
"Jan 1, 2016",154,6,45,17
"Jan 9, 2016",175,10,35,18
"Jan 17, 2016",108,0,43,12
"Jan 25, 2016",160,12,37,38
"Feb 2, 2016",155,0,41,24
"Feb 10, 2016",179,0,58,59
"Feb 18, 2016",262,43,55,66
"Feb 26, 2016",218,22,61,63
"Mar 5, 2016",279,91,73,108
"Mar 13, 2016",264,89,79,75
"Mar 21, 2016",303,93,80,102
"Mar 29, 2016",342,131,79,153
"Apr 6, 2016",371,96,95,181
"Apr 14, 2016",378,254,77,282
"Apr 22, 2016",360,185,81,399
"Apr 30, 2016",355,308,79,524
"May 8, 2016",358,427,53,656
"May 16, 2016",407,679,68,613
"May 24, 2016",418,992,57,799
"Jun 1, 2016",306,898,3,875
"Jun 9, 2016",327,831,21,772
"Jun 17, 2016",408,922,3,701
"Jun 25, 2016",332,969,55,732
"Jul 3, 2016",365,890,19,761
"Jul 11, 2016",413,993,10,805
"Jul 19, 2016",356,960,22,619
"Jul 27, 2016",351,828,84,770
"Aug 4, 2016",371,819,108,670
"Aug 12, 2016",349,821,90,732
"Aug 20, 2016",318,886,118,688
"Aug 28, 2016",318,783,67,618
"Sep 5, 2016",406,708,101,596
"Sep 13, 2016",352,626,84,548
"Sep 21, 2016",352,490,112,442
"Sep 29, 2016",291,391,100,425
"Oct 7, 2016",340,274,59,290
"Oct 15, 2016",315,289,48,263
"Oct 23, 2016",297,113,54,234
"Oct 31, 2016",269,93,79,167
"Nov 8, 2016",232,99,65,105
"Nov 16, 2016",186,94,58,84
"Nov 24, 2016",224,48,54,69
"Dec 2, 2016",184,25,46,27
"Dec 10, 2016",199,2,51,8
"Dec 18, 2016",180,10,46,18
"Dec 26, 2016",120,9,37,18
"Jan 1, 2017",183,3,51,6
"Jan 9, 2017",196,17,50,23
"Jan 17, 2017",238,43,38,50
"Jan 25, 2017",179,19,36,38
"Feb 2, 2017",238,1,58,34
"Feb 10, 2017",228,3,61,74
"Feb 18, 2017",248,85,55,74
"Feb 26, 2017",242,29,60,90
"Mar 6, 2017",251,17,50,62
"Mar 14, 2017",228,14,37,107
"Mar 22, 2017",309,34,77,141
"Mar 30, 2017",269,75,68,198
"Apr 7, 2017",378,151,50,334
"Apr 15, 2017",379,236,44,434
"Apr 23, 2017",320,335,59,357
"May 1, 2017",355,336,42,607
"May 9, 2017",281,427,66,796
"May 17, 2017",287,694,35,734
"May 25, 2017",304,756,15,845
"Jun 2, 2017",275,718,3,894
"Jun 10, 2017",254,925,9,828
"Jun 18, 2017",289,930,0,770
"Jun 26, 2017",302,996,0,854
"Jul 4, 2017",297,"1,027",15,767
"Jul 12, 2017",378,862,67,670
"Jul 20, 2017",369,771,92,600
"Jul 28, 2017",397,925,91,731
"Aug 5, 2017",344,807,52,726
"Aug 13, 2017",285,819,56,717
"Aug 21, 2017",326,845,40,679
"Aug 29, 2017",351,650,33,599
"Sep 6, 2017",320,614,30,481
"Sep 14, 2017",367,668,52,392
"Sep 22, 2017",367,540,57,362
"Sep 30, 2017",252,402,26,295
"Oct 8, 2017",276,318,36,251
"Oct 16, 2017",273,231,33,253
"Oct 24, 2017",295,154,39,113
"Nov 1, 2017",298,108,58,92
"Nov 9, 2017",261,34,37,77
"Nov 17, 2017",204,40,41,58
"Nov 25, 2017",222,40,35,68
"Dec 3, 2017",177,44,41,34
"Dec 11, 2017",186,0,38,43
"Dec 19, 2017",229,3,27,25
"Dec 27, 2017",76,0,19,0
"Jan 1, 2018",106,1,34,3
"Jan 9, 2018",123,12,33,2
"Jan 17, 2018",126,16,29,36
"Jan 25, 2018",193,6,33,32
"Feb 2, 2018",216,0,37,5
"Feb 10, 2018",247,9,44,32
"Feb 18, 2018",212,64,30,31
"Feb 26, 2018",227,106,43,104
"Mar 6, 2018",185,34,57,53
"Mar 14, 2018",213,11,65,89
"Mar 22, 2018",264,68,77,113
"Mar 30, 2018",344,76,59,56
"Apr 7, 2018",292,62,58,92
"Apr 15, 2018",344,87,63,114
"Apr 23, 2018",364,276,39,212
"May 1, 2018",362,465,54,344
"May 9, 2018",290,539,13,420
"May 17, 2018",264,687,19,622
"May 25, 2018",262,822,6,648
"Jun 2, 2018",299,711,0,780
"Jun 10, 2018",333,890,25,599
"Jun 18, 2018",339,870,4,645
"Jun 26, 2018",341,899,4,556
"Jul 4, 2018",395,928,21,489
"Jul 12, 2018",415,986,59,497
"Jul 20, 2018",409,730,20,544
"Jul 28, 2018",323,873,28,512
"Aug 5, 2018",313,852,51,498
"Aug 13, 2018",345,893,70,501
"Aug 21, 2018",373,896,74,559
"Aug 29, 2018",361,738,60,512
"Sep 6, 2018",332,601,31,552
"Sep 14, 2018",44,98,0,74
"Sep 22, 2018",333,466,58,479
"Sep 30, 2018",296,307,107,357
"Oct 8, 2018",279,261,118,185
"Oct 16, 2018",269,126,128,223
"Oct 24, 2018",298,74,109,177
"Nov 1, 2018",266,127,87,88
"Nov 9, 2018",213,24,68,24
"Nov 17, 2018",240,10,60,53
"Nov 25, 2018",178,51,66,29
"Dec 3, 2018",170,4,65,15
"Dec 11, 2018",135,6,61,33
"Dec 19, 2018",169,7,59,41
"Dec 27, 2018",119,2,27,5
"Jan 1, 2019",27,0,3,0
"Jan 9, 2019",215,2,57,30
"Jan 17, 2019",173,2,48,6
"Jan 25, 2019",151,0,58,11
"Feb 2, 2019",17,0,13,12
"Feb 10, 2019",231,1,51,20
"Feb 18, 2019",230,9,43,1
"Feb 26, 2019",224,14,79,0
"Mar 6, 2019",316,6,72,44
"Mar 14, 2019",267,33,105,77
"Mar 22, 2019",317,32,95,108
"Mar 30, 2019",335,43,121,120
"Apr 7, 2019",313,116,120,158
"Apr 15, 2019",368,237,107,290
"Apr 23, 2019",340,251,78,333
"May 1, 2019",372,325,101,479
"May 9, 2019",356,185,109,528
"May 17, 2019",350,611,127,709
"May 25, 2019",229,789,87,865
"Jun 2, 2019",282,875,37,806
"Jun 10, 2019",367,874,2,977
"Jun 18, 2019",388,858,10,909
"Jun 26, 2019",441,974,0,907
"Jul 4, 2019",420,938,10,874
"Jul 12, 2019",445,961,9,861
"Jul 20, 2019",506,876,30,821
"Jul 28, 2019",499,962,45,687
"Aug 5, 2019",374,906,66,766
"Aug 13, 2019",431,842,7,802
"Aug 21, 2019",492,795,53,704
"Aug 29, 2019",386,773,46,692
"Sep 6, 2019",455,571,67,581
"Sep 14, 2019",409,536,81,504
"Sep 22, 2019",414,552,122,432
"Sep 30, 2019",377,270,91,324
"Oct 8, 2019",352,292,93,279
"Oct 16, 2019",321,182,86,247
"Oct 24, 2019",267,198,76,89
"Nov 1, 2019",261,86,68,69
"Nov 9, 2019",254,12,73,57
"Nov 17, 2019",264,43,72,80
"Nov 25, 2019",250,29,71,47
"Dec 3, 2019",199,12,65,41
"Dec 11, 2019",214,8,61,26
"Dec 19, 2019",188,2,59,54
"Dec 27, 2019",78,10,17,14
"Jan 1, 2020",173,13,44,29
"Jan 9, 2020",265,19,59,19
"Jan 17, 2020",207,2,66,20
"Jan 25, 2020",168,27,59,42
"Feb 2, 2020",232,9,47,32
"Feb 10, 2020",257,5,58,32
"Feb 18, 2020",223,9,75,48
"Feb 26, 2020",247,27,73,82
"Mar 5, 2020",313,57,98,107
"Mar 13, 2020",287,56,102,102
"Mar 21, 2020",309,49,97,155
"Mar 29, 2020",308,91,82,151
"Apr 6, 2020",292,153,102,186
"Apr 14, 2020",329,177,89,236
"Apr 22, 2020",405,236,33,363
"Apr 30, 2020",425,306,11,465
"May 8, 2020",447,375,45,461
"May 16, 2020",407,634,45,833
"May 24, 2020",304,710,17,616
"Jun 1, 2020",369,799,21,858
"Jun 9, 2020",461,901,5,852
"Jun 17, 2020",480,913,0,916
"Jun 25, 2020",424,828,21,976
"Jul 3, 2020",388,997,4,865
"Jul 11, 2020",434,812,3,841
"Jul 19, 2020",463,846,24,785
"Jul 27, 2020",456,879,5,723
"Aug 4, 2020",440,856,0,742
"Aug 12, 2020",430,890,0,719
"Aug 20, 2020",420,794,16,604
"Aug 28, 2020",331,743,39,614
"Sep 5, 2020",349,690,40,368
"Sep 13, 2020",382,484,16,555
"Sep 21, 2020",362,558,13,384
"Sep 29, 2020",346,325,1,273
"Oct 7, 2020",363,212,15,277
"Oct 15, 2020",355,184,18,147
"Oct 23, 2020",335,115,37,84
"Oct 31, 2020",285,127,25,124
"Nov 8, 2020",250,120,42,68
"Nov 16, 2020",273,42,32,74
"Nov 24, 2020",222,67,32,43
"Dec 2, 2020",168,32,33,43
"Dec 10, 2020",223,21,32,24
"Dec 18, 2020",168,18,28,29
"Dec 26, 2020",115,6,20,14
