system:time_start,pr,srad,etr,vpd,vs
"May 30, 2018",10.2,0,333.7,1.65,5.4
"May 31, 2018",7.2,0,254.7,1.19,4.3
"Jun 1, 2018",4.2,0,202.6,0.66,2
"Jun 2, 2018",4.4,0,286,0.43,2
"Jun 3, 2018",5.2,13.7,224.7,0.68,4.4
"Jun 4, 2018",4.1,1.3,202.8,0.43,5.1
"Jun 5, 2018",4.4,0,245.8,0.49,4.1
"Jun 6, 2018",3.2,0,210.1,0.34,2.2
"Jun 7, 2018",6.1,0,354.2,0.92,2
"Jun 8, 2018",5.6,0,354.7,0.8,1.4
"Jun 9, 2018",4.1,0,180.9,1,1.4
"Jun 10, 2018",5.6,0,293.9,0.74,3.1
"Jun 11, 2018",7.5,0,367.5,1.11,3.3
"Jun 12, 2018",7.3,0,358.7,1.42,2
"Jun 13, 2018",5.9,0,196.4,0.85,5.1
"Jun 14, 2018",7.6,0,359.8,0.86,5.7
"Jun 15, 2018",6.8,0,361.4,1.15,2.2
"Jun 16, 2018",7.8,0,350.8,1.49,2.5
"Jun 17, 2018",8.1,0,350.7,1.74,2.3
"Jun 18, 2018",6.9,14.3,241.9,0.91,6.1
"Jun 19, 2018",6.1,0,350.8,0.82,2.4
"Jun 20, 2018",6.2,0,331.9,1.05,2
"Jun 21, 2018",6.1,0,360.5,0.72,3.3
"Jun 22, 2018",6.7,0.3,313.2,0.85,4.5
"Jun 23, 2018",4.2,3.3,128.3,0.72,3.7
"Jun 24, 2018",2.1,9.1,105,0.25,1.7
"Jun 25, 2018",6.1,0,367.9,0.89,2
"Jun 26, 2018",8,2.5,364.1,1.26,3.3
"Jun 27, 2018",4.3,4.4,157.2,0.67,3.4
"Jun 28, 2018",6.7,0,325.3,0.94,3.1
"Jun 29, 2018",8.9,0,351.5,1.44,4
"Jun 30, 2018",8.7,0,347.1,1.37,4
"Jul 1, 2018",8.9,0,363.8,1.59,3.1
"Jul 2, 2018",8.1,0,333.4,1.25,3.7
"Jul 3, 2018",7.5,0,371.4,1.48,1.7
"Jul 4, 2018",8,0,352.7,1.83,2
"Jul 5, 2018",7,2,290.3,1.16,3.1
"Jul 6, 2018",7.1,0,373.2,0.72,5.8
"Jul 7, 2018",6.5,0,370.4,1.29,1.4
"Jul 8, 2018",7.7,0,369.8,1.43,2.2
"Jul 9, 2018",9.4,0,364.6,1.52,4.3
"Jul 10, 2018",8.2,0,349,1.28,3.7
"Jul 11, 2018",7.3,0,365.8,1.1,2.9
"Jul 12, 2018",7.8,0,362,1.53,2.3
"Jul 13, 2018",7.5,0,323.4,1.92,1.9
"Jul 14, 2018",7.5,0,320.1,1.32,2.9
"Jul 15, 2018",6.4,0,281.7,1.35,2
"Jul 16, 2018",7.3,0.5,337.8,1.51,1.9
"Jul 17, 2018",8.3,0,342.2,1.15,5
"Jul 18, 2018",6.7,0,355,0.96,2.8
"Jul 19, 2018",7.2,0,357.6,1.28,2.2
"Jul 20, 2018",10,0,351.6,1.62,5
"Jul 21, 2018",6.9,27.9,283.5,0.8,6.6
"Jul 22, 2018",5.6,6.3,129.3,0.8,6.9
"Jul 23, 2018",7.3,2.7,241.3,1.03,6.1
"Jul 24, 2018",7,5.1,283.1,0.99,4.6
"Jul 25, 2018",4.9,0.6,250.1,0.74,1.9
"Jul 26, 2018",7.5,0,331,1.13,3.6
"Jul 27, 2018",6.4,0,310.7,0.82,3.8
"Jul 28, 2018",5.6,0,269,0.7,4.2
"Jul 29, 2018",6.3,0,334.4,0.96,2.4
"Jul 30, 2018",5.7,0,315.9,0.88,1.9
"Jul 31, 2018",6.8,0,317.3,1.01,3.3
"Aug 1, 2018",5.9,0,222.7,0.92,4.2
"Aug 2, 2018",6.9,0,303.7,1.17,3.2
"Aug 3, 2018",5.6,0,295.6,0.93,1.9
"Aug 4, 2018",6.4,0,323.2,1.17,1.9
"Aug 5, 2018",8.6,0,313.1,1.65,3.7
"Aug 6, 2018",8.3,5.8,293.5,1.54,4
"Aug 7, 2018",4.4,0.5,196.1,0.78,2.1
"Aug 8, 2018",3.5,29.9,188.8,0.58,1.2
"Aug 9, 2018",6.5,0,318.1,0.95,3.1
"Aug 10, 2018",5.3,0,320.8,0.52,3.6
"Aug 11, 2018",5.4,0,320.8,0.81,1.7
"Aug 12, 2018",5.2,0,311.3,1.06,1
"Aug 13, 2018",4.5,1.5,263.1,0.68,1.3
"Aug 14, 2018",4.9,0,201.1,0.86,2.9
"Aug 15, 2018",7.1,0,306.9,1.07,4.1
"Aug 16, 2018",5.9,1.4,288.4,1.11,2.1
"Aug 17, 2018",4.5,16.3,226.2,0.59,2.8
"Aug 18, 2018",4.3,0,277.5,0.38,2.9
"Aug 19, 2018",5.3,0,303.6,0.61,3.4
"Aug 20, 2018",5.7,0,302,0.61,4.9
"Aug 21, 2018",4.6,18.5,175.1,0.59,5.3
"Aug 22, 2018",5.1,0,239.5,0.52,7.4
"Aug 23, 2018",6.8,0,297.6,0.85,5.8
"Aug 24, 2018",6.6,0,289.3,1.09,3.6
"Aug 25, 2018",6.7,0,283.4,1.18,3.4
"Aug 26, 2018",5.8,0,261.4,0.89,3.6
"Aug 27, 2018",6,0,248.4,1.06,3.3
"Aug 28, 2018",8.2,0,270.8,1.33,5.6
"Aug 29, 2018",6.4,0.9,238.2,0.95,5
"Aug 30, 2018",4.3,0,274.8,0.41,4.4
"Aug 31, 2018",5.9,0,282,0.83,4.1
"Sep 1, 2018",6.2,0,257.4,1.31,2.7
"Sep 2, 2018",5.9,0,192.9,1.24,3.5
"Sep 3, 2018",6.1,4.2,212.2,1.18,3.6
"Sep 4, 2018",4.9,0,237,1.27,1.5
"Sep 5, 2018",6.8,0,239.5,1.63,2.9
"Sep 6, 2018",4,0,176.7,0.71,2.8
"Sep 7, 2018",5.5,0,240.6,1.04,3
"Sep 8, 2018",5.1,0,229,0.59,6.4
"Sep 9, 2018",4.9,8.9,225.2,0.52,8.1
"Sep 10, 2018",2.3,10.2,59.8,0.24,9.3
"Sep 11, 2018",2.4,0,133.7,0.39,1.6
"Sep 12, 2018",4,0,235.6,0.5,3.1
"Sep 13, 2018",5.1,0,203.6,0.76,4.6
"Sep 14, 2018",4.7,0,179.1,0.87,3.4
"Sep 15, 2018",4.5,0,228.3,0.92,2
"Sep 16, 2018",4.7,0,225.8,1.02,2.1
"Sep 17, 2018",4.3,0,213,0.86,2.3
"Sep 18, 2018",4.2,0,220.8,0.9,1.8
"Sep 19, 2018",3.7,0,218.4,0.54,2.9
"Sep 20, 2018",4.9,0,136.6,0.79,5.2
"Sep 21, 2018",8.3,0,200.8,1.12,9
"Sep 22, 2018",3.4,0,197.2,0.47,3.7
"Sep 23, 2018",4.4,0,217.9,0.77,3.1
"Sep 24, 2018",5.8,11.2,205.6,0.71,7.8
"Sep 25, 2018",3.5,16.8,94,0.58,4.7
"Sep 26, 2018",1.9,3,102.9,0.17,6
"Sep 27, 2018",3.1,0,186.7,0.54,2.4
"Sep 28, 2018",4.7,4.1,202.3,0.6,6.2
"Sep 29, 2018",4.6,0,207.8,0.6,5.7
"Sep 30, 2018",1.9,9.5,60.2,0.32,2.8
"Oct 1, 2018",1.1,7.3,47.8,0.11,5.8
"Oct 2, 2018",1.9,4.9,120,0.2,3.2
"Oct 3, 2018",3.1,4.2,159.1,0.55,2.7
"Oct 4, 2018",2.9,0,118,0.34,6.2
"Oct 5, 2018",3.7,0,172.3,0.45,6
"Oct 6, 2018",3.2,16,148.9,0.67,2.5
"Oct 7, 2018",0.9,0.6,68,0.05,4.3
"Oct 8, 2018",4.8,5,123.5,0.85,4.8
"Oct 9, 2018",3.9,0,160.3,0.93,2.6
"Oct 10, 2018",4,0,177.4,0.91,2.6
"Oct 11, 2018",3,0,158.2,0.31,7.6
"Oct 12, 2018",2.2,10.1,103.8,0.22,7.5
"Oct 13, 2018",2.4,0,108,0.28,6
"Oct 14, 2018",3.2,0,123.4,0.51,4
"Oct 15, 2018",2.4,0,42.2,0.28,8.1
"Oct 16, 2018",3.3,0,155.2,0.33,9.8
"Oct 17, 2018",2.9,0,132.9,0.27,10.7
"Oct 18, 2018",2.5,0,108.9,0.26,7.5
"Oct 19, 2018",4.3,2.7,150.9,0.46,10.2
"Oct 20, 2018",2.6,0.4,123.9,0.27,8.3
"Oct 21, 2018",2.2,0,110.3,0.25,6.5
"Oct 22, 2018",2.1,0,97,0.3,4.1
"Oct 23, 2018",2.2,0,87.3,0.28,5.4
"Oct 24, 2018",1.3,0,78.3,0.14,6.4
"Oct 25, 2018",2,0,111.6,0.32,3
"Oct 26, 2018",2.1,3.3,85.4,0.25,5.9
"Oct 27, 2018",0.9,9.6,46.1,0.08,8.2
"Oct 28, 2018",0.7,2.1,42.8,0.09,2.3
"Oct 29, 2018",0.9,0,58.1,0.08,6.9
"Oct 30, 2018",2.3,9,146.8,0.36,3.6
"Oct 31, 2018",1.9,5,34.9,0.35,3.5
"Nov 1, 2018",0.9,44.1,42.7,0.1,4.1
"Nov 2, 2018",0.9,3.1,53.6,0.1,3.7
"Nov 3, 2018",1.3,1.7,53.1,0.12,8.1
"Nov 4, 2018",2.4,0,95.6,0.32,5.4
"Nov 5, 2018",3.2,4.4,62.7,0.53,4.8
"Nov 6, 2018",4.9,8,86.2,0.61,9.2
"Nov 7, 2018",2.9,0,82,0.3,10.7
"Nov 8, 2018",2.1,0.4,78,0.25,6.2
"Nov 9, 2018",0.8,5.4,58.3,0.07,6
"Nov 10, 2018",1.9,0,68.7,0.17,12.2
"Nov 11, 2018",1.4,0,58.8,0.19,4.4
"Nov 12, 2018",1.2,0,75.8,0.25,2
"Nov 13, 2018",1,0,41.2,0.11,5.6
"Nov 14, 2018",1.8,0,66.4,0.21,5.9
"Nov 15, 2018",1.2,17.9,102.4,0.14,5.6
"Nov 16, 2018",1.1,0,24.3,0.11,7.9
"Nov 17, 2018",1.2,0,57.5,0.12,7.1
"Nov 18, 2018",0.8,0,76.9,0.16,1.9
"Nov 19, 2018",1.1,0,92.9,0.23,2.3
"Nov 20, 2018",0.8,3.3,37.8,0.1,3.9
"Nov 21, 2018",1,0,55.7,0.09,10.1
"Nov 22, 2018",0.7,0,98.4,0.09,3.8
"Nov 23, 2018",1.6,0,55.7,0.22,3.8
"Nov 24, 2018",1.7,5.5,61,0.24,4.5
"Nov 25, 2018",1.5,8.8,65.3,0.24,4.1
"Nov 26, 2018",1.1,12.7,39.4,0.12,5.7
"Nov 27, 2018",0.7,12.4,55,0.06,9.2
"Nov 28, 2018",1.2,0.7,61.2,0.11,9.7
"Nov 29, 2018",1,0,59.7,0.12,5.2
"Nov 30, 2018",0.7,0,36.6,0.12,2
"Dec 1, 2018",2,3.1,88.8,0.27,5.9
"Dec 2, 2018",2.5,1.8,64.7,0.47,3.7
"Dec 3, 2018",0.7,0.5,28.4,0.07,6.5
"Dec 4, 2018",0.5,0,75.3,0.07,3.2
"Dec 5, 2018",0.8,0,57.7,0.13,3
"Dec 6, 2018",0.8,7.5,28,0.08,8.5
"Dec 7, 2018",0.8,0.5,67.3,0.11,3.8
"Dec 8, 2018",1,0,60.3,0.12,5.9
"Dec 9, 2018",1.3,0,90.9,0.14,7
"Dec 10, 2018",0.7,0,72.4,0.15,2.2
"Dec 11, 2018",0.6,0.8,82,0.07,5.7
"Dec 12, 2018",1,0.8,72.1,0.13,4.8
"Dec 13, 2018",1.5,0,56.3,0.22,4.4
"Dec 14, 2018",1.8,0,31,0.31,3.4
"Dec 15, 2018",1,0,89.9,0.19,3.1
"Dec 16, 2018",1.1,0,76.7,0.18,3.6
"Dec 17, 2018",1.3,0,46.7,0.13,7.7
"Dec 18, 2018",1.4,0,78.3,0.18,5.1
"Dec 19, 2018",1.8,0,81.2,0.28,4.5
"Dec 20, 2018",1.9,21.6,55.5,0.32,3.9
"Dec 21, 2018",2.2,1.2,28.3,0.3,5.3
"Dec 22, 2018",1.4,0,55.8,0.15,8.3
"Dec 23, 2018",0.8,0,57.4,0.15,2.2
"Dec 24, 2018",1.2,0.4,26.7,0.14,6.3
"Dec 25, 2018",0.8,0,50.9,0.11,3.3
"Dec 26, 2018",0.5,0,36.2,0.05,4.7
"Dec 27, 2018",2.9,3.1,75.5,0.34,7.9
"Dec 28, 2018",1.7,0,28.5,0.25,4.9
"Dec 29, 2018",0.7,1.5,42.4,0.08,5.4
"Dec 30, 2018",0.5,0,39.6,0.05,4.5
"Dec 31, 2018",2.4,13.6,39.6,0.5,2.9
"Jan 1, 2019",0.9,0,45.3,0.1,6
"Jan 2, 2019",1.1,0.5,62.7,0.16,3.6
"Jan 3, 2019",1.3,0,60,0.14,7.6
"Jan 4, 2019",1.6,0,95.5,0.21,6.1
"Jan 5, 2019",0.8,0,96.5,0.13,3.3
"Jan 6, 2019",1.3,0,47.5,0.15,6.4
"Jan 7, 2019",3.4,1.3,63.9,0.37,8.1
"Jan 8, 2019",1.2,5.9,70.5,0.18,4.2
"Jan 9, 2019",0.6,3,33.9,0.05,10.5
"Jan 10, 2019",0.3,0,66.5,0.03,9.9
"Jan 11, 2019",0.6,0,87.2,0.07,4.9
"Jan 12, 2019",0.6,0,57.2,0.08,3.9
"Jan 13, 2019",0.3,0,97.4,0.03,5.4
"Jan 14, 2019",0.3,0,83.4,0.04,2.8
"Jan 15, 2019",0.6,0,64,0.06,6.5
"Jan 16, 2019",0.5,0,61.6,0.04,8.2
"Jan 17, 2019",0.8,2.1,88,0.1,3.7
"Jan 18, 2019",0.3,0.6,48.1,0.02,5.2
"Jan 19, 2019",0.1,15.4,71.2,0,9.1
"Jan 20, 2019",0,3.1,61.7,0,9.3
"Jan 21, 2019",0.4,0.3,113.3,0.03,8.6
"Jan 22, 2019",1.2,2.2,92.9,0.16,3.7
"Jan 23, 2019",1.7,12.9,40.9,0.26,3.7
"Jan 24, 2019",0.4,1.4,50,0.04,6.3
"Jan 25, 2019",0.5,0,74.9,0.04,11.6
"Jan 26, 2019",1.4,0.3,67.3,0.14,6.1
"Jan 27, 2019",0.6,0.7,81.3,0.05,9
"Jan 28, 2019",1.8,0,86.8,0.18,7.7
"Jan 29, 2019",0.1,2,74.9,0,9.3
"Jan 30, 2019",0,0,67.4,0,11.9
"Jan 31, 2019",0.1,0,105.8,0,13
"Feb 1, 2019",0.4,0,116.9,0.04,6.2
"Feb 2, 2019",1.4,0,84.5,0.14,7.2
"Feb 3, 2019",2.7,0,100.6,0.46,3.6
"Feb 4, 2019",3.3,0.7,133.7,0.69,3.2
"Feb 5, 2019",1,0,140,0.1,5.6
"Feb 6, 2019",0.4,9.6,46.6,0.02,5.9
"Feb 7, 2019",2.8,0.4,141.1,0.41,4.3
"Feb 8, 2019",0.6,0.7,112.7,0.04,14.2
"Feb 9, 2019",1.8,0,116.9,0.17,8.7
"Feb 10, 2019",1.2,0,123.5,0.15,3.5
"Feb 11, 2019",0.8,0,59.9,0.06,8
"Feb 12, 2019",0.8,7.8,49.2,0.06,10.6
"Feb 13, 2019",0.6,6,54,0.05,11.6
"Feb 14, 2019",2.3,0.6,142.2,0.25,6.6
"Feb 15, 2019",1.6,1.4,82.9,0.15,9.1
"Feb 16, 2019",0.6,0,105.9,0.05,6
"Feb 17, 2019",0.8,2,114.3,0.07,6.1
"Feb 18, 2019",0.2,0,87.9,0,6.3
"Feb 19, 2019",0.5,0,149.7,0.04,4.6
"Feb 20, 2019",1.2,0.6,90.7,0.12,5.6
"Feb 21, 2019",0.2,0,149.1,0,9
"Feb 22, 2019",1.8,0,134.4,0.26,3.1
"Feb 23, 2019",3.1,0,166.5,0.38,5.5
"Feb 24, 2019",3.3,2.5,99.1,0.32,10.6
"Feb 25, 2019",4,0.3,86.5,0.36,14.5
"Feb 26, 2019",3,13.1,107.4,0.36,5.4
"Feb 27, 2019",1.1,1.1,109.3,0.1,5.9
"Feb 28, 2019",1,1.8,150.5,0.1,3.1
"Mar 1, 2019",0.6,0,205,0,2.8
"Mar 2, 2019",1,3,61.6,0.11,3.9
"Mar 3, 2019",0.8,1.2,115.4,0.06,3
"Mar 4, 2019",0.7,0,134.4,0.05,7
"Mar 5, 2019",1,1.8,74.9,0.08,9.8
"Mar 6, 2019",1,0.9,143.2,0.08,8.1
"Mar 7, 2019",1,0,147.5,0.08,6.7
"Mar 8, 2019",1.6,0,223.8,0.14,4
"Mar 9, 2019",2.4,6.5,232.9,0.21,6.1
"Mar 10, 2019",2.1,0,66.3,0.2,8.9
"Mar 11, 2019",2.1,0,184.5,0.17,10.7
"Mar 12, 2019",2.2,0,172.6,0.22,5.3
"Mar 13, 2019",2.2,0,76.7,0.34,2.9
"Mar 14, 2019",5.1,0.3,160.4,0.75,4.9
"Mar 15, 2019",1.7,0,144.5,0.13,9.4
"Mar 16, 2019",2.3,0,86.3,0.21,9.8
"Mar 17, 2019",2.5,0,145.3,0.26,5.7
"Mar 18, 2019",2.1,0.5,115.1,0.26,4.1
"Mar 19, 2019",2.3,0,152.7,0.29,3.2
"Mar 20, 2019",3.1,0,202.5,0.49,2.6
"Mar 21, 2019",2.3,0,155.3,0.36,2.2
"Mar 22, 2019",1.2,0,74.4,0.1,8.7
"Mar 23, 2019",2.9,0,268.6,0.24,8.2
"Mar 24, 2019",3.2,0,239.5,0.33,5.4
"Mar 25, 2019",2.9,0,280.7,0.29,4
"Mar 26, 2019",2.4,0,255.5,0.33,1.9
"Mar 27, 2019",3.6,0,282,0.54,2.1
"Mar 28, 2019",4,0,121.9,0.56,4.5
"Mar 29, 2019",2.7,0.7,189,0.38,2.2
"Mar 30, 2019",2.5,27,62.1,0.37,4
"Mar 31, 2019",0.8,6.9,102.2,0.05,8.1
"Apr 1, 2019",2.9,0,196.9,0.28,6.6
"Apr 2, 2019",3.4,0,225.6,0.46,3
"Apr 3, 2019",3.3,0,208.1,0.29,9
"Apr 4, 2019",3.7,0,270.3,0.42,4.3
"Apr 5, 2019",2.6,0.9,85.2,0.33,4.3
"Apr 6, 2019",3.1,0,216.1,0.48,1.9
"Apr 7, 2019",4.8,5.3,256.6,0.62,4.2
"Apr 8, 2019",3.4,0.3,231.5,0.35,3.9
"Apr 9, 2019",3.6,0.9,246.8,0.33,6.2
"Apr 10, 2019",3.1,0,294.8,0.31,3.2
"Apr 11, 2019",5.2,0,145.9,0.58,7.2
"Apr 12, 2019",5.5,1.2,195.1,0.83,4.3
"Apr 13, 2019",5.4,0,309.8,0.58,5.3
"Apr 14, 2019",2.6,13.2,98.4,0.27,6.3
"Apr 15, 2019",2.7,0,115,0.27,7.3
"Apr 16, 2019",2.7,0,214.1,0.32,2.6
"Apr 17, 2019",5.1,0,296.5,0.63,4
"Apr 18, 2019",5.8,0,231.9,0.91,3.9
"Apr 19, 2019",1,18.1,102.8,0,3.6
"Apr 20, 2019",2.1,4.5,143.3,0.19,4
"Apr 21, 2019",3.2,0,295.2,0.27,2.1
"Apr 22, 2019",3.5,0,222.9,0.49,2
"Apr 23, 2019",5.2,2.8,216.7,0.63,5.4
"Apr 24, 2019",4.1,0,309.7,0.38,5.4
"Apr 25, 2019",4.4,7,271.9,0.66,2.4
"Apr 26, 2019",3.5,4.6,91.9,0.4,6.9
"Apr 27, 2019",3,0.8,151.9,0.27,8.5
"Apr 28, 2019",3.3,0,259.7,0.37,2.6
"Apr 29, 2019",4.1,1.3,244.8,0.43,5.1
"Apr 30, 2019",3.7,11.4,207.7,0.45,3.5
"May 1, 2019",6.6,11.8,181.9,0.89,5.9
"May 2, 2019",2.4,6.1,288.1,0.03,3
"May 3, 2019",1.8,0.9,128.1,0.12,2.1
"May 4, 2019",2.2,0,202.6,0.07,1
"May 5, 2019",4.3,0,332.9,0.5,1.6
"May 6, 2019",5.3,2.5,347,0.86,1.4
"May 7, 2019",1.3,6,76,0.14,3
"May 8, 2019",6.2,0,358.1,0.65,5.3
"May 9, 2019",7.8,29.1,277.3,1.04,6
"May 10, 2019",2.7,1.2,217.8,0.18,5.4
"May 11, 2019",4,0.8,230.6,0.6,2.3
"May 12, 2019",2.6,3.8,67.2,0.3,6.2
"May 13, 2019",2,10.8,92.9,0.21,5
"May 14, 2019",2.6,3.3,196.3,0.24,3.3
"May 15, 2019",4.5,1.2,151.4,0.66,4.1
"May 16, 2019",4.9,0.6,295.7,0.69,2.3
"May 17, 2019",5.1,0,349.7,0.5,4
"May 18, 2019",5.9,0,229.3,0.98,3.3
"May 19, 2019",7.6,0,318.5,1.36,3.2
"May 20, 2019",3.7,0,234.2,0.32,6.1
"May 21, 2019",6.8,0,371.1,0.79,4.4
"May 22, 2019",6.1,1.5,276,0.95,3.3
"May 23, 2019",5.6,9.3,238.9,0.81,3.8
"May 24, 2019",6.2,0,352.1,0.75,3.6
"May 25, 2019",5.7,19.3,207.9,1.18,2.6
"May 26, 2019",5.4,0,246.2,0.71,4
"May 27, 2019",7,0.8,353.7,1.02,3.2
"May 28, 2019",3.9,8.1,144.6,0.55,3.8
"May 29, 2019",3.8,0,270.2,0.36,1.7
"May 30, 2019",4.3,0,268.1,0.58,1.6
"May 31, 2019",6.1,0,372.3,0.71,3
"Jun 1, 2019",5.6,4.6,329.1,0.78,2
"Jun 2, 2019",4.1,1.6,232,0.41,4.6
"Jun 3, 2019",6.7,0,363,0.71,5.8
"Jun 4, 2019",4.4,0.9,181,0.86,2.2
"Jun 5, 2019",4.2,10.5,148.8,0.84,2.4
"Jun 6, 2019",4.3,0,262.4,0.71,1.1
"Jun 7, 2019",5.7,0,359.9,0.96,1.1
"Jun 8, 2019",7.5,0,360.4,1.02,3.9
"Jun 9, 2019",9.2,3.6,353.2,1.49,4.2
"Jun 10, 2019",4.3,16.7,109.6,0.63,5
"Jun 11, 2019",6.9,0,358,0.82,4.5
"Jun 12, 2019",7.4,0,358.2,1.2,3
"Jun 13, 2019",3.5,4,142.4,0.43,4.3
"Jun 14, 2019",8.2,0.5,335.4,0.95,6.8
"Jun 15, 2019",4,0,149.9,0.59,3.7
"Jun 16, 2019",2.3,0,138.4,0.21,1.7
"Jun 17, 2019",6,0,344.2,0.81,2.3
"Jun 18, 2019",5.4,0,317.8,0.87,1.3
"Jun 19, 2019",6.1,0.6,331.7,0.89,1.9
"Jun 20, 2019",3,10,162,0.3,2.5
"Jun 21, 2019",6.8,0,344.7,0.86,4
"Jun 22, 2019",7.4,0,361.1,1.01,3.8
"Jun 23, 2019",7.4,0,363,1.16,2.8
"Jun 24, 2019",6.6,2.1,210.6,1.31,3.3
"Jun 25, 2019",7,0,344.6,0.81,4.7
"Jun 26, 2019",7.4,0,352.2,1.04,3.5
"Jun 27, 2019",6.5,0,351.2,1.19,1.5
"Jun 28, 2019",6.2,0,324.8,1.35,1.2
"Jun 29, 2019",5.8,0,263,0.97,2.5
"Jun 30, 2019",6.2,0,342.1,0.76,3.2
"Jul 1, 2019",7.2,0.9,354.2,1.27,2.3
"Jul 2, 2019",6,1.5,289.1,0.94,2.5
"Jul 3, 2019",5.5,0,252.9,1.12,1.7
"Jul 4, 2019",6.9,1.4,308.8,1.29,2.3
"Jul 5, 2019",7,14.8,303.6,1.28,2.5
"Jul 6, 2019",4.3,4.6,195,0.57,2.9
"Jul 7, 2019",5.1,0,321.9,0.49,2.6
"Jul 8, 2019",6.2,0,375,0.84,1.6
"Jul 9, 2019",6.4,0,373.5,1.15,1.1
"Jul 10, 2019",7.3,0,358.1,1.28,2.1
"Jul 11, 2019",6.1,0.3,331,0.69,2.5
"Jul 12, 2019",4.8,0,258,0.49,4.2
"Jul 13, 2019",7.7,0,347.8,1.11,3.7
"Jul 14, 2019",7.1,0,362.3,0.99,3
"Jul 15, 2019",7.5,2.5,342.9,1.39,2.6
"Jul 16, 2019",9.1,14.1,322,1.55,4.5
"Jul 17, 2019",4.7,33.4,228.1,0.8,1.8
"Jul 18, 2019",6.5,0,338.6,0.95,2
"Jul 19, 2019",7.1,7.2,283.2,1.03,4.4
"Jul 20, 2019",8.1,3.8,336.7,1.08,4.7
"Jul 21, 2019",6.8,1.7,310.7,0.9,4
"Jul 22, 2019",4,0,186,0.77,1.7
"Jul 23, 2019",5.5,0,320.4,0.8,1.7
"Jul 24, 2019",6.7,0,347.6,0.98,2.9
"Jul 25, 2019",7.3,0,346.8,1.17,3
"Jul 26, 2019",7.1,0,329.3,1.18,2.9
"Jul 27, 2019",8.2,0,343,1.49,3.2
"Jul 28, 2019",7,0,282.5,1.01,4.5
"Jul 29, 2019",6.8,1.6,267.5,1.15,3.6
"Jul 30, 2019",5,0.4,246.5,0.71,2.7
"Jul 31, 2019",5.1,0,212.9,0.88,2.8
"Aug 1, 2019",6,0,336.7,0.79,2.5
"Aug 2, 2019",5.9,0,326,1.15,1.5
"Aug 3, 2019",6.5,0,335.6,1.29,1.8
"Aug 4, 2019",5.3,0,292.9,0.79,2
"Aug 5, 2019",6.3,0,328.2,1.11,1.9
"Aug 6, 2019",5.7,9.5,234,0.98,3.1
"Aug 7, 2019",4.3,3.9,249.7,0.53,1.8
"Aug 8, 2019",5.2,3.9,207.9,0.65,5.4
"Aug 9, 2019",7,0,290.7,0.89,5.8
"Aug 10, 2019",6.3,0,296.2,0.82,4.5
"Aug 11, 2019",7.4,0,317,1.13,4.1
"Aug 12, 2019",5.9,0,220.5,1.13,3.1
"Aug 13, 2019",4.7,0,257.9,0.73,1.7
"Aug 14, 2019",5.9,0,311.8,0.77,3.4
"Aug 15, 2019",5.9,0,265,0.76,4.6
"Aug 16, 2019",3.7,34.6,190.3,0.66,1.5
"Aug 17, 2019",4.4,6.6,208.7,0.74,2.2
"Aug 18, 2019",5.1,6.3,244.9,0.91,2.1
"Aug 19, 2019",5.6,0,301.8,0.72,3.2
"Aug 20, 2019",5.8,9,299.3,1.06,1.9
"Aug 21, 2019",5.2,0,277.7,0.77,2
"Aug 22, 2019",5.1,0,220.7,0.7,4.4
"Aug 23, 2019",5.5,0,300.1,0.77,3.3
"Aug 24, 2019",5.1,0,289.8,0.66,3.5
"Aug 25, 2019",5.3,0,295.8,0.71,3.2
"Aug 26, 2019",6.5,0.7,292.9,0.85,5.2
"Aug 27, 2019",3.7,2.9,97.8,0.66,3.9
"Aug 28, 2019",5.5,0,261.5,0.78,3.9
"Aug 29, 2019",6.7,0,275.3,0.9,5.6
"Aug 30, 2019",6.5,0,287,0.8,5.9
"Aug 31, 2019",4.9,0,286.1,0.85,2
"Sep 1, 2019",3.5,10.1,115.9,0.71,2.7
"Sep 2, 2019",4.1,0.4,191.7,0.6,3.4
"Sep 3, 2019",5.3,2.2,250.3,0.78,3.7
"Sep 4, 2019",4.3,0,237.8,0.43,6
"Sep 5, 2019",3.5,0,221.9,0.66,1.3
"Sep 6, 2019",3.8,0.7,183.6,0.58,3.1
"Sep 7, 2019",4.2,0.5,159.1,0.63,4.1
"Sep 8, 2019",4.1,0,240.4,0.62,2.6
"Sep 9, 2019",3.4,0,147.8,0.57,2.9
"Sep 10, 2019",5.2,7.4,207.7,0.86,3.9
"Sep 11, 2019",4.4,0.3,237.2,0.59,3
"Sep 12, 2019",2.4,0,87.3,0.27,5.7
"Sep 13, 2019",4.7,5.5,149.8,0.57,7.5
"Sep 14, 2019",4.2,0,231.2,0.42,6.7
