system:time_start,pr,srad,vs,etr,vpd,rmax,rmin,tmmn,tmmx
"Jan 1, 2016",2.495,7.372,100,53.283,53.452,283.156,298.678,0.489,3.517
"Jan 2, 2016",2.239,9.432,87.781,65.1,92.143,281.356,287.208,0.31,4.517
"Jan 3, 2016",2.157,4.514,83.505,57.937,39.253,279.046,285.738,0.35,4.089
"Jan 4, 2016",3.794,0,81.542,36.468,168.253,276.596,289.318,0.617,3.985
"Jan 5, 2016",1.894,0,100,67.946,125.534,278.376,285.888,0.19,6.778
"Jan 6, 2016",1.385,0,100,73.545,70.791,279.476,286.608,0.131,7.034
"Jan 7, 2016",1.496,4.272,100,69.823,92.909,281.876,289.508,0.208,2.629
"Jan 8, 2016",2.094,0,88.195,66.016,133.864,286.386,292.258,0.415,1.875
"Jan 9, 2016",2.428,0,87.693,66.871,100.303,286.836,292.438,0.416,3.395
"Jan 10, 2016",2.185,0,100,55.767,165.541,274.786,290.918,0.223,5.893
"Jan 11, 2016",2.85,0,88.404,35.282,181.836,271.856,285.808,0.475,2.929
"Jan 12, 2016",3.544,0,85.639,26.763,153.143,271.386,288.558,0.643,3.04
"Jan 13, 2016",2.914,0,75.417,32.301,168.84,274.186,287.188,0.59,2.339
"Jan 14, 2016",2.838,0,96.38,36.458,176.25,274.856,289.978,0.581,2.218
"Jan 15, 2016",3.624,10.159,100,51.134,121.532,281.836,295.728,0.515,5.624
"Jan 16, 2016",2.661,26.68,100,51.071,158.806,282.516,294.498,0.548,2.115
"Jan 17, 2016",2.136,0,100,55.202,129.854,275.116,288.648,0.258,4.505
"Jan 18, 2016",3.87,0,84.229,33.591,184.955,273.176,287.208,0.547,4.539
"Jan 19, 2016",3.212,0,75.7,29.788,190.351,270.186,283.948,0.487,3.42
"Jan 20, 2016",2.488,0,100,28.401,185.645,270.946,290.348,0.649,1.342
"Jan 21, 2016",3.272,0,100,35.131,135.899,275.346,293.878,0.687,2.523
"Jan 22, 2016",3.053,9.099,100,49.585,94.327,275.746,293.188,0.364,6.92
"Jan 23, 2016",1.995,0,94.854,57.594,137.972,270.426,278.658,0.184,8.102
"Jan 24, 2016",2.972,0,86.088,31.17,193.685,270.246,285.308,0.492,2.767
"Jan 25, 2016",2.701,0,100,28.388,193.293,270.686,292.668,0.705,1.342
"Jan 26, 2016",2.855,19.167,99.024,46.605,171.173,281.976,294.648,0.634,1.848
"Jan 27, 2016",2.145,3.504,86.346,57.502,68.28,286.036,293.638,0.559,1.842
"Jan 28, 2016",0.673,4.847,100,86.06,73.2,278.516,287.578,0,2.756
"Jan 29, 2016",4.453,0,99.027,34.765,198.719,275.756,292.078,0.671,4.347
"Jan 30, 2016",2.974,0,100,34.554,191.895,275.386,293.038,0.684,1.688
"Jan 31, 2016",1.679,0,100,63.243,165.362,276.695,288.249,0.172,2.031
"Feb 1, 2016",1.965,0,100,53.814,186.497,274.243,292.995,0.22,1.758
"Feb 2, 2016",1.219,0,100,73.116,183.933,275.916,293.247,0,4.19
"Feb 3, 2016",1.011,0,100,76.167,138.968,277.548,294.81,0,5.034
"Feb 4, 2016",0.478,0,100,100,57.348,278.929,284.809,0,4.528
"Feb 5, 2016",5.003,0,80.134,33.447,200.903,276.895,290.422,0.685,5.347
"Feb 6, 2016",3.745,0,100,35.765,48.136,277.001,294.959,0.722,3.81
"Feb 7, 2016",8.42,69.609,56.814,18.123,170.31,280.165,296.976,1.355,5.815
"Feb 8, 2016",7.357,0,53.965,26.708,198.409,283.813,294.898,1.184,5.575
"Feb 9, 2016",6.808,0,80.154,21.741,160.592,274.536,293.643,0.952,6.067
"Feb 10, 2016",5.719,0,55.686,19.629,212.231,274.337,289.14,0.833,4.781
"Feb 11, 2016",5.136,0,68.782,18.773,207.131,277.024,296.01,1.191,2.489
"Feb 12, 2016",5.499,0,85.246,40.512,206.102,282.568,294.841,0.792,5.466
"Feb 13, 2016",5.879,0,77.495,27.612,211.882,278.276,294.082,0.934,4.521
"Feb 14, 2016",5.209,0,83.941,34.477,187.116,280.945,295.163,0.885,4.064
"Feb 15, 2016",2.575,0,100,54.381,111.359,278.493,295.148,0.305,5.229
"Feb 16, 2016",1.147,0,100,65.759,212.701,271.011,288.976,0,4.297
"Feb 17, 2016",3.278,0,100,40.629,213.537,270.876,293.075,0.437,3.275
"Feb 18, 2016",3.942,1.244,99.302,44.159,215.915,278.254,291.303,0.531,4.151
"Feb 19, 2016",4.201,0,100,40.93,180.672,279.203,296.153,0.675,3.641
"Feb 20, 2016",3.297,0,100,40.552,217.827,279.201,296.165,0.685,1.475
"Feb 21, 2016",2.979,0,88.193,46.577,165.031,283.597,294.441,0.685,1.521
"Feb 22, 2016",2.583,25.815,85.284,73.128,185.865,285.892,289.664,0.308,2.373
"Feb 23, 2016",2.522,5.619,100,72.809,192.641,285.677,292.957,0.203,3.858
"Feb 24, 2016",5.839,0,96.818,49.843,203.085,285.35,296.804,0.679,8.746
"Feb 25, 2016",8.222,0,74.606,20.602,234.334,277.726,296.871,1.202,5.889
"Feb 26, 2016",5.7,0,72.857,24.041,237.202,275.45,291.847,0.864,4.181
"Feb 27, 2016",6.58,0,55.145,13.771,239.078,278.814,298.509,1.525,2.72
"Feb 28, 2016",5.916,0,46.474,16.639,238.716,284.311,299.49,1.702,2.09
"Feb 29, 2016",7.565,0,51.645,18.669,226.268,288.394,303.732,2.091,2.864
"Mar 1, 2016",4.978,0,100,30.039,237.013,278.58,298.935,1.019,2.399
"Mar 2, 2016",5.939,0,100,31.473,211.65,279.08,297.954,0.961,4.255
"Mar 3, 2016",5.968,6.906,93.147,27.447,240.891,279.72,298.454,1.12,3.231
"Mar 4, 2016",2.53,0,100,60.812,243.376,277.08,290.044,0.18,3.803
"Mar 5, 2016",3.692,0,100,38.707,213.245,277.46,294.574,0.646,2.148
"Mar 6, 2016",5.778,0,89.605,29.922,251.707,279.32,296.155,0.96,3.579
"Mar 7, 2016",4.745,0,100,40.445,209.302,280.19,298.104,0.734,3.667
"Mar 8, 2016",5.463,0,100,37.104,246.613,281.57,299.125,0.904,3.425
"Mar 9, 2016",6.178,0,97.931,40.004,220.104,285.68,300.454,1.006,4.497
"Mar 10, 2016",6.457,0,100,39.167,213.058,286.51,302.535,1.114,4.43
"Mar 11, 2016",5.959,0,97.67,39.727,244.601,286.75,301.695,1.089,3.35
"Mar 12, 2016",6.104,0,92.562,40.471,238.336,287.83,301.695,1.118,3.53
"Mar 13, 2016",5.013,5.988,95.027,52.312,165.93,289.47,299.975,0.79,4.74
"Mar 14, 2016",6.696,0,95.197,45.473,242.808,289.21,301.884,1.012,5.222
"Mar 15, 2016",7.803,0,82.384,35.5,260.035,289.51,303.555,1.449,4.287
"Mar 16, 2016",8.49,0,71.226,35.584,260.574,292.4,304.174,1.65,4.488
"Mar 17, 2016",4.43,11.46,96.01,52.546,151.926,288.84,299.405,0.751,3.852
"Mar 18, 2016",4.262,0.412,87.085,48.256,214.882,289.01,299.275,0.899,1.759
"Mar 19, 2016",4.107,0.281,87.7,55.554,204.065,289.92,298.204,0.735,2.186
"Mar 20, 2016",3.909,0,100,43.775,159.091,278.79,298.764,0.593,3.517
"Mar 21, 2016",5.859,0,81.473,27.691,281.978,274.52,290.345,0.72,5.175
"Mar 22, 2016",5.164,0,87.516,24.325,281.657,276.93,295.935,1.027,2.033
"Mar 23, 2016",5.469,0,100,33.409,269.733,280.37,299.475,0.987,2.54
"Mar 24, 2016",5.268,24.588,100,45.885,236.51,283.94,301.995,0.731,4.106
"Mar 25, 2016",3.981,1.134,100,66.508,246.624,288.81,296.704,0.389,3.469
"Mar 26, 2016",4.271,2.23,88.007,58.888,191.056,291.87,299.405,0.735,2.636
"Mar 27, 2016",5.1,5.641,95.722,53.21,187.458,291.63,302.134,0.871,3.715
"Mar 28, 2016",5.089,0,100,49.647,227.702,287.72,301.634,0.773,3.43
"Mar 29, 2016",4.493,0,94.58,47.444,215.708,286.4,298.095,0.784,2.444
"Mar 30, 2016",7.142,0,85.232,42.173,278.144,287.83,299.695,1.033,5.097
"Mar 31, 2016",6.582,0,91.836,41.928,262.063,290.717,303.469,1.225,3.269
"Apr 1, 2016",7.486,6.569,85.862,43.664,240.997,292.877,303.999,1.304,4.688
"Apr 2, 2016",4.368,9.169,100,50.696,155.604,284.217,300.799,0.541,5.998
"Apr 3, 2016",7.177,0,74.597,27.352,299.275,283.097,297.769,1.2,3.662
"Apr 4, 2016",5.594,0,82.143,28.415,285.073,284.047,299.919,1.283,1.728
"Apr 5, 2016",8.375,0,89.915,28.153,298.648,284.147,301.709,1.366,4.522
"Apr 6, 2016",6.435,0.267,93.371,45.57,251.645,286.617,298.079,0.827,5.915
"Apr 7, 2016",6.655,0,100,42.187,277.933,286.427,300.229,0.938,4.679
"Apr 8, 2016",8.692,0,94.933,28.816,302.429,284.027,302.179,1.355,4.964
"Apr 9, 2016",8.152,0,65.745,21.049,312.578,281.557,297.449,1.31,4.19
"Apr 10, 2016",7.081,0,83.742,31.215,248.341,283.917,298.779,1.15,4.262
"Apr 11, 2016",5.901,0,100,44.818,253.181,286.377,300.369,0.847,4.125
"Apr 12, 2016",6.164,0.534,99.551,41.713,263.796,288.057,302.049,1.06,3.13
"Apr 13, 2016",5.152,10.84,94.981,54.232,226.766,289.727,299.079,0.727,3.868
"Apr 14, 2016",5.567,0,84.246,55.011,207,290.067,297.209,0.75,5.374
"Apr 15, 2016",6.243,0,75.97,54.088,188.396,291.247,296.959,0.854,6.44
"Apr 16, 2016",6.756,0,84.889,47.902,175.352,288.837,298.109,0.877,7.801
"Apr 17, 2016",6.112,0,100,45.596,290.297,283.657,296.619,0.686,6.066
"Apr 18, 2016",6.829,0,95.849,34.878,314.907,283.197,298.679,1.003,3.809
"Apr 19, 2016",6.878,0,89.274,30.675,317.991,284.257,300.489,1.236,2.776
"Apr 20, 2016",6.61,0,94.97,37.472,293.847,285.847,300.409,1.073,3.308
"Apr 21, 2016",6.92,0.882,96.268,43.425,240.323,288.297,301.129,1.001,5.323
"Apr 22, 2016",5.897,12.047,96.307,45.56,214.849,289.977,302.229,1.026,3.601
"Apr 23, 2016",5.652,0,100,47.514,289.312,288.357,300.999,0.858,2.526
"Apr 24, 2016",7.026,0,98.245,40.711,304.861,288.397,302.559,1.123,3.503
"Apr 25, 2016",6.311,0,100,43.83,258.213,287.487,301.719,0.947,4.018
"Apr 26, 2016",6.738,0,88.661,40.019,278.918,289.967,302.749,1.245,2.967
"Apr 27, 2016",6.556,0.476,91.242,39.226,266.814,291.167,304.859,1.391,2.458
"Apr 28, 2016",6.289,0,93.303,40.203,301.33,291.077,304.779,1.34,1.759
"Apr 29, 2016",7.152,0.348,86.166,38.012,301.504,292.997,306.319,1.604,2.23
"Apr 30, 2016",8.184,0,94.455,41.321,285.721,293.132,305.835,1.376,4.493
"May 1, 2016",8.981,0,88.867,37.788,327.238,293.132,306.055,1.546,4.274
"May 2, 2016",6.587,0,98.683,42.209,233.517,292.932,306.095,1.322,3.145
"May 3, 2016",7.123,0,91.709,44.708,276.65,293.452,304.465,1.238,3.545
"May 4, 2016",2.571,63.485,100,66.614,161.18,286.152,297.035,0.169,4.21
"May 5, 2016",8.38,0,91.329,29.11,349.281,282.552,298.585,1.106,5.267
"May 6, 2016",7.225,0,86.412,27.871,352.676,281.612,297.165,1.063,3.438
"May 7, 2016",8.417,0,69.17,24.517,351.4,286.312,300.155,1.478,3.372
"May 8, 2016",7.297,0,91.064,25.567,346.329,286.122,304.285,1.615,1.93
"May 9, 2016",7.385,0,80.253,29.39,346.189,289.892,304.285,1.657,1.939
"May 10, 2016",7,0,100,45.088,284.057,290.802,303.205,1.038,4.204
"May 11, 2016",6.708,0,100,44.898,284.648,290.722,304.785,1.042,3.478
"May 12, 2016",6.504,0.278,100,39.961,278.141,290.922,305.965,1.29,2.347
"May 13, 2016",6.774,12.947,99.117,40.438,283.973,292.122,305.935,1.347,2.473
"May 14, 2016",8.736,0,95.617,32.802,347.867,288.752,304.635,1.454,3.875
"May 15, 2016",7.517,0,89.093,31.792,323.628,288.612,303.655,1.458,2.666
"May 16, 2016",8.343,0,89.034,40.935,315.205,292.622,304.355,1.341,4.348
"May 17, 2016",5.692,58.181,100,49.26,193.796,293.102,304.885,1.01,3.676
"May 18, 2016",5.036,12.957,100,52.315,192.725,293.602,304.275,0.922,2.832
"May 19, 2016",4.397,14.176,100,52.983,191.504,291.612,304.415,0.75,2.233
"May 20, 2016",4.877,2.498,100,61.676,272.791,292.592,302.005,0.533,1.74
"May 21, 2016",6.937,0,97.95,51.281,332.528,293.582,303.715,0.973,3.074
"May 22, 2016",7.625,0,100,42.702,341.424,287.602,302.725,0.944,5.139
"May 23, 2016",7.423,0,95.415,33.35,353.863,287.772,303.275,1.336,2.445
"May 24, 2016",7.773,0,100,40.622,340.231,289.202,304.315,1.133,3.898
"May 25, 2016",8.082,0,100,37.966,350.769,288.722,304.665,1.227,3.761
"May 26, 2016",8.225,0,92.883,38.065,350.992,290.002,303.345,1.275,3.837
"May 27, 2016",7.48,0,100,45.916,323.049,290.692,303.115,0.998,4.629
"May 28, 2016",7.434,0,100,40.521,309.23,291.352,305.765,1.289,3.119
"May 29, 2016",7.56,0,94.878,38.565,322.033,292.212,305.945,1.442,2.643
"May 30, 2016",7.984,0,91.372,34.723,319.684,292.722,307.365,1.701,2.589
"May 31, 2016",7.192,0,96.054,33.796,297.882,293.374,308.519,1.757,1.936
"Jun 1, 2016",7.617,24.728,96.422,34.822,342.623,293.334,308.119,1.687,1.878
"Jun 2, 2016",7.683,0,94.403,39.327,318.107,294.844,307.609,1.555,2.508
"Jun 3, 2016",7.535,15.557,94.921,40.89,279.559,295.704,308.069,1.548,2.941
"Jun 4, 2016",7.689,6.849,95.905,42.72,291.536,295.764,307.679,1.455,3.198
"Jun 5, 2016",6.814,20.501,100,47.223,260.149,295.144,306.669,1.178,3.424
"Jun 6, 2016",4.422,157.283,100,66.457,176.494,295.164,301.929,0.498,5.752
"Jun 7, 2016",6.896,0,91.105,46.187,244.07,295.084,304.849,1.236,3.709
"Jun 8, 2016",7.161,0,91.193,37.239,309.012,295.134,308.069,1.696,1.819
"Jun 9, 2016",5.351,0,96.861,42.791,221.749,295.104,307.129,1.395,1.519
"Jun 10, 2016",5.918,1.479,100,46.93,254.629,294.204,307.149,1.114,2.168
"Jun 11, 2016",7.214,0,94.365,45.879,333.89,295.764,306.319,1.298,2.128
"Jun 12, 2016",7.072,0,96.067,44.537,312.093,295.864,307.199,1.369,2.147
"Jun 13, 2016",7.614,0.517,98.888,43.449,304.885,296.514,308.809,1.482,2.702
"Jun 14, 2016",7.933,0,96.475,44.041,318.257,297.154,308.829,1.506,2.826
"Jun 15, 2016",8.648,0,93.007,43.958,319.717,297.014,308.019,1.498,3.939
"Jun 16, 2016",6.977,18.188,100,52.574,255.216,295.574,305.619,0.975,5.261
"Jun 17, 2016",8.252,0,100,54.812,338.363,296.674,305.789,0.96,6.479
"Jun 18, 2016",5.794,7.729,100,54.011,241.813,294.104,304.429,0.822,3.735
"Jun 19, 2016",6.247,0,100,52.579,278.175,291.004,303.279,0.69,5.797
"Jun 20, 2016",7.199,0,100,47.253,340.19,290.004,302.799,0.847,4.825
"Jun 21, 2016",7.718,0,99.595,40.112,350.383,291.154,304.309,1.215,3.151
"Jun 22, 2016",7.856,0,95.71,38.665,361.851,293.504,306.659,1.473,2.219
"Jun 23, 2016",7.666,0,94.903,42.152,334.841,296.534,308.509,1.554,2.106
"Jun 24, 2016",7.51,0,95.558,40.54,327.111,295.924,308.559,1.59,2.01
"Jun 25, 2016",7.892,0,94.202,37.815,343.862,296.204,309.619,1.783,1.879
"Jun 26, 2016",6.404,0,100,50.031,298.596,294.314,305.349,0.996,2.464
"Jun 27, 2016",6.463,0,99.797,43.756,275.97,294.774,306.999,1.32,2.111
"Jun 28, 2016",6.47,0.907,91.681,41.934,272.898,296.704,308.119,1.579,1.708
"Jun 29, 2016",7.219,0,99.375,42.624,278.588,295.404,307.989,1.431,2.82
"Jun 30, 2016",6.261,0,100,48.946,270.365,294.959,306.227,1.1,2.481
"Jul 1, 2016",5.53,7.278,98.523,53.219,246.027,295.629,304.897,0.981,2.137
"Jul 2, 2016",5.262,2.151,96.26,57.205,230.765,296.589,304.387,0.902,2.256
"Jul 3, 2016",6.799,2.266,100,50.791,313.331,296.009,306.637,1.09,2.352
"Jul 4, 2016",7.011,0,100,45.144,297.797,296.029,308.577,1.364,2.264
"Jul 5, 2016",8.327,0,97.142,44.47,360.161,296.139,307.887,1.411,2.882
"Jul 6, 2016",8.814,0,100,40.51,375.718,294.789,309.097,1.522,2.861
"Jul 7, 2016",8.668,0,94.718,38.282,370.587,295.969,309.467,1.751,2.306
"Jul 8, 2016",9.061,0,92.481,38.627,353.356,296.729,309.707,1.801,3.019
"Jul 9, 2016",9.28,0,97.047,38.93,371.75,295.979,309.687,1.718,3.071
"Jul 10, 2016",8.89,0,96.046,37.188,367.462,295.399,309.537,1.768,2.61
"Jul 11, 2016",6.806,7.392,100,41.846,309.093,295.779,308.957,1.526,1.548
"Jul 12, 2016",6.685,1.587,100,43.431,305.504,294.089,309.487,1.303,1.741
"Jul 13, 2016",7.399,1.065,100,46.085,353.044,294.929,308.227,1.223,2.023
"Jul 14, 2016",6.945,2.84,100,46.821,328.953,294.769,308.107,1.172,1.957
"Jul 15, 2016",6.955,45.775,100,46.887,312.214,294.039,307.667,1.115,2.636
"Jul 16, 2016",6.664,1.504,100,47.59,289.326,295.099,307.307,1.166,2.506
"Jul 17, 2016",7.227,1.357,100,49.443,316.189,295.129,307.037,1.077,3.264
"Jul 18, 2016",6.696,0,100,54.059,316.196,294.969,305.347,0.878,3.202
"Jul 19, 2016",7.445,0,100,44.757,324.246,295.119,307.347,1.312,2.648
"Jul 20, 2016",7.36,0.501,99.459,42.04,317.124,295.469,308.447,1.486,2.213
"Jul 21, 2016",7.224,0,100,45.372,307.884,295.359,308.037,1.297,2.625
"Jul 22, 2016",7.389,1.138,100,40.561,309.575,294.579,308.967,1.501,2.348
"Jul 23, 2016",7.034,0,100,40.787,311.325,294.149,308.567,1.451,1.984
"Jul 24, 2016",8.073,0,100,36.871,348.577,293.449,309.097,1.624,2.353
"Jul 25, 2016",7.338,0,93.88,42.472,313.964,295.449,307.197,1.455,2.39
"Jul 26, 2016",6.013,0,100,41.946,242.827,295.269,308.987,1.479,1.818
"Jul 27, 2016",7.497,4.563,97.363,40.22,359.098,296.149,309.447,1.655,1.325
"Jul 28, 2016",7.004,0,100,41.498,327.466,295.739,309.527,1.547,1.453
"Jul 29, 2016",7.356,0,96.808,39.765,315.86,296.009,309.357,1.668,1.934
"Jul 30, 2016",5.806,4.855,100,44.438,244.777,295.319,308.317,1.344,1.755
"Jul 31, 2016",7.438,13.356,100,43.287,301.675,295.766,308.651,1.458,2.673
"Aug 1, 2016",7.306,4.517,100,43.684,309.993,294.096,308.121,1.301,2.774
"Aug 2, 2016",7.12,4.448,95.927,42.033,329.928,295.456,307.831,1.495,1.771
"Aug 3, 2016",6.535,0.731,96.818,43.707,267.653,296.026,308.031,1.455,2.127
"Aug 4, 2016",4.639,5.001,100,58.073,192.317,295.836,304.301,0.814,2.477
"Aug 5, 2016",6.305,14.588,97.202,50.802,239.215,296.246,306.061,1.132,3.278
"Aug 6, 2016",5.796,2.54,95.385,61.806,267.362,296.126,302.611,0.747,3.635
"Aug 7, 2016",5.343,0,94.145,61.988,198.154,296.116,302.321,0.75,4.806
"Aug 8, 2016",5.653,0.277,94.185,57.991,197.732,296.156,303.381,0.874,4.534
"Aug 9, 2016",5.655,0.81,99.295,56.146,226.746,295.126,303.751,0.854,3.799
"Aug 10, 2016",6.669,0,100,45.264,303.443,295.426,307.461,1.324,1.956
"Aug 11, 2016",6.068,3.617,100,51.403,298.549,295.126,306.481,1.002,1.774
"Aug 12, 2016",6.579,9.557,100,46.5,286.053,294.646,307.821,1.195,2.453
"Aug 13, 2016",7.624,8.727,100,46.179,320.321,294.496,308.141,1.198,3.522
"Aug 14, 2016",6.64,10.368,100,50.99,292.656,295.026,305.931,1.024,3.156
"Aug 15, 2016",7.342,0.346,96.281,45.849,293.214,296.396,307.601,1.375,3.032
"Aug 16, 2016",6.232,3.439,100,46.989,244.117,295.566,307.181,1.249,2.683
"Aug 17, 2016",6.249,0,100,46.425,243.77,295.366,307.511,1.259,2.682
"Aug 18, 2016",6.683,1.957,100,45.744,293.554,295.716,308.031,1.321,2.172
"Aug 19, 2016",6.245,28.395,99.447,45.675,323.617,296.106,307.951,1.358,0.956
"Aug 20, 2016",6.816,0,100,44.362,292.006,295.636,308.351,1.388,2.261
"Aug 21, 2016",8.19,0,98.429,43.244,332.311,295.776,308.231,1.46,3.274
"Aug 22, 2016",6.577,0,90.254,40.581,308.015,297.386,309.291,1.756,1.246
"Aug 23, 2016",5.969,1.66,95.803,48.378,210.917,297.446,307.811,1.335,2.73
"Aug 24, 2016",7.301,0,100,48.705,254.772,295.546,306.491,1.168,4.81
"Aug 25, 2016",7.837,0,97.009,46.661,283.36,295.606,306.631,1.272,4.625
"Aug 26, 2016",6.416,0,100,55.318,286.783,294.106,305.241,0.767,4.966
"Aug 27, 2016",7.211,0.445,100,50.433,269.89,295.826,306.821,1.102,4.679
"Aug 28, 2016",6.486,1.354,99.052,51.402,193.439,296.596,306.601,1.124,4.919
"Aug 29, 2016",7.638,0.395,96.231,46.82,240.204,295.906,306.751,1.289,5.114
"Aug 30, 2016",4.747,10.555,89.519,59.52,175.641,296.486,302.411,0.874,3.122
"Aug 31, 2016",5.076,0.589,95.121,63.373,245.411,295.658,301.798,0.694,2.96
