system:time_start,pr,srad,vs,etr,vpd,rmax,rmin,tmmn,tmmx
"Sep 1, 2016",4.4,61.502,98.302,72.148,203.25,295.808,300.558,0.451,5.728
"Sep 2, 2016",7.397,12.325,100,52.371,203.162,295.268,305.488,1.004,8.202
"Sep 3, 2016",3.215,24.239,98.276,58.131,133.826,295.358,303.388,0.816,1.332
"Sep 4, 2016",5.157,23.791,95.19,55.926,225.113,295.528,303.578,0.915,2.579
"Sep 5, 2016",4.375,0,100,53.112,166.545,290.288,303.378,0.658,3.962
"Sep 6, 2016",6.321,0,100,44.714,279.456,290.778,304.438,1.032,3.268
"Sep 7, 2016",6.484,0,100,41.395,303.896,289.088,305.878,1.085,2.776
"Sep 8, 2016",6.315,0,100,42.53,302.487,289.528,306.008,1.059,2.589
"Sep 9, 2016",6.578,0,100,45.757,297.673,292.448,306.378,1.093,2.979
"Sep 10, 2016",6.434,0,100,44.382,257.401,294.518,307.688,1.315,2.742
"Sep 11, 2016",6.302,0,100,44.318,275.829,294.278,307.598,1.299,2.281
"Sep 12, 2016",6.253,2.407,100,47.758,275.667,294.918,306.238,1.183,2.566
"Sep 13, 2016",5.11,23.287,98.019,62.174,250.812,295.158,302.108,0.685,3.186
"Sep 14, 2016",5,5.775,100,61.086,250.062,294.528,302.538,0.661,3.044
"Sep 15, 2016",4.522,0,100,49.051,201.007,294.688,305.808,1.107,1.555
"Sep 16, 2016",5.102,0,99.323,51.552,163.594,295.278,305.328,1.046,3.408
"Sep 17, 2016",5.671,0,100,49.29,197.238,295.328,306.318,1.141,3.335
"Sep 18, 2016",5.096,0,97.882,46.83,231.77,295.528,306.788,1.274,1.542
"Sep 19, 2016",4.056,57.807,100,51.218,192.171,293.448,306.128,0.905,1.372
"Sep 20, 2016",3.58,0.774,100,51.863,133.858,294.208,305.648,0.941,1.768
"Sep 21, 2016",5.304,0,100,52.423,249.848,294.278,304.918,0.935,2.39
"Sep 22, 2016",4.072,0,100,50.685,197.323,293.668,305.318,0.96,1.283
"Sep 23, 2016",5.074,0,100,49.041,253.446,293.498,305.948,1.015,1.665
"Sep 24, 2016",4.578,0,100,47.994,192.862,293.858,306.998,1.082,1.88
"Sep 25, 2016",4.25,0,100,49.4,155.906,294.088,306.268,1.038,2.2
"Sep 26, 2016",5.175,0,100,48.444,241.377,293.378,304.998,1.043,2.137
"Sep 27, 2016",4.71,0,100,45.83,216.773,293.558,305.728,1.172,1.607
"Sep 28, 2016",5.163,3.974,99.743,49.579,210.623,293.588,304.198,1.018,2.838
"Sep 29, 2016",4.81,0,99.661,52.393,175.68,294.018,303.808,0.937,3.229
"Sep 30, 2016",4.741,0,100,45.394,213.496,291.628,304.715,1.11,1.913
"Oct 1, 2016",5.478,0,83.067,36.163,225.893,292.238,305.025,1.566,1.915
"Oct 2, 2016",5.281,33.323,98.332,44.056,197.485,292.618,305.485,1.24,2.584
"Oct 3, 2016",5.028,1.478,94.956,52.053,188.703,293.678,303.445,0.98,3.25
"Oct 4, 2016",6.359,0.982,86.674,49.068,199.57,294.338,303.435,1.153,4.65
"Oct 5, 2016",5.284,14.89,83.603,56.461,125.125,293.664,299.972,0.877,5.725
"Oct 6, 2016",4.729,38.261,89.35,66.651,137.537,293.687,298.622,0.591,8.203
"Oct 7, 2016",4.474,50.5,87.007,71.121,106.051,295.102,298.619,0.564,9.003
"Oct 8, 2016",7.141,0,95.037,48.493,215.989,292.517,303.308,1.043,6.941
"Oct 9, 2016",6.157,0,100,38.605,233.948,287.232,302.386,1.107,3.909
"Oct 10, 2016",5.987,0,90.245,44.795,192.465,288.38,299.173,0.922,5.496
"Oct 11, 2016",5.194,0,94.907,54.168,199.629,289.705,298.636,0.708,5.845
"Oct 12, 2016",5.594,0,94.363,53.84,199.794,291.369,300.382,0.797,5.957
"Oct 13, 2016",5.405,0,100,46.815,232.082,287.797,301.815,0.822,4.405
"Oct 14, 2016",5.735,0,100,46.926,232.299,289.393,302.354,0.907,4.526
"Oct 15, 2016",5.168,3.089,100,51.989,160.442,290.759,302.439,0.795,5.656
"Oct 16, 2016",5.692,0,97.501,49.59,192.279,291.36,302.182,0.928,5.07
"Oct 17, 2016",4.921,0,100,48.751,175.053,289.845,302.897,0.86,4.135
"Oct 18, 2016",5.14,0,100,46.319,222.078,288.78,302.792,0.894,3.568
"Oct 19, 2016",5.198,0,100,45.394,222.142,289.271,302.31,0.958,3.389
"Oct 20, 2016",4.999,0,95.733,44.282,191.502,290.393,302.527,1.07,3.037
"Oct 21, 2016",5.524,0,100,36.07,214.061,283.056,303.245,1.03,3.57
"Oct 22, 2016",5.642,0,90.199,26.934,228.347,279.059,296.029,0.984,3.732
"Oct 23, 2016",5.224,0,90.235,24.314,226.281,279.143,297.471,1.108,2.726
"Oct 24, 2016",4.257,0,95.988,26.449,220.282,280.578,299.036,1.151,1.718
"Oct 25, 2016",5.025,0,100,30.556,209.575,281.94,300.724,1.123,2.649
"Oct 26, 2016",5.411,0,100,42.837,157.87,288.085,301.973,0.987,4.576
"Oct 27, 2016",4.642,0,100,51.795,160.455,288.981,300.88,0.714,5.232
"Oct 28, 2016",5.422,0,95.893,46.81,189.276,289.449,300.713,0.917,4.772
"Oct 29, 2016",6.244,0,90.926,42.436,205.833,290.292,302.151,1.132,4.734
"Oct 30, 2016",4.401,0,100,43.093,202.419,286.986,302.193,0.92,2.646
"Oct 31, 2016",4.235,0,100,41.584,202.572,286.645,302.285,1.019,2.131
"Nov 1, 2016",5.379,0,96.656,44.495,196.768,288.562,301.567,1.005,4.054
"Nov 2, 2016",4.073,0,95.423,50.811,91.491,290.423,301.31,0.886,3.769
"Nov 3, 2016",3.938,3.639,93.1,46.51,135.214,288.251,299.922,0.91,2.808
"Nov 4, 2016",5.268,0.483,100,38.833,171.933,287.046,302.629,1.152,3.445
"Nov 5, 2016",5.198,0,91.031,48.563,184.712,287.121,297.685,0.785,5.61
"Nov 6, 2016",4.587,0.559,91.499,50.702,153.997,287.606,297.638,0.749,4.898
"Nov 7, 2016",4.55,0,100,49.86,170.717,286.992,298.737,0.736,4.708
"Nov 8, 2016",3.914,0,92.859,53.689,168.689,288.02,297.456,0.686,3.667
"Nov 9, 2016",2.138,0.386,100,51.725,84.996,283.195,297.11,0.514,1.791
"Nov 10, 2016",3.831,0,100,33.72,190.074,279.48,297.386,0.89,2.225
"Nov 11, 2016",4.553,0,97.008,30.65,190.384,279.709,297.329,0.984,2.839
"Nov 12, 2016",4.504,0,85.762,35.058,172.117,283.414,297.497,1.001,2.939
"Nov 13, 2016",2.922,0,100,50.931,142.684,286.111,297.969,0.663,2.082
"Nov 14, 2016",2.044,0,100,55.561,99.307,279.804,291.811,0.341,2.66
"Nov 15, 2016",3.823,0,88.47,29.643,182.673,279.675,296.252,0.979,2.095
"Nov 16, 2016",4.106,0,97.908,27.799,180.995,278.474,297.456,1.03,2.256
"Nov 17, 2016",4.032,0,100,28.84,180.974,279.39,298.365,1.06,2.138
"Nov 18, 2016",2.837,0,100,32.09,177.587,279.32,299.381,0.988,1.092
"Nov 19, 2016",5.196,0,100,32.494,176.348,277.017,299.114,0.897,4.307
"Nov 20, 2016",5.262,0,70.427,19.72,184.187,273.536,291.114,0.868,4.179
"Nov 21, 2016",4.868,0,58.556,13.533,181.912,273.447,292.665,1.055,2.811
"Nov 22, 2016",4.245,0,89.968,26.149,175.556,277.122,295.382,0.963,2.64
"Nov 23, 2016",3.198,0,100,46.441,136.553,282.63,299.155,0.645,2.867
"Nov 24, 2016",3.09,0,100,45.908,138.76,284.61,301.122,0.752,2.163
"Nov 25, 2016",2.816,0,100,44.277,155.426,284.635,301.069,0.811,1.454
"Nov 26, 2016",3.631,0,98.405,38.203,158.338,281.342,296.227,0.809,2.66
"Nov 27, 2016",3.861,0,100,45.815,163.837,280.582,295.822,0.577,4.878
"Nov 28, 2016",3.865,0,100,48.36,157.838,281.393,298.287,0.537,5.676
"Nov 29, 2016",5.322,0,89.231,45.655,158.218,290.207,301.591,1.06,4.514
"Nov 30, 2016",4.907,0,86.368,51.247,141.575,291.936,301.026,0.993,4.42
"Dec 1, 2016",1.711,0.969,100,56.631,52.185,279.953,293.983,0.313,2.775
"Dec 2, 2016",4.873,0,63.961,23.928,164.042,278.996,293.207,1.014,3.33
"Dec 3, 2016",4.558,0,83.135,32.881,146.16,280.564,294.785,0.904,3.623
"Dec 4, 2016",3.911,0,100,43.987,76.743,285.043,299.978,0.853,3.693
"Dec 5, 2016",4.613,15.478,100,49.093,110.817,289.749,302.048,0.927,4.557
"Dec 6, 2016",4.467,16.72,100,48.315,83.907,284.692,300.323,0.692,6.486
"Dec 7, 2016",2.952,0,100,45.089,158.335,281.127,295.986,0.632,2.416
"Dec 8, 2016",3.857,0,97.284,38.558,157.432,279.853,294.28,0.734,3.463
"Dec 9, 2016",3.853,0,77.446,37.23,146.846,276.685,287.699,0.577,4.675
"Dec 10, 2016",3.275,0,100,44.372,153.441,277.178,290.862,0.494,4.326
"Dec 11, 2016",2.53,0,100,50.528,86.389,279.994,296.65,0.447,3.489
"Dec 12, 2016",3.131,0,97.676,48.447,147.982,287.393,299.151,0.82,2.131
"Dec 13, 2016",2.961,0,95.263,42.021,151.69,286.923,300.398,1.016,1.477
"Dec 14, 2016",3.388,0,85.646,49.493,111.798,289.229,298.565,0.891,2.591
"Dec 15, 2016",2.957,0,100,47.3,153.947,278.182,293.703,0.472,3.723
"Dec 16, 2016",3.772,0,100,39.743,146.027,278.665,296.681,0.699,3.618
"Dec 17, 2016",3.797,0,100,45.971,148.9,283.168,300.453,0.707,3.783
"Dec 18, 2016",4.068,1.849,90.301,48.001,101.55,290.907,301.724,1.041,3.226
"Dec 19, 2016",2.52,8.683,100,51.893,120.077,284.12,299.957,0.547,2.294
"Dec 20, 2016",0.605,0,100,87.471,46.892,281.988,286.145,0.027,3.908
"Dec 21, 2016",1.186,0,100,67.864,154.56,276.192,287.797,0.084,2.717
"Dec 22, 2016",3.052,0,100,35.427,152.776,277.681,295.935,0.772,2.043
"Dec 23, 2016",3.574,0,91.103,44.267,150.863,283.311,294.953,0.733,3.156
"Dec 24, 2016",3.146,0,100,44.265,149.013,283.392,299.716,0.769,2.256
"Dec 25, 2016",3.685,6.55,97.458,51.853,79.521,288.095,298.823,0.752,4.076
"Dec 26, 2016",4.666,0,94.814,48.609,115.825,288.946,300.264,0.9,4.719
"Dec 27, 2016",2.726,0,98.492,48.534,150.867,287.733,299.632,0.835,1.477
"Dec 28, 2016",2.513,0,97.503,50.568,139.791,287.716,298.81,0.771,1.394
"Dec 29, 2016",4.085,4.194,100,43.112,117.087,278.473,298.621,0.618,5.476
"Dec 30, 2016",3.976,0,74.782,27.311,164.535,271.542,285.707,0.569,4.655
"Dec 31, 2016",2.359,0,100,36.396,78.19,271.905,294.039,0.581,1.925
"Jan 1, 2017",4,0,100,41.5,155.9,282.9,299.8,0.86,3.2
"Jan 2, 2017",4.1,2,100,49.4,150.4,287.2,301.2,0.79,3.8
"Jan 3, 2017",3.4,5.4,100,56.1,95.8,286.4,299.5,0.54,5.2
"Jan 4, 2017",3.8,0,100,44.4,167.8,281.9,295.6,0.69,3.7
"Jan 5, 2017",3.6,0,86.9,39.4,168.5,281.4,294.5,0.79,2.7
"Jan 6, 2017",3.9,23.8,95,37.7,155.7,282,297.1,0.89,2.9
"Jan 7, 2017",2.1,0,100,51.4,104.4,270.1,288.8,0.21,7
"Jan 8, 2017",3,0,79.3,38.3,181.4,269.8,280.9,0.35,5.6
"Jan 9, 2017",3,0,100,38,172.1,272.3,288.6,0.48,3.4
"Jan 10, 2017",2.7,0,100,41.3,139.9,275.8,294.2,0.56,2.3
"Jan 11, 2017",3.3,0,100,44.5,164.6,279.6,295.8,0.61,3
"Jan 12, 2017",3.6,0,100,37.9,172.3,280.5,298.9,0.87,2.3
"Jan 13, 2017",3.8,0,98.3,46,164.5,285.3,298.3,0.81,2.9
"Jan 14, 2017",3.3,0,100,47.7,106.6,283.8,297,0.69,3.2
"Jan 15, 2017",3.6,0,100,43.8,173.8,283.8,298.2,0.8,2.5
"Jan 16, 2017",4.5,0,100,41.4,174.3,282.3,299.4,0.83,3.8
"Jan 17, 2017",3.6,0,100,41.1,168.6,282.1,299.9,0.84,2.4
"Jan 18, 2017",4.6,0,96.6,38.6,177.6,283.4,298.6,0.95,3.4
"Jan 19, 2017",3.8,1.9,79.1,39.8,178.5,287,298.8,1.09,2
"Jan 20, 2017",5.2,0,82.9,42.9,175.1,288.5,300.1,1.09,3.8
"Jan 21, 2017",6.2,0,80.1,42.1,171,289.8,301.1,1.2,4.8
"Jan 22, 2017",6,8,100,45.5,157.8,284.2,301.4,0.79,8.6
"Jan 23, 2017",4.3,0,92.5,53.5,155.3,282.4,292,0.5,8.5
"Jan 24, 2017",5.2,0,98,32.8,192.5,277.8,295,0.83,4.7
"Jan 25, 2017",5.1,0,100,32,191.3,278.1,299,0.98,3.5
"Jan 26, 2017",5,0,100,43.4,151.8,282.6,298.9,0.77,5.4
"Jan 27, 2017",4.7,0,73.6,32.4,195.8,277.2,290.1,0.72,4.4
"Jan 28, 2017",3,0,63.8,43.9,88.7,276.8,283.3,0.46,3.7
"Jan 29, 2017",4.1,0,77.7,38.6,173.6,278.1,289.4,0.63,4.2
"Jan 30, 2017",4.4,0,78.6,26.4,203.6,273.2,289.4,0.71,3.7
"Jan 31, 2017",4.1,0,100,29.9,199.5,269.1,294.4,0.69,3.2
"Feb 1, 2017",3,0,100,38.3,190.1,273.2,294.1,0.55,2.3
"Feb 2, 2017",2.3,0,100,45.5,190.5,273.7,292.7,0.39,1.6
"Feb 3, 2017",1.4,0,100,65,190.5,274.2,289,0.05,2.3
"Feb 4, 2017",3.1,0,100,51.4,115.3,280.7,293.8,0.46,4.2
"Feb 5, 2017",2.2,0,100,51.1,189.4,275.1,293.8,0.3,1.8
"Feb 6, 2017",3.5,0,100,39,193.4,275.7,296.5,0.63,2.6
"Feb 7, 2017",4.6,22.4,100,44.8,176.9,283.8,298.5,0.76,4.1
"Feb 8, 2017",1.3,0,100,83.4,194.8,280.9,291.7,0,5.7
"Feb 9, 2017",7.2,0,86.5,33.4,205.5,283,298.4,1.07,6.3
"Feb 10, 2017",7.3,0,46.9,17.8,206.1,285.7,300.3,1.78,3.4
"Feb 11, 2017",5.6,0,66.5,27,206.3,286.1,300.6,1.49,2.5
"Feb 12, 2017",6.5,0,78.5,36,204.1,286.5,299.5,1.17,4.7
"Feb 13, 2017",2.6,0,100,62.8,204.3,280.7,291.1,0.25,4.6
"Feb 14, 2017",2.5,0,100,60.6,204.6,280.7,292.3,0.27,2.5
"Feb 15, 2017",6.1,0,100,40.9,177.4,281.3,299.3,0.79,7.7
"Feb 16, 2017",7.7,0,42.3,16,223.1,284.4,298.5,1.66,3.7
"Feb 17, 2017",5.3,0,40.7,15.2,222.2,285,299.3,1.77,1.8
"Feb 18, 2017",4.8,0.4,75.2,29.6,109.2,284.9,300,1.33,2.5
"Feb 19, 2017",4.2,0,84.4,35.3,201.3,285.6,300,1.17,1.7
"Feb 20, 2017",4.9,0,78.1,33.7,215.6,286.3,300.2,1.26,2.2
"Feb 21, 2017",5.9,0,99.9,37.6,185.8,284.9,301.1,1.08,4.2
"Feb 22, 2017",5.3,7.4,100,43.7,125.2,284.3,299.8,0.83,5.7
"Feb 23, 2017",5.8,1.8,100,41.2,161.2,284.4,300.6,0.92,5.5
"Feb 24, 2017",5.6,0,100,39.5,221.8,285,301.1,1.02,3.6
"Feb 25, 2017",6.6,0,92.1,34.4,225.2,285.1,301.3,1.21,4.1
"Feb 26, 2017",8.3,0,44.8,14.1,240.3,284,300.7,1.85,3.6
"Feb 27, 2017",3.1,0,100,56.9,192.6,280.9,294.7,0.33,4.5
"Feb 28, 2017",4.8,0,100,46.2,195,286.7,301.1,0.86,3.4
"Mar 1, 2017",6.2,0,95.8,43.2,226,288.2,301.7,1.04,4.4
"Mar 2, 2017",3.5,7.3,100,47.9,125,280.6,295.6,0.52,4
"Mar 3, 2017",6.5,0,81.2,24.9,247.2,276,293.3,0.9,5.3
"Mar 4, 2017",6.6,0,86.9,28.5,241.1,278.3,295.2,0.94,5.3
"Mar 5, 2017",5.4,0,100,42.7,194.1,281.4,295.1,0.68,6.3
"Mar 6, 2017",5.4,0,100,39.8,127.8,281.2,297.3,0.78,5.9
"Mar 7, 2017",4.8,0,100,41.6,153.2,282.4,299.4,0.8,4.1
"Mar 8, 2017",4.5,0,100,39.5,219.3,285.5,300.9,1.02,1.9
"Mar 9, 2017",5.6,0,95.9,35.1,240.3,284.9,301.2,1.16,2.6
"Mar 10, 2017",6.8,0,100,31.8,233.1,282,301.4,1.16,4.2
"Mar 11, 2017",6.2,0,90.9,29.8,255.4,281.2,298.6,1.1,3.4
"Mar 12, 2017",4.9,0,93.9,44.7,153.9,285.4,297.8,0.82,4.3
"Mar 13, 2017",1.9,16.1,100,65.1,91.2,281.8,292.8,0.2,4.1
"Mar 14, 2017",3.7,0,100,50.8,264.7,276.2,289.4,0.34,6.4
"Mar 15, 2017",4.6,0,82.2,30.4,245.5,272.2,286.6,0.55,5
"Mar 16, 2017",5.3,0,61.8,17.9,274.6,272.5,289.5,0.83,3.2
"Mar 17, 2017",5.3,0,95.3,22.9,270,273.7,294.4,0.92,2.7
"Mar 18, 2017",6.4,0,100,25.8,267.6,277.7,298.8,1.12,3.4
"Mar 19, 2017",6.5,0,100,28.1,274.3,276,296.7,0.93,4.6
"Mar 20, 2017",5.1,0,94.9,24,272.4,277.3,297.8,1.12,1.8
"Mar 21, 2017",7.2,0,88,25.1,268.7,282.7,302.2,1.47,3.1
"Mar 22, 2017",9.1,0,75.1,28.2,268.9,288.7,304.6,1.76,4.5
"Mar 23, 2017",5.1,0,100,50.3,166.5,284.1,296.6,0.6,7.5
"Mar 24, 2017",5.7,0,98.5,43.8,167.6,284.7,298.1,0.81,5.7
"Mar 25, 2017",6.4,0,100,40,237.9,284.9,300.2,0.96,4.8
"Mar 26, 2017",6.6,0,100,38.8,223.3,285.4,301.9,1.06,4.6
"Mar 27, 2017",6.6,0,96,34.8,265.6,285.5,302,1.22,3.3
"Mar 28, 2017",5.1,0,91.3,30.4,267.6,285.9,303.6,1.47,1.2
"Mar 29, 2017",6.3,0,87.7,27.4,272.4,286.5,305.1,1.7,1.8
"Mar 30, 2017",8.4,0,88.8,31.4,250.6,288.2,305.2,1.61,4.3
"Mar 31, 2017",7.2,0,94.2,37.1,175.6,287.4,302.9,1.25,5.1
"Apr 1, 2017",7.6,0,79,19.3,296.4,284,304.4,1.86,2.4
"Apr 2, 2017",8.4,0,89.9,24.3,281,286.6,306.6,1.89,3.2
"Apr 3, 2017",8.7,6.1,88.8,37.2,195.1,292.1,306.2,1.58,5.7
"Apr 4, 2017",2.5,69.1,100,72.6,118.5,290.6,297.5,0.27,3.2
"Apr 5, 2017",8.9,0.8,95,39.1,284.6,291.7,306.2,1.46,5.3
"Apr 6, 2017",6.7,0,100,39.9,301.7,281,298.2,0.75,6.9
"Apr 7, 2017",7.6,0,75.7,23.9,309.3,278.9,295.1,1.05,5
"Apr 8, 2017",6.1,0,74.7,20.4,311.1,278.6,296.7,1.19,2.2
"Apr 9, 2017",6.9,0,81.2,25.7,307.8,282,298.8,1.24,3
"Apr 10, 2017",6.3,0,100,37.7,251.9,283.8,300.2,0.97,4.1
"Apr 11, 2017",7,0,97,36,295.3,285,300.4,1.08,4
"Apr 12, 2017",6.8,0,96.3,37.9,297.9,286,300.6,1.07,3.7
"Apr 13, 2017",7.5,0,90.7,35.2,306.4,285.4,300.1,1.12,4.5
"Apr 14, 2017",7.9,0,89.4,37.5,307.6,287.1,300.8,1.14,5
"Apr 15, 2017",7.8,0,94.9,39.6,303.8,287,300.9,1.07,5.5
"Apr 16, 2017",7.1,0,100,38.5,308,285.4,301,1.02,4.3
"Apr 17, 2017",7.3,0,97.8,36.6,299.5,286.8,302.3,1.19,3.8
"Apr 18, 2017",7.7,0,98.5,37.1,291,287.6,303.1,1.23,4.4
"Apr 19, 2017",7.7,0,98.5,37.3,273.3,287,302.4,1.18,4.9
"Apr 20, 2017",7.6,0,100,33.7,292.8,284.2,302.8,1.2,4.1
"Apr 21, 2017",8.5,0,74.7,26.9,315.5,288.5,303.9,1.73,3.3
"Apr 22, 2017",7.4,0,82.1,35.6,268,291.1,304.4,1.54,3.1
"Apr 23, 2017",7,3.8,82.7,37.2,279.4,291.5,304.3,1.49,2.7
"Apr 24, 2017",6.1,0,100,42.9,271,284.2,297.6,0.79,4.7
"Apr 25, 2017",8.2,0,80.3,26.7,317.7,284.8,301.2,1.42,3.8
"Apr 26, 2017",6.6,0,70.9,28.9,319.9,288.2,301.7,1.54,1.8
"Apr 27, 2017",8.2,0,73.3,24.6,313.2,290.9,307.6,2.18,2.3
"Apr 28, 2017",9.9,0,77.5,31.7,311.3,293.8,308.1,2.05,4
"Apr 29, 2017",11.6,0,72.6,31.8,303,293.9,307,2,6.2
"Apr 30, 2017",10.5,0,76.4,35.9,263.1,294.1,306.2,1.78,6.3
"May 1, 2017",9.2,0,86.2,37.3,282.9,293.4,306,1.59,5
"May 2, 2017",7.9,0,99,27.9,316.8,285.7,304.1,1.48,3.2
"May 3, 2017",10,0,76.9,25.5,333.5,289.3,304.8,1.81,4.4
"May 4, 2017",7.9,4,100,38.1,246.1,288.6,305.3,1.23,5.4
"May 5, 2017",6,0,100,47.6,340.7,283,296.5,0.56,7.1
"May 6, 2017",10,0,72.2,20.6,354.2,282.8,299.3,1.41,5.6
"May 7, 2017",8.9,0,68.1,18.4,348.4,286.3,303.5,1.88,2.9
"May 8, 2017",8.8,0,79.3,18.7,349.1,284.2,303.8,1.79,2.9
"May 9, 2017",7.5,0,74.9,17.2,346.8,286.4,306.2,2.13,1.6
"May 10, 2017",8.3,0,66.2,18.4,344.7,290.8,308,2.46,1.8
"May 11, 2017",10.6,0,59.3,17.4,338.4,291.7,307.6,2.54,3.3
"May 12, 2017",11,0,55.6,20,345.9,292.6,305.8,2.34,3.9
"May 13, 2017",5.8,0,99,54.5,246.3,290.5,299.7,0.71,5.3
"May 14, 2017",7.3,0,93.6,41.4,295.6,290.5,302.8,1.16,3.9
"May 15, 2017",8.8,0,100,30.8,337.7,287.8,305.5,1.52,3.9
"May 16, 2017",9.9,0,86.2,28.5,349.9,290.6,306.7,1.84,4
"May 17, 2017",10.5,0,86.9,31.5,347,291.6,306.6,1.76,5.1
"May 18, 2017",9.9,0,84.3,31.2,342,291.2,305.8,1.72,4.5
"May 19, 2017",8.4,9.7,86.9,43.6,266,295.2,305.8,1.43,4.9
"May 20, 2017",9.1,0,88.6,36.5,256,294.6,308.1,1.77,4.6
"May 21, 2017",5.3,32.6,99,46.1,166.4,293.3,305.3,1.17,2.8
"May 22, 2017",6.3,7.3,95.1,42.3,242.9,294,306.5,1.4,2.4
"May 23, 2017",8.2,61,93.8,47.6,284,293.8,304.3,1.14,6
"May 24, 2017",2.8,55.2,100,73,162.8,290.6,298.4,0.17,7.9
"May 25, 2017",7.2,0,100,41.9,313.9,286.5,301.1,0.9,5.2
"May 26, 2017",8.3,0,86.5,26.1,361.4,287.3,304.4,1.66,2.6
"May 27, 2017",8.7,0,86.6,27.2,354.2,290.1,307,1.9,2.6
"May 28, 2017",9.7,0,88,37.1,347.3,294.2,307.3,1.69,4.3
"May 29, 2017",7.7,0,93,37.3,346.3,294.1,308.1,1.69,1.9
"May 30, 2017",7.4,0,100,39.5,302,293,307.4,1.48,2.6
"May 31, 2017",5.8,0,100,44.3,273.9,293.4,306.7,1.26,1.4
"Jun 1, 2017",6.7,19.3,99,40.3,292.7,294,307.2,1.43,2
"Jun 2, 2017",4.3,51.9,100,56.2,199.2,292.6,303.4,0.64,2.1
"Jun 3, 2017",5.9,0,100,50.6,282.6,293.3,304,0.91,2.3
"Jun 4, 2017",5.9,10.3,94.4,51.9,246.2,295.1,303.8,1,2.8
"Jun 5, 2017",5.3,0,97.6,57.2,229.3,294.8,302.6,0.79,3
"Jun 6, 2017",3.5,72.5,100,67,131.2,293.8,299.7,0.47,3.8
"Jun 7, 2017",3.3,96.2,100,65.9,139.5,293.1,299.9,0.45,3
"Jun 8, 2017",2.5,0.4,100,75.2,173.1,289.3,296.7,0.07,3.3
