system:time_start,pr,srad,vs,etr,vpd,rmax,rmin,tmmn,tmmx
"Apr 17, 2018",7,0,75,24.3,311.8,282.2,298.5,1.28,2.9
"Apr 18, 2018",7.7,0,88.4,25.3,317.2,285.1,304,1.63,2.6
"Apr 19, 2018",7.9,0,87.5,38.1,313.8,288.8,302,1.24,4.4
"Apr 20, 2018",5.5,0,85.3,61.7,301,288.8,294.4,0.55,5.9
"Apr 21, 2018",7.5,0,80.6,48.6,218.7,290.9,299.2,0.98,7.6
"Apr 22, 2018",7.1,16.9,77,54.4,217.5,293,298.9,0.94,7.1
"Apr 23, 2018",5.8,30.6,100,48.9,202.7,289.6,302.5,0.87,4.7
"Apr 24, 2018",6.8,0,92,43.4,316,287.5,299.5,0.95,4.1
"Apr 25, 2018",6.8,0,94.6,39.1,302.2,286.4,300.3,1.04,3.7
"Apr 26, 2018",7.1,0,81.4,37,314,289.2,301.6,1.29,2.9
"Apr 27, 2018",7.3,0,96.9,39,316.4,286.8,301.2,1.08,4.1
"Apr 28, 2018",7.8,0,69.9,30.4,324.1,288.8,301.4,1.51,3
"Apr 29, 2018",7.2,0,69.1,27.6,261,289.2,303,1.7,2.6
"Apr 30, 2018",7.7,0,95.6,37.9,321,285.6,300.1,1.04,5.1
"May 1, 2018",7.5,0,100,39.1,340.2,286.2,301.3,0.99,4.6
"May 2, 2018",7.4,0,98.9,37.9,342.2,286.7,300.9,1.06,3.9
"May 3, 2018",7.6,0,92.1,37.3,334.4,288,301.3,1.15,3.8
"May 4, 2018",7.7,0,100,33,337.7,286.9,304,1.33,3.1
"May 5, 2018",7.7,0,91.9,42.8,336.8,290.7,302.2,1.12,4.1
"May 6, 2018",6.2,0,100,40.8,323.8,290.2,304.8,1.19,1.5
"May 7, 2018",8.2,0,98.2,30.8,343.4,287.3,304.4,1.46,3.3
"May 8, 2018",7.1,0,99.2,36.2,336.8,287.6,302.6,1.2,2.8
"May 9, 2018",7.2,0,100,36.6,330.9,288.1,303.2,1.22,2.9
"May 10, 2018",7.1,0,85.8,31.5,339.2,290.8,305.5,1.67,1.7
"May 11, 2018",8.3,0,86.2,29.7,340.4,291.5,307.2,1.87,2.5
"May 12, 2018",6.7,0,93.9,32.4,303.2,289.3,305.1,1.52,1.9
"May 13, 2018",6.3,8.7,85.1,43.7,276,291.8,301.7,1.15,2.6
"May 14, 2018",3.1,18.2,91.4,71,108.2,293.5,297.5,0.47,3.6
"May 15, 2018",4.4,43,100,61.1,210.6,291.5,300.6,0.53,3.5
"May 16, 2018",5.3,8.2,97.6,56.5,199.9,293.7,302.3,0.8,4
"May 17, 2018",4.8,16.1,100,60.2,195.4,293.3,301.4,0.66,3.9
"May 18, 2018",4.8,13.6,100,59.3,230.1,292.3,301.3,0.62,2.9
"May 19, 2018",6.3,0.6,100,51.2,273.4,293.2,303.7,0.95,3.5
"May 20, 2018",3.3,20.2,94.2,74,128.8,293.7,297.6,0.4,4.4
"May 21, 2018",4.7,14.3,91.8,62.5,170.6,293.6,299.6,0.66,4.5
"May 22, 2018",6,0.7,100,52.9,260.4,292,303,0.81,3.9
"May 23, 2018",6.5,0,89.8,43.5,272,294.2,305.3,1.35,2.3
"May 24, 2018",5.2,17.9,97.8,50.1,204.1,294.1,304.6,1.05,2.3
"May 25, 2018",6.4,0,100,50.2,270.2,293.6,304.5,1.01,3.3
"May 26, 2018",6.8,0,89.1,51,260,294.7,303.3,1.08,4
"May 27, 2018",4.8,21.4,87.8,66.6,139.7,295.6,299.9,0.67,5.9
"May 28, 2018",6.9,16.3,97.1,52.8,225.2,294.8,304.4,0.99,5.9
"May 29, 2018",6.7,18.5,100,53.6,263.8,294.7,304.7,0.94,4.5
"May 30, 2018",3,39.4,100,78.8,166.7,293.9,298.9,0.19,3.1
"May 31, 2018",5.2,4.6,100,53.8,237.4,294.5,304.5,0.92,1.9
"Jun 1, 2018",6.3,0.7,99.8,47.3,279.7,295.4,306.5,1.2,2
"Jun 2, 2018",6.2,2.9,100,48.1,258.3,294.1,306.2,1.06,2.9
"Jun 3, 2018",7.7,29.2,100,51.3,314.8,295.5,306.5,1.01,4.8
"Jun 4, 2018",7,28.3,100,49.9,262.1,295,307,1.03,4.5
"Jun 5, 2018",7.9,1.4,92.4,43.3,328.3,294,304.9,1.28,3.5
"Jun 6, 2018",3.5,8.9,100,72.7,202.1,292.9,298.4,0.29,2.3
"Jun 7, 2018",6,1.2,100,48,298.2,292.6,304.7,0.97,1.9
"Jun 8, 2018",4.5,0,100,51,222,292.9,304.3,0.86,1.3
"Jun 9, 2018",5.9,14.4,100,46,288,293.3,304.9,1.1,1.7
"Jun 10, 2018",5.8,0.6,99.3,51.7,290,294,303.6,0.93,1.8
"Jun 11, 2018",6.5,8.4,98.4,47.8,268.5,294.2,304.8,1.09,3
"Jun 12, 2018",5.9,6.5,100,49.9,280.3,293.6,303.9,0.97,2.2
"Jun 13, 2018",6,0,100,46.8,312.7,294.3,305.6,1.14,1.1
"Jun 14, 2018",6.4,1.4,100,49,296.6,294.7,305.4,1.07,2.3
"Jun 15, 2018",7,0.5,99.6,46.1,298.5,294.7,306.1,1.2,2.8
"Jun 16, 2018",5.6,21.5,100,47.9,266.9,294.2,305.9,1.08,1.5
"Jun 17, 2018",5.9,0.5,96.8,47.8,255.2,295.6,306,1.19,2
"Jun 18, 2018",6.1,6.2,100,47,279.5,294.9,306.8,1.17,1.9
"Jun 19, 2018",4.9,56.4,98.1,46.8,201.7,296.1,307.1,1.27,1.5
"Jun 20, 2018",6.2,56.7,100,51.4,270.8,295.5,306.7,1,2.6
"Jun 21, 2018",6.5,1.8,100,55,266,297.2,306.6,0.98,3.4
"Jun 22, 2018",7.7,0,96.9,49.5,299.1,297.1,307.1,1.23,3.9
"Jun 23, 2018",8.5,1.8,91.2,41.7,335.7,296.5,307.9,1.57,3.2
"Jun 24, 2018",7.3,1.8,100,44.3,318.2,295.4,308.2,1.34,2.3
"Jun 25, 2018",7.6,0,93.7,45.3,331.6,296.8,307.5,1.41,2.4
"Jun 26, 2018",5.9,0,100,49.1,267.1,295.1,306.8,1.08,1.9
"Jun 27, 2018",5.8,10,97.7,49.5,271,296.5,306.6,1.18,1.4
"Jun 28, 2018",6.3,3.7,100,49.6,259.7,295.1,306.8,1.06,2.9
"Jun 29, 2018",5.4,2.8,96.2,49.9,226.8,296.2,305.9,1.15,1.9
"Jun 30, 2018",5.2,4.6,100,51.5,207.3,294.8,305.4,0.96,2.6
"Jul 1, 2018",6.2,27.4,100,52.2,290.8,294.9,305.2,0.96,2.3
"Jul 2, 2018",6.9,0.8,100,48.9,315.9,296,307.4,1.17,2.2
"Jul 3, 2018",7.6,4.3,100,50.9,340.9,296,306.3,1.09,3.2
"Jul 4, 2018",6.6,29.2,99.5,54.6,305.5,294.4,303.4,0.86,3.8
"Jul 5, 2018",6,0.4,97.2,53.6,254,295.4,304.3,0.96,3
"Jul 6, 2018",5.4,0,100,50.2,268.8,293.6,305.2,0.95,1.5
"Jul 7, 2018",4.8,3.6,100,53,236.6,294.2,304.4,0.89,1.2
"Jul 8, 2018",5,0,98.4,52.3,249.9,295.3,304.8,1,1
"Jul 9, 2018",5.9,2.3,98.4,50,286.3,295.6,305.8,1.11,1.5
"Jul 10, 2018",7.1,0,100,46.5,345.7,294.7,306.9,1.19,1.9
"Jul 11, 2018",7.9,0,100,41.5,364.9,294.4,307.9,1.43,2.2
"Jul 12, 2018",7.3,1.5,94.3,41.8,346.3,295.8,307.9,1.52,1.6
"Jul 13, 2018",7.1,28.3,96.5,43.7,334.7,296.3,308.2,1.46,1.6
"Jul 14, 2018",6.5,5.9,100,50.9,303,295.6,306.7,1.05,2.2
"Jul 15, 2018",5.3,16.2,100,53.4,263.1,295.8,306,0.96,1.3
"Jul 16, 2018",6.2,2.2,98.3,53.2,298,296.6,305.9,1.04,1.9
"Jul 17, 2018",5.9,6.1,98.2,56.7,232.3,296.7,305,0.91,3.6
"Jul 18, 2018",6,15.4,100,59.5,281.8,295.5,304.2,0.72,3.7
"Jul 19, 2018",5.2,10.7,94.8,63.2,223.6,296.5,302.5,0.72,3.5
"Jul 20, 2018",6.3,3.9,92.4,62.6,287.6,297,302.7,0.78,3.9
"Jul 21, 2018",6.4,9.9,100,55.5,291.3,294.9,305.9,0.79,3.7
"Jul 22, 2018",3.7,50.1,100,63.3,173.8,293.2,304.5,0.36,4
"Jul 23, 2018",5.7,31.7,100,55.9,283.4,294,305.2,0.72,2.5
"Jul 24, 2018",5.3,3.8,100,56.7,220.5,295.7,304.3,0.85,3
"Jul 25, 2018",5.4,2.3,95,52.8,204.2,297,305.8,1.1,2.6
"Jul 26, 2018",5.5,0.5,99.3,57.3,247.3,295.8,304.1,0.84,2.7
"Jul 27, 2018",6.6,0,100,48.2,291.4,295.3,307.4,1.15,2.4
"Jul 28, 2018",6.6,0,100,47.7,301.8,295.3,307.4,1.18,2
"Jul 29, 2018",6.3,5.4,100,48.3,267.5,295.4,306.8,1.16,2.5
"Jul 30, 2018",6,24.5,98.9,50.3,241.2,295.7,305.9,1.1,2.8
"Jul 31, 2018",5.5,2.3,98.5,56,216.6,296,304.5,0.9,3.3
"Aug 1, 2018",6.7,0,100,51,271.1,295.5,306.5,1.05,3.7
"Aug 2, 2018",6.7,9.3,100,48.7,249.5,294.8,307.4,1.1,3.9
"Aug 3, 2018",7.4,0,100,47.9,297.4,295.9,307.2,1.23,3.5
"Aug 4, 2018",7.7,0,99.3,47.5,333.9,295.7,306.9,1.24,3.2
"Aug 5, 2018",6.8,0,100,49.2,290.4,295.3,306.8,1.12,2.9
"Aug 6, 2018",7.1,0,99.2,45.4,299.1,295.1,306.9,1.29,2.8
"Aug 7, 2018",7.7,0,97,45.1,326.9,296.3,307.9,1.41,2.7
"Aug 8, 2018",7.7,0,100,45.3,317.6,296.4,308.7,1.4,2.9
"Aug 9, 2018",7.3,16.6,98,46.9,277.9,296.4,307.6,1.32,3.5
"Aug 10, 2018",6.7,0,100,48.4,264.3,296,307.2,1.21,3.2
"Aug 11, 2018",6.5,0,95.4,46.9,270.3,296.4,307.1,1.33,2.3
"Aug 12, 2018",5,18.6,97.6,49.7,201.8,296.2,306.4,1.17,1.9
"Aug 13, 2018",6.7,0,96.4,53.5,302,296.3,305.2,1.03,2.9
"Aug 14, 2018",6.6,14.2,100,52.3,302.6,295.4,305.4,1,2.8
"Aug 15, 2018",6.1,0,100,45.6,250.2,295,307.2,1.27,2.3
"Aug 16, 2018",6.5,10.1,100,46.2,277.3,295.6,307.7,1.29,2.3
"Aug 17, 2018",6.5,3.6,100,50.4,295.6,295.4,306.8,1.07,2.5
"Aug 18, 2018",6.2,3.1,100,48.5,288.1,295.7,308.1,1.17,1.8
"Aug 19, 2018",5.4,1.3,100,49,242.2,294.8,307.9,1.07,1.7
"Aug 20, 2018",5.5,18.3,100,48.8,256.7,295.3,307.3,1.13,1.6
"Aug 21, 2018",5,3.9,100,52.5,227.8,296.3,306.2,1.05,1.6
"Aug 22, 2018",6.2,1.5,100,54.9,282.1,295.6,305.5,0.9,3.1
"Aug 23, 2018",5.7,0.6,99.2,48.5,236.8,296.4,307.3,1.24,2.1
"Aug 24, 2018",5.1,23.5,99,53,205.6,296.1,305.6,1.03,2.3
"Aug 25, 2018",6.8,0.3,98.9,47.9,300.6,295.8,306.8,1.23,2.5
"Aug 26, 2018",6.6,10.9,95.9,50.3,314.1,295.9,305.6,1.13,2.3
"Aug 27, 2018",7.2,0,97.3,48.5,312.8,295.6,306.1,1.19,3.3
"Aug 28, 2018",6.5,0,100,51.3,290.3,294.7,305.2,1,3.3
"Aug 29, 2018",5.5,22.7,100,56,258.4,294.7,304,0.82,2.7
"Aug 30, 2018",5.7,6.4,98.5,55,252.5,295.2,304,0.9,2.9
"Aug 31, 2018",7.4,1,95.2,49.9,284.8,296.1,305.8,1.17,4.3
"Sep 1, 2018",6.6,0,98.1,51,233.2,295.4,305.4,1.08,4.5
"Sep 2, 2018",6.4,9.1,91.2,50,193.6,296.2,305.2,1.19,4.4
"Sep 3, 2018",6.4,10.8,95.5,56,250,295.4,303.5,0.91,4.9
"Sep 4, 2018",6.4,4.2,98.4,53.7,229.1,295.9,305.2,1,4.7
"Sep 5, 2018",6.6,0.9,97.9,51.7,258.2,296.1,305.9,1.1,3.8
"Sep 6, 2018",5.5,1.7,100,52.6,194.1,295.4,305.5,1,3.6
"Sep 7, 2018",5.5,0.9,100,51,206.8,294.4,305.4,1,3.3
"Sep 8, 2018",5,2.5,100,50.2,233.8,294,304.7,1.01,1.9
"Sep 9, 2018",4.2,2.4,100,49.1,199,294.8,305.7,1.11,1.1
"Sep 10, 2018",4.8,17,100,46.8,226.3,294.3,306.6,1.18,1.3
"Sep 11, 2018",5.5,0,99.1,49,228.6,295.7,306.5,1.18,2.2
"Sep 12, 2018",5.6,0,98.5,51.8,222.7,296.4,306.3,1.11,2.7
"Sep 13, 2018",5.3,8.1,100,47.2,262.5,295.3,307.1,1.24,1.3
"Sep 14, 2018",7.3,0,97.4,46,263.1,296.4,307.9,1.38,3.8
"Sep 15, 2018",7.8,0,89.3,45.1,251.9,298.3,308.6,1.6,4
"Sep 16, 2018",5.9,12.1,96,48.4,230.5,297.3,307.8,1.34,2.5
"Sep 17, 2018",4.7,7.9,100,49.1,202.2,296.1,307.8,1.2,1.6
"Sep 18, 2018",4.4,0,100,46.8,184.6,295.7,308,1.28,1.4
"Sep 19, 2018",4.6,4.6,100,47.3,169.8,295.5,308.1,1.24,1.9
"Sep 20, 2018",5.9,0,100,50.8,241.7,295.2,306.5,1.06,3.1
"Sep 21, 2018",6.2,0,100,48.9,242.5,294.7,305.9,1.12,3.6
"Sep 22, 2018",5.6,1,100,51.5,226.8,294.3,305,0.98,3.4
"Sep 23, 2018",5.7,0,100,48.8,213.8,294.4,306.2,1.09,3.2
"Sep 24, 2018",5.7,13.7,100,52.5,210.3,295,305.3,0.98,4.1
"Sep 25, 2018",5.7,0,100,49.4,219.7,294.4,306,1.06,3.3
"Sep 26, 2018",5.2,59.2,100,48,242.3,294.6,307,1.14,1.8
"Sep 27, 2018",5.6,0.7,99.8,46.6,235.5,295.6,307.3,1.29,2.2
"Sep 28, 2018",5.6,12.9,100,46.5,242.4,294.7,308,1.22,2.1
"Sep 29, 2018",5.7,0,100,48.7,232.4,294.6,306.9,1.1,2.9
"Sep 30, 2018",6.3,0,98,49.2,225.2,295.3,305.8,1.15,4.1
"Oct 1, 2018",5.8,15.5,87.3,51.5,176.6,294.8,303.3,1.09,4.3
"Oct 2, 2018",4.6,4.2,97.4,54.8,156.7,293.4,302.8,0.86,3.7
"Oct 3, 2018",5.6,0,98.6,47.1,223.5,292.7,304.6,1.11,3.1
"Oct 4, 2018",5.1,0,99.1,46.4,164.6,292.5,304.7,1.13,3.2
"Oct 5, 2018",5.7,0,98.9,43.5,243.7,291.8,304.9,1.21,2.6
"Oct 6, 2018",5.9,0,99.9,47.2,220.5,292.8,304.9,1.11,3.7
"Oct 7, 2018",6,3.2,92.7,49,168.2,294.1,304.4,1.13,4.7
"Oct 8, 2018",6.2,8.3,88.6,55.3,163.2,295.4,303.1,0.99,6.3
"Oct 9, 2018",6,7.6,86.4,57,146.8,296,302.8,0.98,6.4
"Oct 10, 2018",7.6,1.5,79.3,52.3,141.7,297.9,304.6,1.31,7.3
"Oct 11, 2018",6.6,0,100,47.1,229.7,292,305.8,1.05,5.2
"Oct 12, 2018",5.7,0,100,37,238.9,285.5,302.6,1.09,3.1
"Oct 13, 2018",5.4,0,87.9,30.1,234.5,286.5,302.4,1.4,2.1
"Oct 14, 2018",5.1,0,100,44.5,188.2,289.6,304.6,1.02,3.3
"Oct 15, 2018",5,0,100,46.2,193.8,293.7,306.5,1.22,2.5
"Oct 16, 2018",5.6,0,99.3,46.2,212.4,294.9,307.4,1.31,2.7
"Oct 17, 2018",4.9,0,100,45.7,191.9,294.7,307.5,1.32,2.1
"Oct 18, 2018",4.8,4.3,96.7,50.5,123.5,294.3,304.9,1.08,3.7
"Oct 19, 2018",3.9,0,97.7,56,124.4,292.7,301.8,0.79,3.4
"Oct 20, 2018",4.8,0,100,43.6,196.2,289.4,305.7,1.06,2.6
"Oct 21, 2018",4.6,0,100,48.5,221.3,284.3,296.9,0.61,5
"Oct 22, 2018",3.8,0,100,49.5,153.4,284.9,300,0.59,4.1
"Oct 23, 2018",3,1,97.4,60.3,121.2,290.2,298,0.57,2.8
"Oct 24, 2018",4.5,0,99.1,52.1,203.2,289.1,299.3,0.73,3.7
"Oct 25, 2018",3.6,5.6,98.8,58.4,112.9,290.2,298.7,0.61,4.3
"Oct 26, 2018",3.2,2.6,100,54.5,108.9,286.4,301.2,0.47,4.9
"Oct 27, 2018",4.3,0,100,46.6,191.5,282.8,294.8,0.6,4.7
"Oct 28, 2018",5.1,0,81.3,30.6,214.1,283.4,297.4,1.08,2.9
"Oct 29, 2018",4.6,0,100,36.4,206.1,283.2,301.6,0.99,2.6
"Oct 30, 2018",5.1,0,97.3,32.1,208.5,284.2,300.7,1.16,2.8
"Oct 31, 2018",4.8,0,100,39.9,204.8,285.6,301.2,0.96,3.1
"Nov 1, 2018",4.9,2.8,100,49.1,194,288.2,301.5,0.81,4.4
"Nov 2, 2018",2.4,9,100,57.4,111.2,282.3,299.9,0.27,5.1
"Nov 3, 2018",4,0,91.1,45.5,205.5,282.1,293.3,0.63,3.7
"Nov 4, 2018",3.3,2.7,100,52.6,106.1,287.9,299.2,0.7,3
"Nov 5, 2018",3.4,0,88.7,56,133.3,293,301.3,0.87,2.2
"Nov 6, 2018",3.7,0,100,49.9,186.2,290.6,303.8,0.92,1.7
"Nov 7, 2018",3.4,0,100,51.4,150.9,291.1,303.9,0.88,1.9
"Nov 8, 2018",3.9,36.5,94.8,51.2,160.6,292.4,303.2,0.99,2.3
"Nov 9, 2018",3.2,0,95.7,52.7,128.9,292.5,303,0.93,1.8
"Nov 10, 2018",2.1,0,100,62.8,97.2,284.3,295.2,0.3,3.7
"Nov 11, 2018",3.2,0,100,55.7,150.6,284.9,297.6,0.47,4
"Nov 12, 2018",5,0.5,95,45.3,105.3,290.8,303.4,1.12,4
"Nov 13, 2018",3.5,0,100,49.2,108.7,290.1,303.2,0.92,2.5
"Nov 14, 2018",2,35.7,100,67.9,148.4,284.8,296.1,0.16,4.2
"Nov 15, 2018",0.9,0,100,67,111.5,275.8,289.9,0.03,4.3
"Nov 16, 2018",3.9,0,87.9,35.4,188.2,275.8,289.4,0.59,4.1
"Nov 17, 2018",4,0,99.3,32.4,184.8,278.1,295.1,0.83,2.7
"Nov 18, 2018",3.6,0,99.1,44.4,137.8,285.6,298.8,0.84,2.7
"Nov 19, 2018",3.5,0.6,88.3,42.6,164,286.8,298.8,0.95,2
"Nov 20, 2018",2.5,0.5,100,49.4,133.3,282.9,294.6,0.57,1.9
"Nov 21, 2018",3.3,0,96.8,40.7,177.4,280.4,294,0.68,2.5
"Nov 22, 2018",2.8,0.3,100,50.9,144.8,281.5,292.8,0.49,2.9
"Nov 23, 2018",4.4,0.5,86.3,49.5,110.4,287.3,296.7,0.77,4.8
"Nov 24, 2018",3.6,0,93.5,52.6,143.5,288.9,298.8,0.75,3
"Nov 25, 2018",2.6,0,95,56.8,168.6,287.2,296.1,0.57,1.7
"Nov 26, 2018",3.1,17.7,100,48.2,99.7,278.3,298.2,0.44,5.5
"Nov 27, 2018",3.9,0,94,37.9,176.4,273.8,287.3,0.48,6
"Nov 28, 2018",3.7,0,69.7,31.4,176.6,273.8,285.3,0.55,4.2
"Nov 29, 2018",2.8,0,81,29.5,164.2,274.9,289.6,0.68,1.9
"Nov 30, 2018",3.1,0,100,30.5,164.4,278.1,296.5,0.91,1.6
"Dec 1, 2018",2.9,24.2,85.3,67.8,55,290.3,294.8,0.51,4.5
"Dec 2, 2018",5.3,6,83.7,53.3,134.7,293.1,301.1,1,5.3
"Dec 3, 2018",2.9,4.8,100,56.6,94.3,285.6,298.4,0.48,4.4
"Dec 4, 2018",2.7,0,100,46.7,155.2,278,294.3,0.48,2.9
"Dec 5, 2018",4.1,0,81,33,165.6,274.5,287.7,0.59,4.8
"Dec 6, 2018",2.9,0,94,32.6,156.3,274.8,290.5,0.65,2.2
"Dec 7, 2018",3.3,0,92.2,34.4,159.1,277.9,292.9,0.74,2.4
"Dec 8, 2018",3,8.5,100,51.4,117,284.1,296,0.58,3.1
"Dec 9, 2018",2.3,30,100,57.2,73.2,280.5,295.2,0.3,5.3
"Dec 10, 2018",1.8,0,83.6,71.8,115.8,279,282.2,0.22,4.1
"Dec 11, 2018",2.8,0,100,40.5,148.4,272.2,287.2,0.41,3.9
"Dec 12, 2018",2.3,0,100,29.6,163.3,272.7,290.8,0.66,1.4
"Dec 13, 2018",3.6,6.3,89.1,47.2,78.9,284.2,294.6,0.7,3.9
"Dec 14, 2018",1.7,118.5,100,77.7,62,288.6,293.8,0.21,5
"Dec 15, 2018",2.1,0.7,100,64.2,73.8,284.7,293.9,0.33,4
"Dec 16, 2018",3.1,0,100,45.1,94.5,279.1,293.4,0.55,3.8
"Dec 17, 2018",2.9,0,100,43.4,133.8,277.6,290.9,0.53,3.2
"Dec 18, 2018",3.2,0,89,29.3,159.1,277.5,294.1,0.87,2
"Dec 19, 2018",2.7,24.4,86.4,44.5,114.2,281.8,292.4,0.65,2.3
"Dec 20, 2018",1.5,51.7,100,77,65.1,285.6,291.1,0.18,5.2
"Dec 21, 2018",3.3,4.5,96,56.1,102.5,279.7,288.5,0.37,8.6
"Dec 22, 2018",3,0,99.6,38.3,160.6,274.1,288.4,0.5,3.2
"Dec 23, 2018",2.7,0,99.8,31.7,161.1,274.3,291.3,0.67,1.8
"Dec 24, 2018",2.7,0,100,37.8,147.8,279.2,294.7,0.74,1.7
"Dec 25, 2018",2.9,0,92.5,36.9,109.5,280.5,294.8,0.8,1.9
"Dec 26, 2018",3.5,0,100,52.4,155.1,282.5,294.2,0.5,5.3
"Dec 27, 2018",3.9,0,100,55.6,92.9,286.5,297.4,0.57,6.5
"Dec 28, 2018",4.5,14.2,92.5,53.9,115.2,290.7,300.1,0.83,5.1
"Dec 29, 2018",2.5,13.6,89.7,51.5,74.4,289.3,298.8,0.83,1.8
"Dec 30, 2018",2.5,0,94.6,59,139.7,289.3,297.6,0.62,1.7
"Dec 31, 2018",2.5,0,100,51.2,139.7,287.5,300.6,0.73,1.4
"Jan 1, 2019",3,0,100,49.7,161.8,287.4,300,0.8,1.9
"Jan 2, 2019",3.1,0,92.1,50.1,159.7,288.4,299.3,0.84,1.9
"Jan 3, 2019",3.7,0,89.6,51,153.4,289,299.2,0.84,2.9
"Jan 4, 2019",4.1,12.6,100,45.6,44.7,283.3,299.2,0.74,5.2
"Jan 5, 2019",2.8,0,100,54.3,168.9,278.4,288.7,0.36,4.9
"Jan 6, 2019",3,0,84.4,34,172.4,279.2,293.7,0.82,1.8
"Jan 7, 2019",3,0,100,43.1,164.3,281,296.7,0.7,2.1
"Jan 8, 2019",3.4,0,100,46.6,157.1,283.2,296.8,0.69,2.9
"Jan 9, 2019",3.8,0,100,41.1,175,276.4,291,0.55,4.9
"Jan 10, 2019",3.6,0,70.9,34.4,179.2,275.1,286.4,0.57,3.8
"Jan 11, 2019",3.3,0,100,42.3,164.3,276.6,291.4,0.53,3.8
"Jan 12, 2019",3.8,0,100,49.2,138.5,283.5,296.3,0.63,4.4
"Jan 13, 2019",3.5,1.9,100,46.1,112.2,282.9,297.6,0.7,3.4
"Jan 14, 2019",2.6,0,87.4,55.6,175.1,279.5,287.5,0.39,3.4
"Jan 15, 2019",2.2,0,95.1,55.8,168.1,275.7,284.7,0.29,3.5
"Jan 16, 2019",3,0,92.3,36.9,145.3,273.9,288.1,0.53,3
"Jan 17, 2019",2.8,0,100,30,182,274,293.3,0.76,1.5
"Jan 18, 2019",3,0,81.9,32.5,163,281.2,296.1,0.98,1.4
"Jan 19, 2019",5,34.7,99.8,40.6,142.9,283.1,298.1,0.87,4.8
"Jan 20, 2019",2.7,0,100,52.2,173.7,273.4,287.3,0.27,7
"Jan 21, 2019",3.2,0,88.9,38.3,188.5,272.8,285.8,0.45,3.9
"Jan 22, 2019",3.6,0,100,48,104.8,278.7,293.9,0.48,6.2
"Jan 23, 2019",5.1,28,100,49.7,165.5,285.9,298.1,0.72,6.5
"Jan 24, 2019",3.4,0.4,100,48.2,180.1,275.8,294.5,0.4,6.3
"Jan 25, 2019",3.8,0,75,33.6,197.7,275.6,288.1,0.62,3.5
"Jan 26, 2019",4,2,68.9,39.2,189.6,278.6,287.9,0.61,4.1
"Jan 27, 2019",1.4,58.2,89.6,75.9,48.5,277.8,281.7,0.15,5.9
"Jan 28, 2019",3.2,0,100,44.9,191.7,274.3,288.2,0.41,4.7
"Jan 29, 2019",2.5,0,100,40.5,104.6,273.4,290.7,0.48,2.5
"Jan 30, 2019",2.5,0,83,48.5,158.8,273.3,282.1,0.32,4
"Jan 31, 2019",4.1,0,84.1,36.6,162.6,277.3,290.5,0.65,4.1
"Feb 1, 2019",4.4,1,78.9,44.8,86.7,285.9,295.7,0.84,4.3
"Feb 2, 2019",4.7,8.9,72.8,46.9,103.9,289.4,297.4,0.97,4
"Feb 3, 2019",2.4,0.4,78,64.9,129.9,288.6,292.8,0.53,1.7
"Feb 4, 2019",2.8,0,91.9,45.1,168.7,284,296,0.74,1.3
"Feb 5, 2019",3.5,0,86.6,32,190.2,284.5,300.7,1.25,1.2
"Feb 6, 2019",4.4,0,80.2,31.3,188.5,286.8,302.3,1.44,1.7
"Feb 7, 2019",5.3,0,80.3,31.4,192.8,287.3,302.8,1.48,2.4
"Feb 8, 2019",5.2,0,82.9,31,190.5,287.5,303.8,1.55,2.2
"Feb 9, 2019",5.4,0,69.4,50.1,80,287.6,293.8,0.79,7.1
"Feb 10, 2019",5.5,2.3,70.2,47.4,67.4,290.3,297.6,1.02,5.4
"Feb 11, 2019",6.1,0,74.7,38.7,165.6,291.7,303.2,1.47,3.6
"Feb 12, 2019",5.9,2.5,96.7,37.9,108.1,288.5,304.4,1.33,4.2
"Feb 13, 2019",4.2,0.7,83.7,42.9,153.7,279,289.9,0.57,5.1
"Feb 14, 2019",5.1,0,81.1,24.3,213.9,279.2,297.6,1.17,2.5
"Feb 15, 2019",4.9,0,80.5,32.1,181.1,283.9,298.8,1.16,2.6
"Feb 16, 2019",6.8,0,70,37.3,203.7,290.1,301,1.37,4.3
"Feb 17, 2019",6.3,0,63.1,35.2,205.7,293.8,304.1,1.79,2.8
"Feb 18, 2019",7.3,0,79.4,35,188.3,291.7,305.8,1.7,4
"Feb 19, 2019",5.7,0,84,51.1,145.4,290.8,299.9,0.93,5.8
"Feb 20, 2019",6.1,1.5,88.5,41.4,168.9,291.4,304.7,1.36,3.8
"Feb 21, 2019",1.3,0,100,100,174.3,277.1,284.2,0,2.9
