"","siteID","statistic","forecast","data_assimilation","time","nee","le","vswc"
"1","BART","mean","1","0",2021-01-01,0.715967178735425,10.9420790745143,"0"
"2","KONZ","mean","1","0",2021-01-01,0.335666287288471,5.26355031080595,"0.22398366124842"
"3","OSBS","mean","1","0",2021-01-01,-0.391685481789814,44.4125039456965,"0.173853696921405"
"4","SRER","mean","1","0",2021-01-01,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"5","BART","mean","1","0",2021-01-02,0.715967178735425,10.9420790745143,"0"
"6","KONZ","mean","1","0",2021-01-02,0.335666287288471,5.26355031080595,"0.22398366124842"
"7","OSBS","mean","1","0",2021-01-02,-0.391685481789814,44.4125039456965,"0.173853696921405"
"8","SRER","mean","1","0",2021-01-02,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"9","BART","mean","1","0",2021-01-03,0.715967178735425,10.9420790745143,"0"
"10","KONZ","mean","1","0",2021-01-03,0.335666287288471,5.26355031080595,"0.22398366124842"
"11","OSBS","mean","1","0",2021-01-03,-0.391685481789814,44.4125039456965,"0.173853696921405"
"12","SRER","mean","1","0",2021-01-03,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"13","BART","mean","1","0",2021-01-04,0.715967178735425,10.9420790745143,"0"
"14","KONZ","mean","1","0",2021-01-04,0.335666287288471,5.26355031080595,"0.22398366124842"
"15","OSBS","mean","1","0",2021-01-04,-0.391685481789814,44.4125039456965,"0.173853696921405"
"16","SRER","mean","1","0",2021-01-04,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"17","BART","mean","1","0",2021-01-05,0.715967178735425,10.9420790745143,"0"
"18","KONZ","mean","1","0",2021-01-05,0.335666287288471,5.26355031080595,"0.22398366124842"
"19","OSBS","mean","1","0",2021-01-05,-0.391685481789814,44.4125039456965,"0.173853696921405"
"20","SRER","mean","1","0",2021-01-05,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"21","BART","mean","1","0",2021-01-06,0.715967178735425,10.9420790745143,"0"
"22","KONZ","mean","1","0",2021-01-06,0.335666287288471,5.26355031080595,"0.22398366124842"
"23","OSBS","mean","1","0",2021-01-06,-0.391685481789814,44.4125039456965,"0.173853696921405"
"24","SRER","mean","1","0",2021-01-06,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"25","BART","mean","1","0",2021-01-07,0.715967178735425,10.9420790745143,"0"
"26","KONZ","mean","1","0",2021-01-07,0.335666287288471,5.26355031080595,"0.22398366124842"
"27","OSBS","mean","1","0",2021-01-07,-0.391685481789814,44.4125039456965,"0.173853696921405"
"28","SRER","mean","1","0",2021-01-07,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"29","BART","mean","1","0",2021-01-08,0.715967178735425,10.9420790745143,"0"
"30","KONZ","mean","1","0",2021-01-08,0.335666287288471,5.26355031080595,"0.22398366124842"
"31","OSBS","mean","1","0",2021-01-08,-0.391685481789814,44.4125039456965,"0.173853696921405"
"32","SRER","mean","1","0",2021-01-08,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"33","BART","mean","1","0",2021-01-09,0.715967178735425,10.9420790745143,"0"
"34","KONZ","mean","1","0",2021-01-09,0.335666287288471,5.26355031080595,"0.22398366124842"
"35","OSBS","mean","1","0",2021-01-09,-0.391685481789814,44.4125039456965,"0.173853696921405"
"36","SRER","mean","1","0",2021-01-09,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"37","BART","mean","1","0",2021-01-10,0.715967178735425,10.9420790745143,"0"
"38","KONZ","mean","1","0",2021-01-10,0.335666287288471,5.26355031080595,"0.22398366124842"
"39","OSBS","mean","1","0",2021-01-10,-0.391685481789814,44.4125039456965,"0.173853696921405"
"40","SRER","mean","1","0",2021-01-10,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"41","BART","mean","1","0",2021-01-11,0.715967178735425,10.9420790745143,"0"
"42","KONZ","mean","1","0",2021-01-11,0.335666287288471,5.26355031080595,"0.22398366124842"
"43","OSBS","mean","1","0",2021-01-11,-0.391685481789814,44.4125039456965,"0.173853696921405"
"44","SRER","mean","1","0",2021-01-11,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"45","BART","mean","1","0",2021-01-12,0.715967178735425,10.9420790745143,"0"
"46","KONZ","mean","1","0",2021-01-12,0.335666287288471,5.26355031080595,"0.22398366124842"
"47","OSBS","mean","1","0",2021-01-12,-0.391685481789814,44.4125039456965,"0.173853696921405"
"48","SRER","mean","1","0",2021-01-12,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"49","BART","mean","1","0",2021-01-13,0.715967178735425,10.9420790745143,"0"
"50","KONZ","mean","1","0",2021-01-13,0.335666287288471,5.26355031080595,"0.22398366124842"
"51","OSBS","mean","1","0",2021-01-13,-0.391685481789814,44.4125039456965,"0.173853696921405"
"52","SRER","mean","1","0",2021-01-13,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"53","BART","mean","1","0",2021-01-14,0.715967178735425,10.9420790745143,"0"
"54","KONZ","mean","1","0",2021-01-14,0.335666287288471,5.26355031080595,"0.22398366124842"
"55","OSBS","mean","1","0",2021-01-14,-0.391685481789814,44.4125039456965,"0.173853696921405"
"56","SRER","mean","1","0",2021-01-14,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"57","BART","mean","1","0",2021-01-15,0.715967178735425,10.9420790745143,"0"
"58","KONZ","mean","1","0",2021-01-15,0.335666287288471,5.26355031080595,"0.22398366124842"
"59","OSBS","mean","1","0",2021-01-15,-0.391685481789814,44.4125039456965,"0.173853696921405"
"60","SRER","mean","1","0",2021-01-15,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"61","BART","mean","1","0",2021-01-16,0.715967178735425,10.9420790745143,"0"
"62","KONZ","mean","1","0",2021-01-16,0.335666287288471,5.26355031080595,"0.22398366124842"
"63","OSBS","mean","1","0",2021-01-16,-0.391685481789814,44.4125039456965,"0.173853696921405"
"64","SRER","mean","1","0",2021-01-16,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"65","BART","mean","1","0",2021-01-17,0.715967178735425,10.9420790745143,"0"
"66","KONZ","mean","1","0",2021-01-17,0.335666287288471,5.26355031080595,"0.22398366124842"
"67","OSBS","mean","1","0",2021-01-17,-0.391685481789814,44.4125039456965,"0.173853696921405"
"68","SRER","mean","1","0",2021-01-17,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"69","BART","mean","1","0",2021-01-18,0.715967178735425,10.9420790745143,"0"
"70","KONZ","mean","1","0",2021-01-18,0.335666287288471,5.26355031080595,"0.22398366124842"
"71","OSBS","mean","1","0",2021-01-18,-0.391685481789814,44.4125039456965,"0.173853696921405"
"72","SRER","mean","1","0",2021-01-18,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"73","BART","mean","1","0",2021-01-19,0.715967178735425,10.9420790745143,"0"
"74","KONZ","mean","1","0",2021-01-19,0.335666287288471,5.26355031080595,"0.22398366124842"
"75","OSBS","mean","1","0",2021-01-19,-0.391685481789814,44.4125039456965,"0.173853696921405"
"76","SRER","mean","1","0",2021-01-19,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"77","BART","mean","1","0",2021-01-20,0.715967178735425,10.9420790745143,"0"
"78","KONZ","mean","1","0",2021-01-20,0.335666287288471,5.26355031080595,"0.22398366124842"
"79","OSBS","mean","1","0",2021-01-20,-0.391685481789814,44.4125039456965,"0.173853696921405"
"80","SRER","mean","1","0",2021-01-20,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"81","BART","mean","1","0",2021-01-21,0.715967178735425,10.9420790745143,"0"
"82","KONZ","mean","1","0",2021-01-21,0.335666287288471,5.26355031080595,"0.22398366124842"
"83","OSBS","mean","1","0",2021-01-21,-0.391685481789814,44.4125039456965,"0.173853696921405"
"84","SRER","mean","1","0",2021-01-21,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"85","BART","mean","1","0",2021-01-22,0.715967178735425,10.9420790745143,"0"
"86","KONZ","mean","1","0",2021-01-22,0.335666287288471,5.26355031080595,"0.22398366124842"
"87","OSBS","mean","1","0",2021-01-22,-0.391685481789814,44.4125039456965,"0.173853696921405"
"88","SRER","mean","1","0",2021-01-22,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"89","BART","mean","1","0",2021-01-23,0.715967178735425,10.9420790745143,"0"
"90","KONZ","mean","1","0",2021-01-23,0.335666287288471,5.26355031080595,"0.22398366124842"
"91","OSBS","mean","1","0",2021-01-23,-0.391685481789814,44.4125039456965,"0.173853696921405"
"92","SRER","mean","1","0",2021-01-23,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"93","BART","mean","1","0",2021-01-24,0.715967178735425,10.9420790745143,"0"
"94","KONZ","mean","1","0",2021-01-24,0.335666287288471,5.26355031080595,"0.22398366124842"
"95","OSBS","mean","1","0",2021-01-24,-0.391685481789814,44.4125039456965,"0.173853696921405"
"96","SRER","mean","1","0",2021-01-24,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"97","BART","mean","1","0",2021-01-25,0.715967178735425,10.9420790745143,"0"
"98","KONZ","mean","1","0",2021-01-25,0.335666287288471,5.26355031080595,"0.22398366124842"
"99","OSBS","mean","1","0",2021-01-25,-0.391685481789814,44.4125039456965,"0.173853696921405"
"100","SRER","mean","1","0",2021-01-25,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"101","BART","mean","1","0",2021-01-26,0.715967178735425,10.9420790745143,"0"
"102","KONZ","mean","1","0",2021-01-26,0.335666287288471,5.26355031080595,"0.22398366124842"
"103","OSBS","mean","1","0",2021-01-26,-0.391685481789814,44.4125039456965,"0.173853696921405"
"104","SRER","mean","1","0",2021-01-26,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"105","BART","mean","1","0",2021-01-27,0.715967178735425,10.9420790745143,"0"
"106","KONZ","mean","1","0",2021-01-27,0.335666287288471,5.26355031080595,"0.22398366124842"
"107","OSBS","mean","1","0",2021-01-27,-0.391685481789814,44.4125039456965,"0.173853696921405"
"108","SRER","mean","1","0",2021-01-27,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"109","BART","mean","1","0",2021-01-28,0.715967178735425,10.9420790745143,"0"
"110","KONZ","mean","1","0",2021-01-28,0.335666287288471,5.26355031080595,"0.22398366124842"
"111","OSBS","mean","1","0",2021-01-28,-0.391685481789814,44.4125039456965,"0.173853696921405"
"112","SRER","mean","1","0",2021-01-28,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"113","BART","mean","1","0",2021-01-29,0.715967178735425,10.9420790745143,"0"
"114","KONZ","mean","1","0",2021-01-29,0.335666287288471,5.26355031080595,"0.22398366124842"
"115","OSBS","mean","1","0",2021-01-29,-0.391685481789814,44.4125039456965,"0.173853696921405"
"116","SRER","mean","1","0",2021-01-29,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"117","BART","mean","1","0",2021-01-30,0.715967178735425,10.9420790745143,"0"
"118","KONZ","mean","1","0",2021-01-30,0.335666287288471,5.26355031080595,"0.22398366124842"
"119","OSBS","mean","1","0",2021-01-30,-0.391685481789814,44.4125039456965,"0.173853696921405"
"120","SRER","mean","1","0",2021-01-30,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"121","BART","mean","1","0",2021-01-31,0.715967178735425,10.9420790745143,"0"
"122","KONZ","mean","1","0",2021-01-31,0.335666287288471,5.26355031080595,"0.22398366124842"
"123","OSBS","mean","1","0",2021-01-31,-0.391685481789814,44.4125039456965,"0.173853696921405"
"124","SRER","mean","1","0",2021-01-31,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"125","BART","mean","1","0",2021-02-01,0.715967178735425,10.9420790745143,"0"
"126","KONZ","mean","1","0",2021-02-01,0.335666287288471,5.26355031080595,"0.22398366124842"
"127","OSBS","mean","1","0",2021-02-01,-0.391685481789814,44.4125039456965,"0.173853696921405"
"128","SRER","mean","1","0",2021-02-01,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"129","BART","mean","1","0",2021-02-02,0.715967178735425,10.9420790745143,"0"
"130","KONZ","mean","1","0",2021-02-02,0.335666287288471,5.26355031080595,"0.22398366124842"
"131","OSBS","mean","1","0",2021-02-02,-0.391685481789814,44.4125039456965,"0.173853696921405"
"132","SRER","mean","1","0",2021-02-02,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"133","BART","mean","1","0",2021-02-03,0.715967178735425,10.9420790745143,"0"
"134","KONZ","mean","1","0",2021-02-03,0.335666287288471,5.26355031080595,"0.22398366124842"
"135","OSBS","mean","1","0",2021-02-03,-0.391685481789814,44.4125039456965,"0.173853696921405"
"136","SRER","mean","1","0",2021-02-03,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"137","BART","mean","1","0",2021-02-04,0.715967178735425,10.9420790745143,"0"
"138","KONZ","mean","1","0",2021-02-04,0.335666287288471,5.26355031080595,"0.22398366124842"
"139","OSBS","mean","1","0",2021-02-04,-0.391685481789814,44.4125039456965,"0.173853696921405"
"140","SRER","mean","1","0",2021-02-04,-0.718112197301257,37.6232630272886,"0.0128113606260392"
"241","BART","sd","1","0",2021-01-01,0.940567087819162,13.0593404531263,"0.05"
"242","KONZ","sd","1","0",2021-01-01,0.444407028145695,6.10332513142279,"0.00402426197270455"
"243","OSBS","sd","1","0",2021-01-01,4.09772515348449,51.2960726695305,"0.0023261972809997"
"244","SRER","sd","1","0",2021-01-01,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"245","BART","sd","1","0",2021-01-02,0.940567087819162,13.0593404531263,"0.05"
"246","KONZ","sd","1","0",2021-01-02,0.444407028145695,6.10332513142279,"0.00402426197270455"
"247","OSBS","sd","1","0",2021-01-02,4.09772515348449,51.2960726695305,"0.0023261972809997"
"248","SRER","sd","1","0",2021-01-02,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"249","BART","sd","1","0",2021-01-03,0.940567087819162,13.0593404531263,"0.05"
"250","KONZ","sd","1","0",2021-01-03,0.444407028145695,6.10332513142279,"0.00402426197270455"
"251","OSBS","sd","1","0",2021-01-03,4.09772515348449,51.2960726695305,"0.0023261972809997"
"252","SRER","sd","1","0",2021-01-03,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"253","BART","sd","1","0",2021-01-04,0.940567087819162,13.0593404531263,"0.05"
"254","KONZ","sd","1","0",2021-01-04,0.444407028145695,6.10332513142279,"0.00402426197270455"
"255","OSBS","sd","1","0",2021-01-04,4.09772515348449,51.2960726695305,"0.0023261972809997"
"256","SRER","sd","1","0",2021-01-04,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"257","BART","sd","1","0",2021-01-05,0.940567087819162,13.0593404531263,"0.05"
"258","KONZ","sd","1","0",2021-01-05,0.444407028145695,6.10332513142279,"0.00402426197270455"
"259","OSBS","sd","1","0",2021-01-05,4.09772515348449,51.2960726695305,"0.0023261972809997"
"260","SRER","sd","1","0",2021-01-05,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"261","BART","sd","1","0",2021-01-06,0.940567087819162,13.0593404531263,"0.05"
"262","KONZ","sd","1","0",2021-01-06,0.444407028145695,6.10332513142279,"0.00402426197270455"
"263","OSBS","sd","1","0",2021-01-06,4.09772515348449,51.2960726695305,"0.0023261972809997"
"264","SRER","sd","1","0",2021-01-06,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"265","BART","sd","1","0",2021-01-07,0.940567087819162,13.0593404531263,"0.05"
"266","KONZ","sd","1","0",2021-01-07,0.444407028145695,6.10332513142279,"0.00402426197270455"
"267","OSBS","sd","1","0",2021-01-07,4.09772515348449,51.2960726695305,"0.0023261972809997"
"268","SRER","sd","1","0",2021-01-07,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"269","BART","sd","1","0",2021-01-08,0.940567087819162,13.0593404531263,"0.05"
"270","KONZ","sd","1","0",2021-01-08,0.444407028145695,6.10332513142279,"0.00402426197270455"
"271","OSBS","sd","1","0",2021-01-08,4.09772515348449,51.2960726695305,"0.0023261972809997"
"272","SRER","sd","1","0",2021-01-08,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"273","BART","sd","1","0",2021-01-09,0.940567087819162,13.0593404531263,"0.05"
"274","KONZ","sd","1","0",2021-01-09,0.444407028145695,6.10332513142279,"0.00402426197270455"
"275","OSBS","sd","1","0",2021-01-09,4.09772515348449,51.2960726695305,"0.0023261972809997"
"276","SRER","sd","1","0",2021-01-09,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"277","BART","sd","1","0",2021-01-10,0.940567087819162,13.0593404531263,"0.05"
"278","KONZ","sd","1","0",2021-01-10,0.444407028145695,6.10332513142279,"0.00402426197270455"
"279","OSBS","sd","1","0",2021-01-10,4.09772515348449,51.2960726695305,"0.0023261972809997"
"280","SRER","sd","1","0",2021-01-10,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"281","BART","sd","1","0",2021-01-11,0.940567087819162,13.0593404531263,"0.05"
"282","KONZ","sd","1","0",2021-01-11,0.444407028145695,6.10332513142279,"0.00402426197270455"
"283","OSBS","sd","1","0",2021-01-11,4.09772515348449,51.2960726695305,"0.0023261972809997"
"284","SRER","sd","1","0",2021-01-11,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"285","BART","sd","1","0",2021-01-12,0.940567087819162,13.0593404531263,"0.05"
"286","KONZ","sd","1","0",2021-01-12,0.444407028145695,6.10332513142279,"0.00402426197270455"
"287","OSBS","sd","1","0",2021-01-12,4.09772515348449,51.2960726695305,"0.0023261972809997"
"288","SRER","sd","1","0",2021-01-12,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"289","BART","sd","1","0",2021-01-13,0.940567087819162,13.0593404531263,"0.05"
"290","KONZ","sd","1","0",2021-01-13,0.444407028145695,6.10332513142279,"0.00402426197270455"
"291","OSBS","sd","1","0",2021-01-13,4.09772515348449,51.2960726695305,"0.0023261972809997"
"292","SRER","sd","1","0",2021-01-13,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"293","BART","sd","1","0",2021-01-14,0.940567087819162,13.0593404531263,"0.05"
"294","KONZ","sd","1","0",2021-01-14,0.444407028145695,6.10332513142279,"0.00402426197270455"
"295","OSBS","sd","1","0",2021-01-14,4.09772515348449,51.2960726695305,"0.0023261972809997"
"296","SRER","sd","1","0",2021-01-14,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"297","BART","sd","1","0",2021-01-15,0.940567087819162,13.0593404531263,"0.05"
"298","KONZ","sd","1","0",2021-01-15,0.444407028145695,6.10332513142279,"0.00402426197270455"
"299","OSBS","sd","1","0",2021-01-15,4.09772515348449,51.2960726695305,"0.0023261972809997"
"300","SRER","sd","1","0",2021-01-15,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"301","BART","sd","1","0",2021-01-16,0.940567087819162,13.0593404531263,"0.05"
"302","KONZ","sd","1","0",2021-01-16,0.444407028145695,6.10332513142279,"0.00402426197270455"
"303","OSBS","sd","1","0",2021-01-16,4.09772515348449,51.2960726695305,"0.0023261972809997"
"304","SRER","sd","1","0",2021-01-16,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"305","BART","sd","1","0",2021-01-17,0.940567087819162,13.0593404531263,"0.05"
"306","KONZ","sd","1","0",2021-01-17,0.444407028145695,6.10332513142279,"0.00402426197270455"
"307","OSBS","sd","1","0",2021-01-17,4.09772515348449,51.2960726695305,"0.0023261972809997"
"308","SRER","sd","1","0",2021-01-17,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"309","BART","sd","1","0",2021-01-18,0.940567087819162,13.0593404531263,"0.05"
"310","KONZ","sd","1","0",2021-01-18,0.444407028145695,6.10332513142279,"0.00402426197270455"
"311","OSBS","sd","1","0",2021-01-18,4.09772515348449,51.2960726695305,"0.0023261972809997"
"312","SRER","sd","1","0",2021-01-18,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"313","BART","sd","1","0",2021-01-19,0.940567087819162,13.0593404531263,"0.05"
"314","KONZ","sd","1","0",2021-01-19,0.444407028145695,6.10332513142279,"0.00402426197270455"
"315","OSBS","sd","1","0",2021-01-19,4.09772515348449,51.2960726695305,"0.0023261972809997"
"316","SRER","sd","1","0",2021-01-19,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"317","BART","sd","1","0",2021-01-20,0.940567087819162,13.0593404531263,"0.05"
"318","KONZ","sd","1","0",2021-01-20,0.444407028145695,6.10332513142279,"0.00402426197270455"
"319","OSBS","sd","1","0",2021-01-20,4.09772515348449,51.2960726695305,"0.0023261972809997"
"320","SRER","sd","1","0",2021-01-20,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"321","BART","sd","1","0",2021-01-21,0.940567087819162,13.0593404531263,"0.05"
"322","KONZ","sd","1","0",2021-01-21,0.444407028145695,6.10332513142279,"0.00402426197270455"
"323","OSBS","sd","1","0",2021-01-21,4.09772515348449,51.2960726695305,"0.0023261972809997"
"324","SRER","sd","1","0",2021-01-21,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"325","BART","sd","1","0",2021-01-22,0.940567087819162,13.0593404531263,"0.05"
"326","KONZ","sd","1","0",2021-01-22,0.444407028145695,6.10332513142279,"0.00402426197270455"
"327","OSBS","sd","1","0",2021-01-22,4.09772515348449,51.2960726695305,"0.0023261972809997"
"328","SRER","sd","1","0",2021-01-22,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"329","BART","sd","1","0",2021-01-23,0.940567087819162,13.0593404531263,"0.05"
"330","KONZ","sd","1","0",2021-01-23,0.444407028145695,6.10332513142279,"0.00402426197270455"
"331","OSBS","sd","1","0",2021-01-23,4.09772515348449,51.2960726695305,"0.0023261972809997"
"332","SRER","sd","1","0",2021-01-23,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"333","BART","sd","1","0",2021-01-24,0.940567087819162,13.0593404531263,"0.05"
"334","KONZ","sd","1","0",2021-01-24,0.444407028145695,6.10332513142279,"0.00402426197270455"
"335","OSBS","sd","1","0",2021-01-24,4.09772515348449,51.2960726695305,"0.0023261972809997"
"336","SRER","sd","1","0",2021-01-24,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"337","BART","sd","1","0",2021-01-25,0.940567087819162,13.0593404531263,"0.05"
"338","KONZ","sd","1","0",2021-01-25,0.444407028145695,6.10332513142279,"0.00402426197270455"
"339","OSBS","sd","1","0",2021-01-25,4.09772515348449,51.2960726695305,"0.0023261972809997"
"340","SRER","sd","1","0",2021-01-25,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"341","BART","sd","1","0",2021-01-26,0.940567087819162,13.0593404531263,"0.05"
"342","KONZ","sd","1","0",2021-01-26,0.444407028145695,6.10332513142279,"0.00402426197270455"
"343","OSBS","sd","1","0",2021-01-26,4.09772515348449,51.2960726695305,"0.0023261972809997"
"344","SRER","sd","1","0",2021-01-26,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"345","BART","sd","1","0",2021-01-27,0.940567087819162,13.0593404531263,"0.05"
"346","KONZ","sd","1","0",2021-01-27,0.444407028145695,6.10332513142279,"0.00402426197270455"
"347","OSBS","sd","1","0",2021-01-27,4.09772515348449,51.2960726695305,"0.0023261972809997"
"348","SRER","sd","1","0",2021-01-27,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"349","BART","sd","1","0",2021-01-28,0.940567087819162,13.0593404531263,"0.05"
"350","KONZ","sd","1","0",2021-01-28,0.444407028145695,6.10332513142279,"0.00402426197270455"
"351","OSBS","sd","1","0",2021-01-28,4.09772515348449,51.2960726695305,"0.0023261972809997"
"352","SRER","sd","1","0",2021-01-28,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"353","BART","sd","1","0",2021-01-29,0.940567087819162,13.0593404531263,"0.05"
"354","KONZ","sd","1","0",2021-01-29,0.444407028145695,6.10332513142279,"0.00402426197270455"
"355","OSBS","sd","1","0",2021-01-29,4.09772515348449,51.2960726695305,"0.0023261972809997"
"356","SRER","sd","1","0",2021-01-29,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"357","BART","sd","1","0",2021-01-30,0.940567087819162,13.0593404531263,"0.05"
"358","KONZ","sd","1","0",2021-01-30,0.444407028145695,6.10332513142279,"0.00402426197270455"
"359","OSBS","sd","1","0",2021-01-30,4.09772515348449,51.2960726695305,"0.0023261972809997"
"360","SRER","sd","1","0",2021-01-30,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"361","BART","sd","1","0",2021-01-31,0.940567087819162,13.0593404531263,"0.05"
"362","KONZ","sd","1","0",2021-01-31,0.444407028145695,6.10332513142279,"0.00402426197270455"
"363","OSBS","sd","1","0",2021-01-31,4.09772515348449,51.2960726695305,"0.0023261972809997"
"364","SRER","sd","1","0",2021-01-31,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"365","BART","sd","1","0",2021-02-01,0.940567087819162,13.0593404531263,"0.05"
"366","KONZ","sd","1","0",2021-02-01,0.444407028145695,6.10332513142279,"0.00402426197270455"
"367","OSBS","sd","1","0",2021-02-01,4.09772515348449,51.2960726695305,"0.0023261972809997"
"368","SRER","sd","1","0",2021-02-01,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"369","BART","sd","1","0",2021-02-02,0.940567087819162,13.0593404531263,"0.05"
"370","KONZ","sd","1","0",2021-02-02,0.444407028145695,6.10332513142279,"0.00402426197270455"
"371","OSBS","sd","1","0",2021-02-02,4.09772515348449,51.2960726695305,"0.0023261972809997"
"372","SRER","sd","1","0",2021-02-02,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"373","BART","sd","1","0",2021-02-03,0.940567087819162,13.0593404531263,"0.05"
"374","KONZ","sd","1","0",2021-02-03,0.444407028145695,6.10332513142279,"0.00402426197270455"
"375","OSBS","sd","1","0",2021-02-03,4.09772515348449,51.2960726695305,"0.0023261972809997"
"376","SRER","sd","1","0",2021-02-03,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
"377","BART","sd","1","0",2021-02-04,0.940567087819162,13.0593404531263,"0.05"
"378","KONZ","sd","1","0",2021-02-04,0.444407028145695,6.10332513142279,"0.00402426197270455"
"379","OSBS","sd","1","0",2021-02-04,4.09772515348449,51.2960726695305,"0.0023261972809997"
"380","SRER","sd","1","0",2021-02-04,0.59024001172467,19.8576466870687,"8.83721081073312e-05"
